feature,gain,fold
bank_type_D12_std,536,2
uid_D13_mean,1545,2
uid_D13_std,1602,2
uid2_D13_mean,1346,2
uid2_D13_std,1460,2
uid3_D13_mean,1531,2
uid3_D13_std,1557,2
uid4_D13_mean,996,2
uid4_D13_std,1013,2
uid5_D13_mean,881,2
uid5_D13_std,888,2
bank_type_D13_mean,375,2
bank_type_D13_std,429,2
uid_D14_mean,1652,2
uid_D14_std,1736,2
uid2_D14_mean,1458,2
uid2_D14_std,1667,2
uid3_D14_mean,1886,2
uid3_D14_std,2065,2
uid4_D14_mean,1573,2
uid4_D14_std,1595,2
uid5_D14_mean,1389,2
uid5_D14_std,1240,2
bank_type_D14_mean,332,2
bank_type_D14_std,372,2
uid_D15_mean,851,2
uid_D15_std,774,2
uid2_D15_mean,782,2
uid2_D15_std,824,2
uid3_D15_mean,1446,2
uid3_D15_std,1385,2
uid4_D15_mean,2348,2
uid4_D15_std,2356,2
uid5_D15_mean,1635,2
uid5_D15_std,1749,2
bank_type_D15_mean,73,2
bank_type_D15_std,89,2
D9_not_na,1,2
D8_not_same_day,4,2
D8_D9_decimal_dist,775,2
D3_DT_D_min_max,727,2
D3_DT_D_std_score,991,2
D4_DT_D_min_max,835,2
D4_DT_D_std_score,3227,2
D5_DT_D_min_max,502,2
D5_DT_D_std_score,797,2
D6_DT_D_min_max,172,2
D6_DT_D_std_score,1326,2
D7_DT_D_min_max,92,2
D7_DT_D_std_score,506,2
D8_DT_D_min_max,641,2
D8_DT_D_std_score,3736,2
D10_DT_D_min_max,724,2
D10_DT_D_std_score,3760,2
D11_DT_D_min_max,527,2
D11_DT_D_std_score,1959,2
D12_DT_D_min_max,142,2
D12_DT_D_std_score,1296,2
D13_DT_D_min_max,271,2
D13_DT_D_std_score,1619,2
D14_DT_D_min_max,291,2
D14_DT_D_std_score,1562,2
D15_DT_D_min_max,1155,2
D15_DT_D_std_score,3746,2
D3_DT_W_min_max,568,2
D3_DT_W_std_score,808,2
D4_DT_W_min_max,630,2
D4_DT_W_std_score,2105,2
D5_DT_W_min_max,404,2
D5_DT_W_std_score,676,2
D6_DT_W_min_max,110,2
D6_DT_W_std_score,719,2
D7_DT_W_min_max,64,2
D7_DT_W_std_score,222,2
D8_DT_W_min_max,571,2
D8_DT_W_std_score,2327,2
D10_DT_W_min_max,716,2
D10_DT_W_std_score,2463,2
D11_DT_W_min_max,322,2
D11_DT_W_std_score,1447,2
D12_DT_W_min_max,100,2
D12_DT_W_std_score,713,2
D13_DT_W_min_max,181,2
D13_DT_W_std_score,1076,2
D14_DT_W_min_max,228,2
D14_DT_W_std_score,1032,2
D15_DT_W_min_max,1220,2
D15_DT_W_std_score,2698,2
D3_DT_M_min_max,469,2
D3_DT_M_std_score,685,2
D4_DT_M_min_max,470,2
D4_DT_M_std_score,1179,2
D5_DT_M_min_max,323,2
D5_DT_M_std_score,382,2
D6_DT_M_min_max,84,2
D6_DT_M_std_score,313,2
D7_DT_M_min_max,81,2
D7_DT_M_std_score,121,2
D8_DT_M_min_max,542,2
D8_DT_M_std_score,1019,2
D10_DT_M_min_max,564,2
D10_DT_M_std_score,1201,2
D11_DT_M_min_max,301,2
D11_DT_M_std_score,881,2
D12_DT_M_min_max,72,2
D12_DT_M_std_score,322,2
D13_DT_M_min_max,64,2
D13_DT_M_std_score,363,2
D14_DT_M_min_max,143,2
D14_DT_M_std_score,490,2
D15_DT_M_min_max,870,2
D15_DT_M_std_score,1696,2
D1_scaled,1677,2
D2_scaled,2486,2
TransactionAmt_check,95,2
card1_TransactionAmt_mean,1812,2
card1_TransactionAmt_std,2003,2
card2_TransactionAmt_mean,1902,2
card2_TransactionAmt_std,2086,2
card3_TransactionAmt_mean,93,2
card3_TransactionAmt_std,46,2
card5_TransactionAmt_mean,457,2
card5_TransactionAmt_std,362,2
uid_TransactionAmt_mean,788,2
uid_TransactionAmt_std,993,2
uid2_TransactionAmt_mean,913,2
uid2_TransactionAmt_std,1147,2
uid3_TransactionAmt_mean,1960,2
uid3_TransactionAmt_std,2398,2
uid4_TransactionAmt_mean,2632,2
uid4_TransactionAmt_std,3828,2
uid5_TransactionAmt_mean,2251,2
uid5_TransactionAmt_std,2682,2
bank_type_TransactionAmt_mean,107,2
bank_type_TransactionAmt_std,103,2
TransactionAmt_DT_D_min_max,3165,2
TransactionAmt_DT_D_std_score,3278,2
TransactionAmt_DT_W_min_max,2796,2
TransactionAmt_DT_W_std_score,2429,2
TransactionAmt_DT_M_min_max,1860,2
TransactionAmt_DT_M_std_score,2322,2
product_type,2836,2
product_type_DT_D,4565,2
product_type_DT_W,3722,2
product_type_DT_M,3124,2
C1_fq_enc,1788,2
C2_fq_enc,898,2
C3_fq_enc,101,2
C4_fq_enc,122,2
C5_fq_enc,355,2
C6_fq_enc,956,2
C7_fq_enc,61,2
C8_fq_enc,299,2
C9_fq_enc,652,2
C10_fq_enc,236,2
C11_fq_enc,1029,2
C12_fq_enc,222,2
C13_fq_enc,1806,2
C14_fq_enc,1191,2
id_01,1178,2
id_02,3344,2
id_03,456,2
id_04,160,2
id_05,1335,2
id_06,1228,2
id_07,142,2
id_08,70,2
id_09,459,2
id_10,65,2
id_11,250,2
id_12,9,2
id_13,808,2
id_14,386,2
id_15,225,2
id_16,59,2
id_17,222,2
id_18,523,2
id_19,1742,2
id_20,2351,2
id_21,18,2
id_22,4,2
id_23,9,2
id_24,15,2
id_25,30,2
id_26,10,2
id_27,1,2
id_28,24,2
id_29,16,2
id_30,328,2
id_31,1689,2
id_32,151,2
id_33,527,2
id_34,78,2
id_35,4,2
id_36,84,2
id_37,89,2
id_38,196,2
DeviceType,261,2
DeviceInfo,1253,2
id_33_0,309,2
id_33_1,561,2
DeviceInfo_device,1143,2
DeviceInfo_version,1013,2
id_30_device,107,2
id_30_version,338,2
id_31_device,893,2
f216__D9_min__lag0,0,2
f216__D9_mean__lag0,712,2
f216__D9_max__lag0,0,2
f216__D9_std__lag0,306,2
f216__D9_min__lag1,45,2
f216__D9_mean__lag1,799,2
f216__D9_max__lag1,4,2
f216__D9_std__lag1,429,2
f216__D9_min__lag2,44,2
f216__D9_mean__lag2,364,2
f216__D9_max__lag2,10,2
f216__D9_std__lag2,203,2
f216__D9_min__lag3,44,2
f216__D9_mean__lag3,108,2
f216__D9_max__lag3,7,2
f216__D9_std__lag3,63,2
f216__D9_min__lag6,0,2
f216__D9_mean__lag6,0,2
f216__D9_max__lag6,0,2
f216__D9_std__lag6,0,2
TransactionAmt,1681,3
ProductCD,476,3
card1,3227,3
card2,2187,3
card3,46,3
card4,220,3
card5,393,3
card6,428,3
addr1,2658,3
addr2,34,3
dist1,2153,3
dist2,1046,3
P_emaildomain,2805,3
R_emaildomain,1003,3
C1,1624,3
C2,1088,3
C3,122,3
C4,208,3
C5,480,3
C6,1008,3
C7,67,3
C8,420,3
C9,772,3
C10,378,3
C11,1120,3
C12,479,3
C13,2839,3
C14,1424,3
D1,783,3
D2,863,3
D3,260,3
D4,423,3
D5,207,3
D6,142,3
D7,29,3
D8,474,3
D9,620,3
D10,456,3
D11,260,3
D12,61,3
D13,24,3
D14,96,3
D15,635,3
M1,8,3
M2,275,3
M3,593,3
M4,1089,3
M5,1176,3
M6,1098,3
M7,246,3
M8,238,3
M9,343,3
V1,0,3
V2,49,3
V3,36,3
V4,104,3
V5,141,3
V6,40,3
V7,57,3
V8,10,3
V9,12,3
V10,108,3
V11,70,3
V12,216,3
V13,215,3
V14,1,3
V15,5,3
V16,12,3
V17,11,3
V18,8,3
V19,166,3
V20,293,3
V21,5,3
V22,9,3
V23,88,3
V24,110,3
V25,36,3
V26,35,3
V27,0,3
V28,0,3
V29,195,3
V30,136,3
V31,3,3
V32,8,3
V33,34,3
V34,60,3
V35,169,3
V36,145,3
V37,154,3
V38,232,3
V39,41,3
V40,109,3
V41,0,3
V42,25,3
V43,77,3
V44,265,3
V45,554,3
V46,22,3
V47,160,3
V48,207,3
V49,197,3
V50,8,3
V51,48,3
V52,99,3
V53,295,3
V54,368,3
V55,205,3
V56,184,3
V57,32,3
V58,131,3
V59,29,3
V60,118,3
V61,294,3
V62,548,3
V63,30,3
V64,138,3
V65,0,3
V66,141,3
V67,322,3
V68,0,3
V69,189,3
V70,308,3
V71,12,3
V72,42,3
V73,33,3
V74,134,3
V75,302,3
V76,279,3
V77,213,3
V78,348,3
V79,130,3
V80,43,3
V81,125,3
V82,325,3
V83,546,3
V84,4,3
V85,59,3
V86,217,3
V87,495,3
V88,2,3
V89,0,3
V90,196,3
V91,233,3
V92,9,3
V93,38,3
V94,61,3
V95,4,3
V96,75,3
V97,22,3
V98,9,3
V99,100,3
V100,7,3
V101,10,3
V102,97,3
V103,20,3
V104,3,3
V105,46,3
V106,11,3
V107,0,3
V108,26,3
V109,28,3
V110,6,3
V111,13,3
V112,13,3
V113,0,3
V114,6,3
V115,41,3
V116,7,3
V117,0,3
V118,1,3
V119,0,3
V120,0,3
V121,1,3
V122,0,3
V123,36,3
V124,96,3
V125,35,3
V126,98,3
V127,304,3
V128,155,3
V129,126,3
V130,277,3
V131,184,3
V132,52,3
V133,191,3
V134,48,3
V135,74,3
V136,243,3
V137,68,3
V138,2,3
V139,128,3
V140,35,3
V141,5,3
V142,5,3
V143,132,3
V144,15,3
V145,83,3
V146,29,3
V147,56,3
V148,19,3
V149,231,3
V150,89,3
V151,47,3
V152,175,3
V153,23,3
V154,50,3
V155,20,3
V156,246,3
V157,5,3
V158,12,3
V159,21,3
V160,78,3
V161,27,3
V162,108,3
V163,20,3
V164,65,3
V165,429,3
V166,28,3
V167,28,3
V168,19,3
V169,184,3
V170,65,3
V171,52,3
V172,67,3
V173,30,3
V174,8,3
V175,14,3
V176,24,3
V177,17,3
V178,53,3
V179,18,3
V180,36,3
V181,20,3
V182,32,3
V183,22,3
V184,43,3
V185,15,3
V186,31,3
V187,300,3
V188,49,3
V189,224,3
V190,19,3
V191,14,3
V192,31,3
V193,20,3
V194,13,3
V195,8,3
V196,7,3
V197,81,3
V198,25,3
V199,33,3
V200,80,3
V201,83,3
V202,51,3
V203,142,3
V204,50,3
V205,106,3
V206,98,3
V207,127,3
V208,120,3
V209,124,3
V210,81,3
V211,36,3
V212,74,3
V213,55,3
V214,36,3
V215,93,3
V216,61,3
V217,67,3
V218,83,3
V219,44,3
V220,75,3
V221,113,3
V222,85,3
V223,94,3
V224,45,3
V225,34,3
V226,29,3
V227,17,3
V228,31,3
V229,70,3
V230,39,3
V231,23,3
V232,64,3
V233,33,3
V234,89,3
V235,37,3
V236,9,3
V237,16,3
V238,17,3
V239,35,3
V240,1,3
V241,0,3
V242,34,3
V243,213,3
V244,65,3
V245,114,3
V246,23,3
V247,16,3
V248,55,3
V249,14,3
V250,22,3
V251,128,3
V252,5,3
V253,64,3
V254,14,3
V255,19,3
V256,203,3
V257,121,3
V258,379,3
V259,164,3
V260,51,3
V261,210,3
V262,99,3
V263,71,3
V264,193,3
V265,114,3
V266,345,3
V267,181,3
V268,113,3
V269,3,3
V270,68,3
V271,157,3
V272,79,3
V273,43,3
V274,163,3
V275,65,3
V276,118,3
V277,184,3
V278,88,3
V279,100,3
V280,40,3
V281,313,3
V282,204,3
V283,343,3
V284,14,3
V285,218,3
V286,40,3
V287,31,3
V288,48,3
V289,61,3
V290,66,3
V291,88,3
V292,41,3
V293,128,3
V294,300,3
V295,28,3
V296,171,3
V297,3,3
V298,65,3
V299,7,3
V300,42,3
V301,55,3
V302,6,3
V303,38,3
V304,32,3
V305,0,3
V306,109,3
V307,728,3
V308,328,3
V309,179,3
V310,513,3
V311,293,3
V312,348,3
V313,516,3
V314,335,3
V315,363,3
V316,64,3
V317,297,3
V318,85,3
V319,39,3
V320,338,3
V321,40,3
V322,19,3
V323,98,3
V324,89,3
V325,0,3
V326,15,3
V327,7,3
V328,0,3
V329,14,3
V330,3,3
V331,26,3
V332,89,3
V333,35,3
V334,1,3
V335,26,3
V336,39,3
V337,10,3
V338,14,3
V339,17,3
is_december,337,3
is_holiday,20,3
card1_fq_enc,1216,3
card2_fq_enc,1551,3
card3_fq_enc,74,3
card5_fq_enc,129,3
uid_fq_enc,841,3
uid2_fq_enc,960,3
uid3_fq_enc,1071,3
uid4_fq_enc,1491,3
uid5_fq_enc,1078,3
card3_DT_D_hour_dist,2068,3
card3_DT_W_week_day_dist,1753,3
card3_DT_M_month_day_dist,1439,3
card3_DT_D_hour_dist_best,1805,3
card3_DT_W_week_day_dist_best,777,3
card3_DT_M_month_day_dist_best,1792,3
card5_DT_D_hour_dist,1785,3
card5_DT_W_week_day_dist,1711,3
card5_DT_M_month_day_dist,1595,3
card5_DT_D_hour_dist_best,1609,3
card5_DT_W_week_day_dist_best,776,3
card5_DT_M_month_day_dist_best,2114,3
bank_type_DT_D_hour_dist,1601,3
bank_type_DT_W_week_day_dist,1488,3
bank_type_DT_M_month_day_dist,1384,3
bank_type_DT_D_hour_dist_best,1213,3
bank_type_DT_W_week_day_dist_best,623,3
bank_type_DT_M_month_day_dist_best,1535,3
bank_type_DT_M,893,3
bank_type_DT_W,1351,3
bank_type_DT_D,1657,3
uid_D1_mean,643,3
uid_D1_std,650,3
uid2_D1_mean,553,3
uid2_D1_std,573,3
uid3_D1_mean,926,3
uid3_D1_std,1120,3
uid4_D1_mean,1257,3
uid4_D1_std,1953,3
uid5_D1_mean,1033,3
uid5_D1_std,1265,3
bank_type_D1_mean,94,3
bank_type_D1_std,104,3
uid_D2_mean,1128,3
uid_D2_std,1272,3
uid2_D2_mean,866,3
uid2_D2_std,1175,3
uid3_D2_mean,1695,3
uid3_D2_std,1702,3
uid4_D2_mean,2582,3
uid4_D2_std,3111,3
uid5_D2_mean,1921,3
uid5_D2_std,1894,3
bank_type_D2_mean,171,3
bank_type_D2_std,317,3
uid_D3_mean,1214,3
uid_D3_std,1138,3
uid2_D3_mean,1173,3
uid2_D3_std,957,3
uid3_D3_mean,1935,3
uid3_D3_std,1682,3
uid4_D3_mean,2814,3
uid4_D3_std,2376,3
uid5_D3_mean,2190,3
uid5_D3_std,2042,3
bank_type_D3_mean,389,3
bank_type_D3_std,308,3
uid_D4_mean,724,3
uid_D4_std,856,3
uid2_D4_mean,654,3
uid2_D4_std,714,3
uid3_D4_mean,1232,3
uid3_D4_std,1398,3
uid4_D4_mean,2180,3
uid4_D4_std,2089,3
uid5_D4_mean,1454,3
uid5_D4_std,1703,3
bank_type_D4_mean,145,3
bank_type_D4_std,91,3
uid_D5_mean,1336,3
uid_D5_std,1430,3
uid2_D5_mean,1397,3
uid2_D5_std,1256,3
uid3_D5_mean,1827,3
uid3_D5_std,1978,3
uid4_D5_mean,2738,3
uid4_D5_std,2529,3
uid5_D5_mean,2160,3
uid5_D5_std,2137,3
bank_type_D5_mean,201,3
bank_type_D5_std,245,3
uid_D6_mean,1471,3
uid_D6_std,1281,3
uid2_D6_mean,1342,3
uid2_D6_std,1111,3
uid3_D6_mean,1812,3
uid3_D6_std,1423,3
uid4_D6_mean,1159,3
uid4_D6_std,1152,3
uid5_D6_mean,291,3
uid5_D6_std,266,3
bank_type_D6_mean,256,3
bank_type_D6_std,225,3
uid_D7_mean,1454,3
uid_D7_std,1771,3
uid2_D7_mean,1306,3
uid2_D7_std,1399,3
uid3_D7_mean,1784,3
uid3_D7_std,1757,3
uid4_D7_mean,1297,3
uid4_D7_std,1189,3
uid5_D7_mean,438,3
uid5_D7_std,374,3
bank_type_D7_mean,278,3
bank_type_D7_std,164,3
uid_D8_mean,1888,3
uid_D8_std,991,3
uid2_D8_mean,1563,3
uid2_D8_std,810,3
uid3_D8_mean,2664,3
uid3_D8_std,1208,3
uid4_D8_mean,2337,3
uid4_D8_std,1415,3
uid5_D8_mean,2549,3
uid5_D8_std,1679,3
bank_type_D8_mean,232,3
bank_type_D8_std,90,3
uid_D9_mean,1713,3
uid_D9_std,1742,3
uid2_D9_mean,1674,3
uid2_D9_std,1479,3
uid3_D9_mean,2319,3
uid3_D9_std,2396,3
uid4_D9_mean,2759,3
uid4_D9_std,1782,3
uid5_D9_mean,2222,3
uid5_D9_std,1896,3
bank_type_D9_mean,240,3
bank_type_D9_std,200,3
uid_D10_mean,722,3
uid_D10_std,957,3
uid2_D10_mean,691,3
uid2_D10_std,785,3
uid3_D10_mean,1020,3
uid3_D10_std,1142,3
uid4_D10_mean,1499,3
uid4_D10_std,1626,3
uid5_D10_mean,1159,3
uid5_D10_std,1238,3
bank_type_D10_mean,155,3
bank_type_D10_std,160,3
uid_D11_mean,1035,3
uid_D11_std,1002,3
uid2_D11_mean,849,3
uid2_D11_std,945,3
uid3_D11_mean,1275,3
uid3_D11_std,1282,3
uid4_D11_mean,2157,3
uid4_D11_std,2198,3
uid5_D11_mean,1191,3
uid5_D11_std,1130,3
bank_type_D11_mean,178,3
bank_type_D11_std,209,3
uid_D12_mean,1124,3
uid_D12_std,1073,3
uid2_D12_mean,854,3
uid2_D12_std,937,3
uid3_D12_mean,276,3
uid3_D12_std,289,3
uid4_D12_mean,276,3
uid4_D12_std,276,3
uid5_D12_mean,145,3
uid5_D12_std,127,3
bank_type_D12_mean,386,3
bank_type_D12_std,440,3
uid_D13_mean,1197,3
uid_D13_std,1175,3
uid2_D13_mean,964,3
uid2_D13_std,1044,3
uid3_D13_mean,1219,3
uid3_D13_std,1290,3
uid4_D13_mean,741,3
uid4_D13_std,784,3
uid5_D13_mean,705,3
uid5_D13_std,684,3
bank_type_D13_mean,327,3
bank_type_D13_std,346,3
uid_D14_mean,1236,3
uid_D14_std,1448,3
uid2_D14_mean,1119,3
uid2_D14_std,1270,3
uid3_D14_mean,1468,3
uid3_D14_std,1649,3
uid4_D14_mean,1131,3
uid4_D14_std,1196,3
uid5_D14_mean,1031,3
uid5_D14_std,945,3
bank_type_D14_mean,263,3
bank_type_D14_std,247,3
uid_D15_mean,649,3
uid_D15_std,643,3
uid2_D15_mean,617,3
uid2_D15_std,656,3
uid3_D15_mean,1154,3
uid3_D15_std,1058,3
uid4_D15_mean,1774,3
uid4_D15_std,1871,3
uid5_D15_mean,1284,3
uid5_D15_std,1255,3
bank_type_D15_mean,62,3
bank_type_D15_std,111,3
D9_not_na,0,3
D8_not_same_day,2,3
D8_D9_decimal_dist,537,3
D3_DT_D_min_max,605,3
D3_DT_D_std_score,764,3
D4_DT_D_min_max,652,3
D4_DT_D_std_score,2458,3
D5_DT_D_min_max,346,3
D5_DT_D_std_score,604,3
D6_DT_D_min_max,114,3
D6_DT_D_std_score,947,3
D7_DT_D_min_max,55,3
D7_DT_D_std_score,341,3
D8_DT_D_min_max,529,3
D8_DT_D_std_score,2748,3
D10_DT_D_min_max,537,3
D10_DT_D_std_score,2653,3
D11_DT_D_min_max,407,3
D11_DT_D_std_score,1364,3
D12_DT_D_min_max,143,3
D12_DT_D_std_score,978,3
D13_DT_D_min_max,185,3
D13_DT_D_std_score,1244,3
D14_DT_D_min_max,179,3
D14_DT_D_std_score,1038,3
D15_DT_D_min_max,874,3
D15_DT_D_std_score,2718,3
D3_DT_W_min_max,501,3
D3_DT_W_std_score,626,3
D4_DT_W_min_max,520,3
D4_DT_W_std_score,1672,3
D5_DT_W_min_max,301,3
D5_DT_W_std_score,498,3
D6_DT_W_min_max,88,3
D6_DT_W_std_score,489,3
D7_DT_W_min_max,65,3
D7_DT_W_std_score,170,3
D8_DT_W_min_max,437,3
D8_DT_W_std_score,1673,3
D10_DT_W_min_max,529,3
D10_DT_W_std_score,1741,3
D11_DT_W_min_max,279,3
D11_DT_W_std_score,1008,3
D12_DT_W_min_max,81,3
D12_DT_W_std_score,462,3
D13_DT_W_min_max,136,3
D13_DT_W_std_score,842,3
D14_DT_W_min_max,130,3
D14_DT_W_std_score,621,3
D15_DT_W_min_max,878,3
D15_DT_W_std_score,2028,3
D3_DT_M_min_max,393,3
D3_DT_M_std_score,505,3
D4_DT_M_min_max,382,3
D4_DT_M_std_score,919,3
D5_DT_M_min_max,212,3
D5_DT_M_std_score,291,3
D6_DT_M_min_max,51,3
D6_DT_M_std_score,193,3
D7_DT_M_min_max,42,3
D7_DT_M_std_score,78,3
D8_DT_M_min_max,453,3
D8_DT_M_std_score,833,3
D10_DT_M_min_max,450,3
D10_DT_M_std_score,999,3
D11_DT_M_min_max,252,3
D11_DT_M_std_score,679,3
D12_DT_M_min_max,50,3
D12_DT_M_std_score,203,3
D13_DT_M_min_max,77,3
D13_DT_M_std_score,283,3
D14_DT_M_min_max,70,3
D14_DT_M_std_score,292,3
D15_DT_M_min_max,677,3
D15_DT_M_std_score,1420,3
D1_scaled,1401,3
D2_scaled,2116,3
TransactionAmt_check,47,3
card1_TransactionAmt_mean,1448,3
card1_TransactionAmt_std,1581,3
card2_TransactionAmt_mean,1619,3
card2_TransactionAmt_std,1692,3
card3_TransactionAmt_mean,95,3
card3_TransactionAmt_std,42,3
card5_TransactionAmt_mean,368,3
card5_TransactionAmt_std,261,3
uid_TransactionAmt_mean,676,3
uid_TransactionAmt_std,808,3
uid2_TransactionAmt_mean,722,3
uid2_TransactionAmt_std,907,3
uid3_TransactionAmt_mean,1622,3
uid3_TransactionAmt_std,1797,3
uid4_TransactionAmt_mean,2086,3
uid4_TransactionAmt_std,2990,3
uid5_TransactionAmt_mean,1615,3
uid5_TransactionAmt_std,2017,3
bank_type_TransactionAmt_mean,89,3
bank_type_TransactionAmt_std,87,3
TransactionAmt_DT_D_min_max,2500,3
TransactionAmt_DT_D_std_score,2487,3
TransactionAmt_DT_W_min_max,1910,3
TransactionAmt_DT_W_std_score,1948,3
TransactionAmt_DT_M_min_max,1328,3
TransactionAmt_DT_M_std_score,1639,3
product_type,2087,3
product_type_DT_D,3328,3
product_type_DT_W,2734,3
product_type_DT_M,2421,3
C1_fq_enc,1511,3
C2_fq_enc,765,3
C3_fq_enc,109,3
C4_fq_enc,92,3
C5_fq_enc,289,3
C6_fq_enc,797,3
C7_fq_enc,32,3
C8_fq_enc,220,3
C9_fq_enc,528,3
C10_fq_enc,194,3
C11_fq_enc,860,3
C12_fq_enc,202,3
C13_fq_enc,1387,3
C14_fq_enc,927,3
id_01,846,3
id_02,2409,3
id_03,427,3
id_04,139,3
id_05,913,3
id_06,1011,3
id_07,120,3
id_08,31,3
id_09,345,3
id_10,40,3
id_11,189,3
id_12,8,3
id_13,615,3
id_14,355,3
id_15,161,3
id_16,29,3
id_17,159,3
id_18,468,3
id_19,1180,3
id_20,1912,3
id_21,34,3
id_22,1,3
id_23,10,3
id_24,24,3
id_25,90,3
id_26,14,3
id_27,0,3
id_28,22,3
id_29,11,3
id_30,282,3
id_31,1360,3
id_32,134,3
id_33,448,3
id_34,89,3
id_35,1,3
id_36,86,3
id_37,66,3
id_38,147,3
DeviceType,228,3
DeviceInfo,970,3
id_33_0,221,3
id_33_1,475,3
DeviceInfo_device,919,3
DeviceInfo_version,809,3
id_30_device,101,3
id_30_version,292,3
id_31_device,651,3
f216__D9_min__lag0,0,3
f216__D9_mean__lag0,497,3
f216__D9_max__lag0,0,3
f216__D9_std__lag0,233,3
f216__D9_min__lag1,36,3
f216__D9_mean__lag1,507,3
f216__D9_max__lag1,5,3
f216__D9_std__lag1,306,3
f216__D9_min__lag2,41,3
f216__D9_mean__lag2,302,3
f216__D9_max__lag2,4,3
f216__D9_std__lag2,188,3
f216__D9_min__lag3,31,3
f216__D9_mean__lag3,76,3
f216__D9_max__lag3,7,3
f216__D9_std__lag3,45,3
f216__D9_min__lag6,0,3
f216__D9_mean__lag6,0,3
f216__D9_max__lag6,0,3
f216__D9_std__lag6,0,3
TransactionAmt,1970,4
ProductCD,501,4
card1,4055,4
card2,2868,4
card3,41,4
card4,235,4
card5,389,4
card6,415,4
addr1,3036,4
addr2,46,4
dist1,2556,4
dist2,1307,4
P_emaildomain,3224,4
R_emaildomain,1172,4
C1,1964,4
C2,1236,4
C3,129,4
C4,200,4
C5,570,4
C6,1102,4
C7,88,4
C8,510,4
C9,980,4
C10,385,4
C11,1358,4
C12,558,4
C13,3342,4
C14,1573,4
D1,923,4
D2,997,4
D3,378,4
D4,552,4
D5,289,4
D6,179,4
D7,62,4
D8,501,4
D9,660,4
D10,572,4
D11,328,4
D12,71,4
D13,44,4
D14,164,4
D15,723,4
M1,20,4
M2,276,4
M3,557,4
M4,1327,4
M5,1395,4
M6,1233,4
M7,360,4
M8,288,4
M9,356,4
V1,2,4
V2,34,4
V3,54,4
V4,100,4
V5,199,4
V6,59,4
V7,70,4
V8,11,4
V9,24,4
V10,169,4
V11,99,4
V12,278,4
V13,243,4
V14,0,4
V15,9,4
V16,11,4
V17,17,4
V18,16,4
V19,160,4
V20,304,4
V21,2,4
V22,9,4
V23,122,4
V24,157,4
V25,51,4
V26,33,4
V27,0,4
V28,0,4
V29,198,4
V30,213,4
V31,5,4
V32,6,4
V33,36,4
V34,59,4
V35,206,4
V36,213,4
V37,247,4
V38,381,4
V39,51,4
V40,94,4
V41,0,4
V42,24,4
V43,95,4
V44,298,4
V45,620,4
V46,39,4
V47,169,4
V48,272,4
V49,250,4
V50,4,4
V51,69,4
V52,122,4
V53,332,4
V54,451,4
V55,275,4
V56,199,4
V57,36,4
V58,174,4
V59,32,4
V60,125,4
V61,267,4
V62,535,4
V63,47,4
V64,144,4
V65,0,4
V66,167,4
V67,400,4
V68,0,4
V69,223,4
V70,352,4
V71,5,4
V72,49,4
V73,44,4
V74,170,4
V75,378,4
V76,413,4
V77,276,4
V78,453,4
V79,180,4
V80,48,4
V81,131,4
V82,458,4
V83,667,4
V84,20,4
V85,84,4
V86,241,4
V87,650,4
V88,0,4
V89,0,4
V90,214,4
V91,275,4
V92,14,4
V93,48,4
V94,75,4
V95,16,4
V96,99,4
V97,30,4
V98,9,4
V99,176,4
V100,22,4
V101,9,4
V102,62,4
V103,13,4
V104,5,4
V105,83,4
V106,10,4
V107,0,4
V108,46,4
V109,26,4
V110,9,4
V111,10,4
V112,9,4
V113,1,4
V114,5,4
V115,47,4
V116,11,4
V117,0,4
V118,2,4
V119,0,4
V120,0,4
V121,1,4
V122,0,4
V123,43,4
V124,106,4
V125,43,4
V126,145,4
V127,316,4
V128,166,4
V129,147,4
V130,335,4
V131,209,4
V132,60,4
V133,181,4
V134,62,4
V135,69,4
V136,231,4
V137,80,4
V138,4,4
V139,188,4
V140,56,4
V141,13,4
V142,6,4
V143,191,4
V144,33,4
V145,73,4
V146,38,4
V147,55,4
V148,28,4
V149,331,4
V150,72,4
V151,36,4
V152,213,4
V153,19,4
V154,28,4
V155,26,4
V156,237,4
V157,8,4
V158,17,4
V159,67,4
V160,120,4
V161,38,4
V162,92,4
V163,37,4
V164,74,4
V165,434,4
V166,60,4
V167,32,4
V168,20,4
V169,275,4
V170,101,4
V171,68,4
V172,74,4
V173,34,4
V174,14,4
V175,16,4
V176,28,4
V177,17,4
V178,53,4
V179,17,4
V180,42,4
V181,22,4
V182,15,4
V183,18,4
V184,55,4
V185,17,4
V186,20,4
V187,319,4
V188,65,4
V189,233,4
V190,23,4
V191,16,4
V192,41,4
V193,26,4
V194,2,4
V195,6,4
V196,15,4
V197,72,4
V198,28,4
V199,68,4
V200,76,4
V201,81,4
V202,76,4
V203,159,4
V204,96,4
V205,92,4
V206,118,4
V207,184,4
V208,140,4
V209,188,4
V210,89,4
V211,49,4
V212,119,4
V213,63,4
V214,59,4
V215,98,4
V216,107,4
V217,94,4
V218,104,4
V219,91,4
V220,146,4
V221,164,4
V222,97,4
V223,104,4
V224,79,4
V225,23,4
V226,27,4
V227,26,4
V228,31,4
V229,93,4
V230,34,4
V231,26,4
V232,66,4
V233,39,4
V234,93,4
V235,25,4
V236,19,4
V237,25,4
V238,37,4
V239,33,4
V240,2,4
V241,0,4
V242,53,4
V243,184,4
V244,77,4
V245,168,4
V246,45,4
V247,16,4
