feature,gain,fold
uid5_D13_mean,797,2
uid5_D13_std,842,2
bank_type_D13_mean,409,2
bank_type_D13_std,382,2
uid_D14_mean,1578,2
uid_D14_std,1564,2
uid2_D14_mean,1377,2
uid2_D14_std,1403,2
uid3_D14_mean,1794,2
uid3_D14_std,1960,2
uid4_D14_mean,1399,2
uid4_D14_std,1473,2
uid5_D14_mean,1198,2
uid5_D14_std,1192,2
bank_type_D14_mean,324,2
bank_type_D14_std,360,2
uid_D15_mean,771,2
uid_D15_std,745,2
uid2_D15_mean,727,2
uid2_D15_std,752,2
uid3_D15_mean,1333,2
uid3_D15_std,1244,2
uid4_D15_mean,2187,2
uid4_D15_std,2140,2
uid5_D15_mean,1532,2
uid5_D15_std,1505,2
bank_type_D15_mean,73,2
bank_type_D15_std,122,2
D9_not_na,4,2
D8_not_same_day,2,2
D8_D9_decimal_dist,705,2
D3_DT_D_min_max,679,2
D3_DT_D_std_score,853,2
D4_DT_D_min_max,787,2
D4_DT_D_std_score,2996,2
D5_DT_D_min_max,413,2
D5_DT_D_std_score,750,2
D6_DT_D_min_max,152,2
D6_DT_D_std_score,1207,2
D7_DT_D_min_max,95,2
D7_DT_D_std_score,469,2
D8_DT_D_min_max,667,2
D8_DT_D_std_score,3242,2
D10_DT_D_min_max,684,2
D10_DT_D_std_score,3352,2
D11_DT_D_min_max,447,2
D11_DT_D_std_score,1738,2
D12_DT_D_min_max,136,2
D12_DT_D_std_score,1201,2
D13_DT_D_min_max,248,2
D13_DT_D_std_score,1529,2
D14_DT_D_min_max,260,2
D14_DT_D_std_score,1349,2
D15_DT_D_min_max,993,2
D15_DT_D_std_score,3379,2
D3_DT_W_min_max,559,2
D3_DT_W_std_score,756,2
D4_DT_W_min_max,513,2
D4_DT_W_std_score,1928,2
D5_DT_W_min_max,354,2
D5_DT_W_std_score,557,2
D6_DT_W_min_max,118,2
D6_DT_W_std_score,563,2
D7_DT_W_min_max,74,2
D7_DT_W_std_score,176,2
D8_DT_W_min_max,458,2
D8_DT_W_std_score,1989,2
D10_DT_W_min_max,647,2
D10_DT_W_std_score,2031,2
D11_DT_W_min_max,322,2
D11_DT_W_std_score,1283,2
D12_DT_W_min_max,106,2
D12_DT_W_std_score,608,2
D13_DT_W_min_max,142,2
D13_DT_W_std_score,918,2
D14_DT_W_min_max,232,2
D14_DT_W_std_score,980,2
D15_DT_W_min_max,967,2
D15_DT_W_std_score,2477,2
D3_DT_M_min_max,437,2
D3_DT_M_std_score,630,2
D4_DT_M_min_max,457,2
D4_DT_M_std_score,980,2
D5_DT_M_min_max,298,2
D5_DT_M_std_score,335,2
D6_DT_M_min_max,71,2
D6_DT_M_std_score,243,2
D7_DT_M_min_max,65,2
D7_DT_M_std_score,124,2
D8_DT_M_min_max,483,2
D8_DT_M_std_score,867,2
D10_DT_M_min_max,463,2
D10_DT_M_std_score,1084,2
D11_DT_M_min_max,271,2
D11_DT_M_std_score,771,2
D12_DT_M_min_max,74,2
D12_DT_M_std_score,301,2
D13_DT_M_min_max,91,2
D13_DT_M_std_score,352,2
D14_DT_M_min_max,90,2
D14_DT_M_std_score,387,2
D15_DT_M_min_max,832,2
D15_DT_M_std_score,1517,2
D1_scaled,1624,2
D2_scaled,2278,2
TransactionAmt_check,71,2
card1_TransactionAmt_mean,1625,2
card1_TransactionAmt_std,1747,2
card2_TransactionAmt_mean,1793,2
card2_TransactionAmt_std,1879,2
card3_TransactionAmt_mean,94,2
card3_TransactionAmt_std,31,2
card5_TransactionAmt_mean,393,2
card5_TransactionAmt_std,344,2
uid_TransactionAmt_mean,709,2
uid_TransactionAmt_std,933,2
uid2_TransactionAmt_mean,888,2
uid2_TransactionAmt_std,1091,2
uid3_TransactionAmt_mean,1870,2
uid3_TransactionAmt_std,2188,2
uid4_TransactionAmt_mean,2534,2
uid4_TransactionAmt_std,3617,2
uid5_TransactionAmt_mean,1926,2
uid5_TransactionAmt_std,2495,2
bank_type_TransactionAmt_mean,111,2
bank_type_TransactionAmt_std,85,2
TransactionAmt_DT_D_min_max,3010,2
TransactionAmt_DT_D_std_score,2984,2
TransactionAmt_DT_W_min_max,2504,2
TransactionAmt_DT_W_std_score,2276,2
TransactionAmt_DT_M_min_max,1733,2
TransactionAmt_DT_M_std_score,2028,2
product_type,2563,2
product_type_DT_D,4039,2
product_type_DT_W,3226,2
product_type_DT_M,2892,2
C1_fq_enc,1618,2
C2_fq_enc,889,2
C3_fq_enc,92,2
C4_fq_enc,102,2
C5_fq_enc,330,2
C6_fq_enc,908,2
C7_fq_enc,85,2
C8_fq_enc,311,2
C9_fq_enc,639,2
C10_fq_enc,205,2
C11_fq_enc,901,2
C12_fq_enc,202,2
C13_fq_enc,1695,2
C14_fq_enc,1071,2
id_01,1094,2
id_02,3061,2
id_03,427,2
id_04,148,2
id_05,1264,2
id_06,1119,2
id_07,119,2
id_08,71,2
id_09,435,2
id_10,66,2
id_11,249,2
id_12,13,2
id_13,702,2
id_14,361,2
id_15,187,2
id_16,72,2
id_17,213,2
id_18,512,2
id_19,1650,2
id_20,2336,2
id_21,29,2
id_22,1,2
id_23,5,2
id_24,19,2
id_25,17,2
id_26,9,2
id_27,0,2
id_28,32,2
id_29,21,2
id_30,292,2
id_31,1565,2
id_32,152,2
id_33,511,2
id_34,78,2
id_35,0,2
id_36,78,2
id_37,95,2
id_38,172,2
DeviceType,281,2
DeviceInfo,1286,2
id_33_0,292,2
id_33_1,476,2
DeviceInfo_device,1044,2
DeviceInfo_version,980,2
id_30_device,88,2
id_30_version,342,2
id_31_device,834,2
f206__card1_counts__lag0,2419,2
f206__card1_counts__lag1,3862,2
f206__card1_counts__lag2,3295,2
f206__card1_counts__lag3,2344,2
f206__card1_counts__lag4,975,2
f206__card1_counts__lag5,0,2
f206__card1_counts__lag6,0,2
f207__pseudo_label__lag0,715,2
f207__pseudo_label__lag1,408,2
f207__pseudo_label__lag2,161,2
f207__pseudo_label__lag3,9,2
f207__pseudo_label__lag6,0,2
TransactionAmt,1959,3
ProductCD,535,3
card1,3761,3
card2,2680,3
card3,51,3
card4,214,3
card5,451,3
card6,498,3
addr1,3037,3
addr2,28,3
dist1,2582,3
dist2,1332,3
P_emaildomain,3337,3
R_emaildomain,1138,3
C1,1955,3
C2,1221,3
C3,116,3
C4,183,3
C5,584,3
C6,1217,3
C7,81,3
C8,439,3
C9,843,3
C10,453,3
C11,1305,3
C12,576,3
C13,3343,3
C14,1531,3
D1,882,3
D2,1080,3
D3,293,3
D4,570,3
D5,261,3
D6,153,3
D7,49,3
D8,515,3
D9,709,3
D10,579,3
D11,358,3
D12,110,3
D13,35,3
D14,127,3
D15,772,3
M1,14,3
M2,291,3
M3,614,3
M4,1271,3
M5,1354,3
M6,1177,3
M7,287,3
M8,295,3
M9,365,3
V1,0,3
V2,83,3
V3,45,3
V4,136,3
V5,208,3
V6,63,3
V7,63,3
V8,22,3
V9,12,3
V10,141,3
V11,93,3
V12,264,3
V13,247,3
V14,0,3
V15,12,3
V16,12,3
V17,12,3
V18,13,3
V19,202,3
V20,318,3
V21,9,3
V22,11,3
V23,117,3
V24,164,3
V25,53,3
V26,50,3
V27,0,3
V28,0,3
V29,209,3
V30,166,3
V31,6,3
V32,9,3
V33,35,3
V34,62,3
V35,191,3
V36,180,3
V37,177,3
V38,304,3
V39,46,3
V40,122,3
V41,0,3
V42,28,3
V43,85,3
V44,327,3
V45,632,3
V46,20,3
V47,199,3
V48,249,3
V49,246,3
V50,7,3
V51,51,3
V52,123,3
V53,335,3
V54,394,3
V55,291,3
V56,192,3
V57,35,3
V58,137,3
V59,40,3
V60,132,3
V61,292,3
V62,592,3
V63,30,3
V64,149,3
V65,0,3
V66,175,3
V67,333,3
V68,0,3
V69,231,3
V70,342,3
V71,15,3
V72,53,3
V73,46,3
V74,141,3
V75,362,3
V76,385,3
V77,278,3
V78,401,3
V79,134,3
V80,45,3
V81,156,3
V82,398,3
V83,625,3
V84,7,3
V85,58,3
V86,253,3
V87,554,3
V88,0,3
V89,0,3
V90,265,3
V91,253,3
V92,17,3
V93,55,3
V94,53,3
V95,14,3
V96,109,3
V97,31,3
V98,5,3
V99,124,3
V100,13,3
V101,17,3
V102,84,3
V103,18,3
V104,7,3
V105,63,3
V106,7,3
V107,0,3
V108,45,3
V109,28,3
V110,3,3
V111,15,3
V112,7,3
V113,3,3
V114,8,3
V115,41,3
V116,7,3
V117,0,3
V118,1,3
V119,0,3
V120,0,3
V121,0,3
V122,0,3
V123,42,3
V124,108,3
V125,42,3
V126,118,3
V127,334,3
V128,194,3
V129,166,3
V130,314,3
V131,228,3
V132,65,3
V133,218,3
V134,66,3
V135,120,3
V136,262,3
V137,73,3
V138,2,3
V139,168,3
V140,56,3
V141,5,3
V142,3,3
V143,178,3
V144,24,3
V145,125,3
V146,26,3
V147,62,3
V148,25,3
V149,255,3
V150,148,3
V151,58,3
V152,193,3
V153,28,3
V154,68,3
V155,20,3
V156,247,3
V157,7,3
V158,31,3
V159,38,3
V160,89,3
V161,34,3
V162,115,3
V163,13,3
V164,86,3
V165,496,3
V166,56,3
V167,37,3
V168,50,3
V169,216,3
V170,75,3
V171,56,3
V172,61,3
V173,33,3
V174,11,3
V175,16,3
V176,28,3
V177,15,3
V178,62,3
V179,20,3
V180,37,3
V181,19,3
V182,43,3
V183,42,3
V184,51,3
V185,19,3
V186,23,3
V187,312,3
V188,74,3
V189,240,3
V190,24,3
V191,16,3
V192,34,3
V193,25,3
V194,17,3
V195,5,3
V196,3,3
V197,79,3
V198,26,3
V199,54,3
V200,95,3
V201,117,3
V202,84,3
V203,176,3
V204,74,3
V205,129,3
V206,134,3
V207,153,3
V208,111,3
V209,175,3
V210,86,3
V211,41,3
V212,95,3
V213,61,3
V214,65,3
V215,115,3
V216,65,3
V217,93,3
V218,90,3
V219,43,3
V220,118,3
V221,156,3
V222,90,3
V223,99,3
V224,61,3
V225,38,3
V226,36,3
V227,23,3
V228,49,3
V229,114,3
V230,47,3
V231,27,3
V232,50,3
V233,36,3
V234,102,3
V235,47,3
V236,10,3
V237,18,3
V238,29,3
V239,39,3
V240,2,3
V241,0,3
V242,26,3
V243,251,3
V244,58,3
V245,126,3
V246,32,3
V247,13,3
V248,59,3
V249,23,3
V250,32,3
V251,151,3
V252,9,3
V253,77,3
V254,24,3
V255,23,3
V256,243,3
V257,135,3
V258,418,3
V259,189,3
V260,87,3
V261,268,3
V262,107,3
V263,121,3
V264,251,3
V265,136,3
V266,445,3
V267,214,3
V268,108,3
V269,1,3
V270,95,3
V271,173,3
V272,82,3
V273,62,3
V274,198,3
V275,89,3
V276,133,3
V277,210,3
V278,113,3
V279,115,3
V280,55,3
V281,345,3
V282,209,3
V283,376,3
V284,5,3
V285,250,3
V286,42,3
V287,45,3
V288,44,3
V289,78,3
V290,63,3
V291,105,3
V292,52,3
V293,175,3
V294,294,3
V295,41,3
V296,188,3
V297,5,3
V298,58,3
V299,7,3
V300,50,3
V301,57,3
V302,1,3
V303,38,3
V304,33,3
V305,0,3
V306,120,3
V307,881,3
V308,403,3
V309,206,3
V310,625,3
V311,354,3
V312,352,3
V313,623,3
V314,469,3
V315,429,3
V316,78,3
V317,365,3
V318,101,3
V319,27,3
V320,349,3
V321,51,3
V322,23,3
V323,107,3
V324,77,3
V325,0,3
V326,22,3
V327,4,3
V328,3,3
V329,20,3
V330,7,3
V331,28,3
V332,93,3
V333,52,3
V334,4,3
V335,23,3
V336,36,3
V337,18,3
V338,22,3
V339,15,3
is_december,168,3
is_holiday,33,3
card1_fq_enc,938,3
card2_fq_enc,1778,3
card3_fq_enc,79,3
card5_fq_enc,211,3
uid_fq_enc,771,3
uid2_fq_enc,812,3
uid3_fq_enc,1196,3
uid4_fq_enc,1709,3
uid5_fq_enc,1346,3
card3_DT_D_hour_dist,2560,3
card3_DT_W_week_day_dist,2237,3
card3_DT_M_month_day_dist,1906,3
card3_DT_D_hour_dist_best,2431,3
card3_DT_W_week_day_dist_best,1016,3
card3_DT_M_month_day_dist_best,2188,3
card5_DT_D_hour_dist,2429,3
card5_DT_W_week_day_dist,2367,3
card5_DT_M_month_day_dist,1957,3
card5_DT_D_hour_dist_best,2239,3
card5_DT_W_week_day_dist_best,1073,3
card5_DT_M_month_day_dist_best,2589,3
bank_type_DT_D_hour_dist,2402,3
bank_type_DT_W_week_day_dist,2041,3
bank_type_DT_M_month_day_dist,1771,3
bank_type_DT_D_hour_dist_best,1634,3
bank_type_DT_W_week_day_dist_best,777,3
bank_type_DT_M_month_day_dist_best,1860,3
bank_type_DT_M,1049,3
bank_type_DT_W,1576,3
bank_type_DT_D,2173,3
uid_D1_mean,779,3
uid_D1_std,745,3
uid2_D1_mean,629,3
uid2_D1_std,703,3
uid3_D1_mean,1099,3
uid3_D1_std,1362,3
uid4_D1_mean,1465,3
uid4_D1_std,2461,3
uid5_D1_mean,1157,3
uid5_D1_std,1550,3
bank_type_D1_mean,127,3
bank_type_D1_std,106,3
uid_D2_mean,1245,3
uid_D2_std,1600,3
uid2_D2_mean,1107,3
uid2_D2_std,1393,3
uid3_D2_mean,2092,3
uid3_D2_std,2073,3
uid4_D2_mean,3070,3
uid4_D2_std,3618,3
uid5_D2_mean,2448,3
uid5_D2_std,2341,3
bank_type_D2_mean,197,3
bank_type_D2_std,354,3
uid_D3_mean,1511,3
uid_D3_std,1443,3
uid2_D3_mean,1426,3
uid2_D3_std,1143,3
uid3_D3_mean,2277,3
uid3_D3_std,2099,3
uid4_D3_mean,3534,3
uid4_D3_std,2920,3
uid5_D3_mean,2532,3
uid5_D3_std,2681,3
bank_type_D3_mean,430,3
bank_type_D3_std,348,3
uid_D4_mean,907,3
uid_D4_std,1065,3
uid2_D4_mean,830,3
uid2_D4_std,832,3
uid3_D4_mean,1492,3
uid3_D4_std,1670,3
uid4_D4_mean,2721,3
uid4_D4_std,2470,3
uid5_D4_mean,1753,3
uid5_D4_std,2022,3
bank_type_D4_mean,181,3
bank_type_D4_std,112,3
uid_D5_mean,1598,3
uid_D5_std,1621,3
uid2_D5_mean,1651,3
uid2_D5_std,1550,3
uid3_D5_mean,2300,3
uid3_D5_std,2478,3
uid4_D5_mean,3260,3
uid4_D5_std,3014,3
uid5_D5_mean,2579,3
uid5_D5_std,2558,3
bank_type_D5_mean,233,3
bank_type_D5_std,336,3
uid_D6_mean,1755,3
uid_D6_std,1468,3
uid2_D6_mean,1542,3
uid2_D6_std,1415,3
uid3_D6_mean,2091,3
uid3_D6_std,1808,3
uid4_D6_mean,1415,3
uid4_D6_std,1372,3
uid5_D6_mean,347,3
uid5_D6_std,373,3
bank_type_D6_mean,337,3
bank_type_D6_std,237,3
uid_D7_mean,1709,3
uid_D7_std,2029,3
uid2_D7_mean,1553,3
uid2_D7_std,1531,3
uid3_D7_mean,2147,3
uid3_D7_std,1982,3
uid4_D7_mean,1679,3
uid4_D7_std,1540,3
uid5_D7_mean,560,3
uid5_D7_std,443,3
bank_type_D7_mean,295,3
bank_type_D7_std,182,3
uid_D8_mean,2205,3
uid_D8_std,1103,3
uid2_D8_mean,1813,3
uid2_D8_std,967,3
uid3_D8_mean,3098,3
uid3_D8_std,1486,3
uid4_D8_mean,2762,3
uid4_D8_std,1788,3
uid5_D8_mean,2976,3
uid5_D8_std,1941,3
bank_type_D8_mean,257,3
bank_type_D8_std,83,3
uid_D9_mean,2192,3
uid_D9_std,2206,3
uid2_D9_mean,1955,3
uid2_D9_std,1808,3
uid3_D9_mean,2949,3
uid3_D9_std,2849,3
uid4_D9_mean,3458,3
uid4_D9_std,2182,3
uid5_D9_mean,2592,3
uid5_D9_std,2353,3
bank_type_D9_mean,259,3
bank_type_D9_std,247,3
uid_D10_mean,931,3
uid_D10_std,1017,3
uid2_D10_mean,822,3
uid2_D10_std,881,3
uid3_D10_mean,1274,3
uid3_D10_std,1384,3
uid4_D10_mean,1764,3
uid4_D10_std,1991,3
uid5_D10_mean,1410,3
uid5_D10_std,1480,3
bank_type_D10_mean,215,3
bank_type_D10_std,172,3
uid_D11_mean,1196,3
uid_D11_std,1213,3
uid2_D11_mean,1038,3
uid2_D11_std,1148,3
uid3_D11_mean,1486,3
uid3_D11_std,1604,3
uid4_D11_mean,2448,3
uid4_D11_std,2646,3
uid5_D11_mean,1503,3
uid5_D11_std,1415,3
bank_type_D11_mean,231,3
bank_type_D11_std,191,3
uid_D12_mean,1338,3
uid_D12_std,1324,3
uid2_D12_mean,1051,3
uid2_D12_std,980,3
uid3_D12_mean,318,3
uid3_D12_std,319,3
uid4_D12_mean,372,3
uid4_D12_std,334,3
uid5_D12_mean,181,3
uid5_D12_std,162,3
bank_type_D12_mean,483,3
bank_type_D12_std,543,3
uid_D13_mean,1416,3
uid_D13_std,1321,3
uid2_D13_mean,1328,3
uid2_D13_std,1327,3
uid3_D13_mean,1382,3
uid3_D13_std,1500,3
uid4_D13_mean,960,3
uid4_D13_std,925,3
uid5_D13_mean,941,3
uid5_D13_std,875,3
bank_type_D13_mean,389,3
bank_type_D13_std,418,3
uid_D14_mean,1457,3
uid_D14_std,1673,3
uid2_D14_mean,1370,3
uid2_D14_std,1506,3
uid3_D14_mean,1847,3
uid3_D14_std,1938,3
uid4_D14_mean,1461,3
uid4_D14_std,1553,3
uid5_D14_mean,1289,3
uid5_D14_std,1223,3
bank_type_D14_mean,316,3
bank_type_D14_std,354,3
uid_D15_mean,764,3
uid_D15_std,798,3
uid2_D15_mean,742,3
uid2_D15_std,786,3
uid3_D15_mean,1401,3
uid3_D15_std,1324,3
uid4_D15_mean,2121,3
uid4_D15_std,2207,3
uid5_D15_mean,1438,3
uid5_D15_std,1573,3
bank_type_D15_mean,80,3
bank_type_D15_std,96,3
D9_not_na,2,3
D8_not_same_day,3,3
D8_D9_decimal_dist,607,3
D3_DT_D_min_max,721,3
D3_DT_D_std_score,958,3
D4_DT_D_min_max,819,3
D4_DT_D_std_score,3333,3
D5_DT_D_min_max,431,3
D5_DT_D_std_score,786,3
D6_DT_D_min_max,135,3
D6_DT_D_std_score,1341,3
D7_DT_D_min_max,87,3
D7_DT_D_std_score,464,3
D8_DT_D_min_max,644,3
D8_DT_D_std_score,3378,3
D10_DT_D_min_max,682,3
D10_DT_D_std_score,3425,3
D11_DT_D_min_max,505,3
D11_DT_D_std_score,1703,3
D12_DT_D_min_max,175,3
D12_DT_D_std_score,1238,3
D13_DT_D_min_max,204,3
D13_DT_D_std_score,1627,3
D14_DT_D_min_max,234,3
D14_DT_D_std_score,1342,3
D15_DT_D_min_max,1075,3
D15_DT_D_std_score,3511,3
D3_DT_W_min_max,655,3
D3_DT_W_std_score,734,3
D4_DT_W_min_max,529,3
D4_DT_W_std_score,2102,3
D5_DT_W_min_max,365,3
D5_DT_W_std_score,606,3
D6_DT_W_min_max,101,3
D6_DT_W_std_score,584,3
D7_DT_W_min_max,96,3
D7_DT_W_std_score,213,3
D8_DT_W_min_max,516,3
D8_DT_W_std_score,1986,3
D10_DT_W_min_max,717,3
D10_DT_W_std_score,2178,3
D11_DT_W_min_max,356,3
D11_DT_W_std_score,1269,3
D12_DT_W_min_max,116,3
D12_DT_W_std_score,612,3
D13_DT_W_min_max,143,3
D13_DT_W_std_score,975,3
D14_DT_W_min_max,184,3
D14_DT_W_std_score,855,3
D15_DT_W_min_max,1018,3
D15_DT_W_std_score,2519,3
D3_DT_M_min_max,485,3
D3_DT_M_std_score,564,3
D4_DT_M_min_max,429,3
D4_DT_M_std_score,1104,3
D5_DT_M_min_max,261,3
D5_DT_M_std_score,351,3
D6_DT_M_min_max,77,3
D6_DT_M_std_score,234,3
D7_DT_M_min_max,73,3
D7_DT_M_std_score,104,3
D8_DT_M_min_max,573,3
D8_DT_M_std_score,962,3
D10_DT_M_min_max,504,3
D10_DT_M_std_score,1169,3
D11_DT_M_min_max,334,3
D11_DT_M_std_score,839,3
D12_DT_M_min_max,62,3
D12_DT_M_std_score,282,3
D13_DT_M_min_max,79,3
D13_DT_M_std_score,352,3
D14_DT_M_min_max,83,3
D14_DT_M_std_score,361,3
D15_DT_M_min_max,809,3
D15_DT_M_std_score,1638,3
D1_scaled,1668,3
D2_scaled,2307,3
TransactionAmt_check,91,3
card1_TransactionAmt_mean,1530,3
card1_TransactionAmt_std,1704,3
card2_TransactionAmt_mean,1881,3
card2_TransactionAmt_std,1804,3
card3_TransactionAmt_mean,103,3
card3_TransactionAmt_std,45,3
card5_TransactionAmt_mean,401,3
card5_TransactionAmt_std,320,3
uid_TransactionAmt_mean,842,3
uid_TransactionAmt_std,910,3
uid2_TransactionAmt_mean,851,3
uid2_TransactionAmt_std,1071,3
uid3_TransactionAmt_mean,1942,3
uid3_TransactionAmt_std,2154,3
uid4_TransactionAmt_mean,2463,3
uid4_TransactionAmt_std,3477,3
uid5_TransactionAmt_mean,1850,3
uid5_TransactionAmt_std,2397,3
bank_type_TransactionAmt_mean,137,3
bank_type_TransactionAmt_std,99,3
TransactionAmt_DT_D_min_max,3214,3
TransactionAmt_DT_D_std_score,3057,3
TransactionAmt_DT_W_min_max,2397,3
TransactionAmt_DT_W_std_score,2344,3
TransactionAmt_DT_M_min_max,1593,3
TransactionAmt_DT_M_std_score,2144,3
product_type,2611,3
product_type_DT_D,4277,3
product_type_DT_W,3499,3
product_type_DT_M,3092,3
C1_fq_enc,1643,3
C2_fq_enc,905,3
C3_fq_enc,115,3
C4_fq_enc,95,3
C5_fq_enc,351,3
C6_fq_enc,831,3
C7_fq_enc,64,3
C8_fq_enc,311,3
C9_fq_enc,653,3
C10_fq_enc,237,3
C11_fq_enc,954,3
C12_fq_enc,179,3
C13_fq_enc,1632,3
C14_fq_enc,1131,3
id_01,1042,3
id_02,3081,3
id_03,498,3
id_04,181,3
id_05,1141,3
id_06,1281,3
id_07,133,3
id_08,40,3
id_09,369,3
id_10,55,3
id_11,275,3
id_12,4,3
id_13,805,3
id_14,409,3
id_15,195,3
id_16,74,3
id_17,179,3
id_18,546,3
id_19,1585,3
id_20,2453,3
id_21,37,3
id_22,1,3
id_23,15,3
id_24,18,3
id_25,105,3
id_26,14,3
id_27,0,3
id_28,32,3
id_29,17,3
id_30,343,3
id_31,1749,3
id_32,131,3
id_33,523,3
id_34,79,3
id_35,1,3
id_36,115,3
id_37,96,3
id_38,193,3
DeviceType,276,3
DeviceInfo,1241,3
id_33_0,297,3
id_33_1,594,3
DeviceInfo_device,1074,3
DeviceInfo_version,972,3
id_30_device,94,3
id_30_version,348,3
id_31_device,868,3
f206__card1_counts__lag0,2697,3
f206__card1_counts__lag1,3937,3
f206__card1_counts__lag2,3179,3
f206__card1_counts__lag3,2400,3
f206__card1_counts__lag4,930,3
f206__card1_counts__lag5,0,3
f206__card1_counts__lag6,0,3
f207__pseudo_label__lag0,704,3
f207__pseudo_label__lag1,417,3
f207__pseudo_label__lag2,200,3
f207__pseudo_label__lag3,15,3
f207__pseudo_label__lag6,0,3
TransactionAmt,1769,4
ProductCD,475,4
card1,3241,4
card2,2203,4
card3,51,4
card4,206,4
card5,369,4
card6,415,4
addr1,2554,4
addr2,33,4
dist1,2209,4
dist2,1030,4
P_emaildomain,2906,4
R_emaildomain,1069,4
C1,1763,4
C2,1088,4
C3,114,4
C4,151,4
C5,481,4
C6,1043,4
C7,69,4
C8,443,4
C9,796,4
C10,332,4
C11,1232,4
C12,498,4
C13,3110,4
C14,1397,4
D1,832,4
D2,896,4
D3,308,4
D4,466,4
D5,228,4
D6,154,4
D7,41,4
D8,438,4
D9,572,4
D10,465,4
D11,272,4
D12,41,4
D13,42,4
D14,117,4
D15,633,4
M1,6,4
M2,296,4
M3,478,4
M4,1139,4
M5,1296,4
M6,1132,4
M7,279,4
M8,205,4
M9,301,4
V1,1,4
V2,16,4
V3,35,4
V4,99,4
V5,170,4
V6,55,4
V7,66,4
V8,9,4
V9,13,4
V10,110,4
V11,94,4
V12,246,4
V13,195,4
V14,0,4
V15,10,4
V16,12,4
V17,9,4
V18,10,4
V19,131,4
V20,286,4
V21,4,4
V22,4,4
V23,94,4
V24,126,4
V25,38,4
V26,46,4
V27,0,4
V28,0,4
V29,179,4
V30,178,4
V31,6,4
V32,8,4
V33,34,4
V34,54,4
V35,165,4
V36,175,4
V37,216,4
V38,280,4
V39,46,4
V40,87,4
V41,1,4
V42,34,4
V43,100,4
V44,216,4
V45,624,4
V46,35,4
V47,143,4
V48,237,4
V49,215,4
V50,3,4
V51,54,4
V52,104,4
V53,295,4
V54,389,4
V55,231,4
V56,161,4
V57,43,4
V58,148,4
V59,30,4
V60,105,4
V61,278,4
V62,565,4
V63,38,4
V64,134,4
V65,0,4
V66,156,4
V67,383,4
V68,0,4
V69,178,4
V70,364,4
V71,8,4
V72,45,4
V73,33,4
V74,145,4
V75,324,4
V76,364,4
V77,255,4
V78,387,4
V79,161,4
V80,41,4
V81,117,4
V82,406,4
V83,590,4
V84,12,4
V85,58,4
V86,206,4
V87,534,4
V88,0,4
V89,0,4
V90,189,4
V91,233,4
V92,2,4
V93,40,4
V94,57,4
V95,6,4
V96,76,4
V97,28,4
V98,10,4
V99,145,4
V100,19,4
V101,9,4
V102,65,4
V103,14,4
V104,7,4
V105,68,4
V106,9,4
V107,0,4
V108,38,4
V109,32,4
V110,10,4
V111,11,4
V112,13,4
V113,2,4
V114,4,4
V115,36,4
V116,8,4
V117,0,4
V118,1,4
V119,1,4
V120,0,4
V121,0,4
V122,0,4
V123,41,4
V124,83,4
V125,40,4
V126,93,4
V127,286,4
V128,151,4
V129,151,4
V130,298,4
V131,172,4
V132,47,4
V133,149,4
V134,45,4
V135,60,4
V136,176,4
V137,81,4
V138,2,4
V139,137,4
V140,58,4
V141,8,4
V142,9,4
V143,156,4
V144,24,4
V145,54,4
V146,46,4
V147,53,4
V148,28,4
V149,293,4
V150,56,4
V151,41,4
V152,185,4
V153,20,4
V154,23,4
V155,24,4
V156,203,4
V157,10,4
V158,19,4
V159,43,4
V160,89,4
V161,32,4
V162,91,4
V163,30,4
V164,63,4
V165,364,4
V166,54,4
V167,30,4
V168,29,4
V169,235,4
V170,87,4
V171,63,4
V172,60,4
V173,25,4
V174,12,4
V175,8,4
V176,24,4
V177,10,4
V178,61,4
V179,18,4
V180,33,4
V181,14,4
V182,24,4
V183,14,4
V184,57,4
V185,14,4
V186,27,4
V187,281,4
V188,54,4
V189,227,4
V190,33,4
V191,11,4
V192,38,4
V193,31,4
V194,9,4
V195,3,4
V196,11,4
V197,61,4
V198,24,4
V199,71,4
V200,67,4
V201,83,4
V202,50,4
V203,142,4
V204,55,4
V205,106,4
V206,95,4
V207,156,4
V208,148,4
V209,178,4
V210,61,4
V211,53,4
V212,85,4
V213,51,4
V214,45,4
V215,101,4
V216,85,4
V217,97,4
V218,61,4
V219,46,4
V220,125,4
V221,159,4
V222,75,4
V223,96,4
V224,63,4
V225,28,4
V226,33,4
V227,24,4
V228,14,4
V229,58,4
V230,28,4
V231,21,4
V232,57,4
V233,31,4
V234,83,4
V235,24,4
V236,13,4
V237,18,4
V238,19,4
V239,43,4
V240,0,4
V241,0,4
V242,22,4
V243,166,4
V244,63,4
V245,155,4
V246,29,4
V247,16,4
V248,50,4
V249,16,4
V250,32,4
V251,167,4
V252,14,4
V253,52,4
V254,17,4
V255,29,4
V256,181,4
V257,161,4
V258,418,4
V259,160,4
V260,42,4
V261,278,4
V262,95,4
V263,93,4
V264,213,4
V265,94,4
V266,342,4
V267,205,4
V268,90,4
V269,0,4
V270,100,4
V271,134,4
V272,79,4
V273,56,4
V274,152,4
V275,75,4
V276,102,4
V277,150,4
V278,80,4
V279,110,4
V280,54,4
V281,288,4
V282,219,4
V283,359,4
V284,9,4
V285,200,4
V286,51,4
V287,42,4
V288,29,4
V289,66,4
V290,65,4
V291,115,4
V292,48,4
V293,75,4
V294,312,4
