feature,gain,fold
TransactionAmt,1707,1
ProductCD,493,1
card1,3333,1
card2,2487,1
card3,40,1
card4,213,1
card5,348,1
card6,415,1
addr1,2723,1
addr2,24,1
dist1,2354,1
dist2,957,1
P_emaildomain,2832,1
R_emaildomain,1084,1
C1,1854,1
C2,1113,1
C3,62,1
C4,194,1
C5,483,1
C6,1064,1
C7,73,1
C8,425,1
C9,791,1
C10,316,1
C11,1200,1
C12,554,1
C13,2940,1
C14,1388,1
D1,750,1
D2,936,1
D3,289,1
D4,488,1
D5,235,1
D6,178,1
D7,32,1
D8,382,1
D9,635,1
D10,479,1
D11,305,1
D12,72,1
D13,40,1
D14,155,1
D15,664,1
M1,12,1
M2,192,1
M3,562,1
M4,1181,1
M5,1325,1
M6,1146,1
M7,268,1
M8,210,1
M9,405,1
V1,0,1
V2,27,1
V3,42,1
V4,104,1
V5,164,1
V6,28,1
V7,49,1
V8,29,1
V9,22,1
V10,105,1
V11,71,1
V12,231,1
V13,244,1
V14,1,1
V15,8,1
V16,9,1
V17,13,1
V18,11,1
V19,142,1
V20,230,1
V21,7,1
V22,6,1
V23,84,1
V24,120,1
V25,46,1
V26,61,1
V27,0,1
V28,0,1
V29,204,1
V30,138,1
V31,3,1
V32,2,1
V33,30,1
V34,31,1
V35,169,1
V36,171,1
V37,174,1
V38,270,1
V39,52,1
V40,89,1
V41,1,1
V42,20,1
V43,129,1
V44,221,1
V45,625,1
V46,32,1
V47,141,1
V48,179,1
V49,257,1
V50,6,1
V51,47,1
V52,127,1
V53,311,1
V54,467,1
V55,214,1
V56,198,1
V57,32,1
V58,145,1
V59,53,1
V60,109,1
V61,278,1
V62,521,1
V63,45,1
V64,117,1
V65,0,1
V66,147,1
V67,369,1
V68,0,1
V69,172,1
V70,334,1
V71,10,1
V72,60,1
V73,35,1
V74,148,1
V75,298,1
V76,340,1
V77,258,1
V78,357,1
V79,160,1
V80,35,1
V81,118,1
V82,395,1
V83,532,1
V84,5,1
V85,69,1
V86,248,1
V87,546,1
V88,0,1
V89,0,1
V90,203,1
V91,229,1
V92,14,1
V93,43,1
V94,67,1
V95,10,1
V96,92,1
V97,26,1
V98,5,1
V99,122,1
V100,15,1
V101,11,1
V102,70,1
V103,11,1
V104,5,1
V105,51,1
V106,13,1
V107,0,1
V108,54,1
V109,33,1
V110,13,1
V111,4,1
V112,4,1
V113,2,1
V114,4,1
V115,38,1
V116,9,1
V117,0,1
V118,1,1
V119,0,1
V120,0,1
V121,2,1
V122,0,1
V123,32,1
V124,68,1
V125,32,1
V126,100,1
V127,277,1
V128,182,1
V129,96,1
V130,296,1
V131,158,1
V132,57,1
V133,171,1
V134,51,1
V135,63,1
V136,230,1
V137,86,1
V138,7,1
V139,141,1
V140,35,1
V141,5,1
V142,6,1
V143,133,1
V144,19,1
V145,79,1
V146,40,1
V147,56,1
V148,19,1
V149,220,1
V150,75,1
V151,21,1
V152,220,1
V153,17,1
V154,68,1
V155,30,1
V156,257,1
V157,8,1
V158,23,1
V159,55,1
V160,140,1
V161,59,1
V162,122,1
V163,29,1
V164,101,1
V165,396,1
V166,46,1
V167,19,1
V168,26,1
V169,261,1
V170,85,1
V171,48,1
V172,69,1
V173,17,1
V174,16,1
V175,13,1
V176,19,1
V177,21,1
V178,47,1
V179,20,1
V180,25,1
V181,13,1
V182,30,1
V183,14,1
V184,75,1
V185,14,1
V186,19,1
V187,303,1
V188,70,1
V189,242,1
V190,28,1
V191,28,1
V192,19,1
V193,15,1
V194,10,1
V195,4,1
V196,11,1
V197,57,1
V198,19,1
V199,33,1
V200,67,1
V201,105,1
V202,68,1
V203,130,1
V204,82,1
V205,118,1
V206,89,1
V207,132,1
V208,132,1
V209,133,1
V210,82,1
V211,41,1
V212,115,1
V213,42,1
V214,50,1
V215,126,1
V216,82,1
V217,123,1
V218,70,1
V219,59,1
V220,150,1
V221,121,1
V222,76,1
V223,67,1
V224,69,1
V225,23,1
V226,29,1
V227,12,1
V228,30,1
V229,80,1
V230,43,1
V231,45,1
V232,50,1
V233,44,1
V234,70,1
V235,29,1
V236,19,1
V237,19,1
V238,34,1
V239,67,1
V240,0,1
V241,0,1
V242,42,1
V243,188,1
V244,63,1
V245,135,1
V246,61,1
V247,12,1
V248,51,1
V249,9,1
V250,30,1
V251,133,1
V252,12,1
V253,55,1
V254,35,1
V255,10,1
V256,208,1
V257,138,1
V258,420,1
V259,130,1
V260,50,1
V261,278,1
V262,77,1
V263,95,1
V264,223,1
V265,136,1
V266,273,1
V267,209,1
V268,117,1
V269,3,1
V270,102,1
V271,164,1
V272,79,1
V273,46,1
V274,203,1
V275,92,1
V276,96,1
V277,151,1
V278,119,1
V279,104,1
V280,36,1
V281,298,1
V282,206,1
V283,364,1
V284,12,1
V285,260,1
V286,54,1
V287,33,1
V288,32,1
V289,80,1
V290,52,1
V291,111,1
V292,45,1
V293,86,1
V294,290,1
V295,36,1
V296,180,1
V297,7,1
V298,63,1
V299,12,1
V300,72,1
V301,55,1
V302,6,1
V303,24,1
V304,20,1
V305,0,1
V306,131,1
V307,786,1
V308,361,1
V309,211,1
V310,647,1
V311,280,1
V312,324,1
V313,601,1
V314,366,1
V315,412,1
V316,98,1
V317,304,1
V318,76,1
V319,31,1
V320,340,1
V321,77,1
V322,17,1
V323,85,1
V324,44,1
V325,1,1
V326,13,1
V327,6,1
V328,3,1
V329,23,1
V330,7,1
V331,32,1
V332,75,1
V333,37,1
V334,5,1
V335,39,1
V336,26,1
V337,16,1
V338,31,1
V339,22,1
is_december,161,1
is_holiday,11,1
card1_fq_enc,814,1
card2_fq_enc,1547,1
card3_fq_enc,48,1
card5_fq_enc,152,1
uid_fq_enc,675,1
uid2_fq_enc,707,1
uid3_fq_enc,1091,1
uid4_fq_enc,1630,1
uid5_fq_enc,1127,1
card3_DT_D_hour_dist,2312,1
card3_DT_W_week_day_dist,1861,1
card3_DT_M_month_day_dist,1583,1
card3_DT_D_hour_dist_best,2014,1
card3_DT_W_week_day_dist_best,715,1
card3_DT_M_month_day_dist_best,1876,1
card5_DT_D_hour_dist,2038,1
card5_DT_W_week_day_dist,1849,1
card5_DT_M_month_day_dist,1667,1
card5_DT_D_hour_dist_best,1662,1
card5_DT_W_week_day_dist_best,838,1
card5_DT_M_month_day_dist_best,2141,1
bank_type_DT_D_hour_dist,1868,1
bank_type_DT_W_week_day_dist,1552,1
bank_type_DT_M_month_day_dist,1591,1
bank_type_DT_D_hour_dist_best,1291,1
bank_type_DT_W_week_day_dist_best,622,1
bank_type_DT_M_month_day_dist_best,1439,1
bank_type_DT_M,956,1
bank_type_DT_W,1403,1
bank_type_DT_D,1767,1
uid_D1_mean,686,1
uid_D1_std,684,1
uid2_D1_mean,588,1
uid2_D1_std,639,1
uid3_D1_mean,879,1
uid3_D1_std,1101,1
uid4_D1_mean,1385,1
uid4_D1_std,1993,1
uid5_D1_mean,996,1
uid5_D1_std,1355,1
bank_type_D1_mean,110,1
bank_type_D1_std,115,1
uid_D2_mean,1209,1
uid_D2_std,1303,1
uid2_D2_mean,998,1
uid2_D2_std,1340,1
uid3_D2_mean,1878,1
uid3_D2_std,1641,1
uid4_D2_mean,2844,1
uid4_D2_std,3269,1
uid5_D2_mean,2095,1
uid5_D2_std,2148,1
bank_type_D2_mean,140,1
bank_type_D2_std,315,1
uid_D3_mean,1237,1
uid_D3_std,1233,1
uid2_D3_mean,1313,1
uid2_D3_std,1055,1
uid3_D3_mean,1998,1
uid3_D3_std,1820,1
uid4_D3_mean,3012,1
uid4_D3_std,2535,1
uid5_D3_mean,2306,1
uid5_D3_std,2212,1
bank_type_D3_mean,411,1
bank_type_D3_std,356,1
uid_D4_mean,734,1
uid_D4_std,908,1
uid2_D4_mean,692,1
uid2_D4_std,819,1
uid3_D4_mean,1288,1
uid3_D4_std,1480,1
uid4_D4_mean,2454,1
uid4_D4_std,2106,1
uid5_D4_mean,1553,1
uid5_D4_std,1712,1
bank_type_D4_mean,134,1
bank_type_D4_std,115,1
uid_D5_mean,1360,1
uid_D5_std,1517,1
uid2_D5_mean,1280,1
uid2_D5_std,1356,1
uid3_D5_mean,1974,1
uid3_D5_std,2116,1
uid4_D5_mean,3100,1
uid4_D5_std,2695,1
uid5_D5_mean,2299,1
uid5_D5_std,2278,1
bank_type_D5_mean,208,1
bank_type_D5_std,312,1
uid_D6_mean,1524,1
uid_D6_std,1322,1
uid2_D6_mean,1415,1
uid2_D6_std,1116,1
uid3_D6_mean,1831,1
uid3_D6_std,1621,1
uid4_D6_mean,1222,1
uid4_D6_std,1209,1
uid5_D6_mean,362,1
uid5_D6_std,349,1
bank_type_D6_mean,333,1
bank_type_D6_std,274,1
uid_D7_mean,1504,1
uid_D7_std,1865,1
uid2_D7_mean,1359,1
uid2_D7_std,1464,1
uid3_D7_mean,1832,1
uid3_D7_std,1625,1
uid4_D7_mean,1380,1
uid4_D7_std,1265,1
uid5_D7_mean,500,1
uid5_D7_std,372,1
bank_type_D7_mean,344,1
bank_type_D7_std,241,1
uid_D8_mean,1966,1
uid_D8_std,1013,1
uid2_D8_mean,1733,1
uid2_D8_std,897,1
uid3_D8_mean,2672,1
uid3_D8_std,1368,1
uid4_D8_mean,2436,1
uid4_D8_std,1492,1
uid5_D8_mean,2653,1
uid5_D8_std,1626,1
bank_type_D8_mean,256,1
bank_type_D8_std,66,1
uid_D9_mean,1764,1
uid_D9_std,1923,1
uid2_D9_mean,1745,1
uid2_D9_std,1635,1
uid3_D9_mean,2583,1
uid3_D9_std,2353,1
uid4_D9_mean,3089,1
uid4_D9_std,2034,1
uid5_D9_mean,2445,1
uid5_D9_std,2073,1
bank_type_D9_mean,214,1
bank_type_D9_std,239,1
uid_D10_mean,830,1
uid_D10_std,1003,1
uid2_D10_mean,659,1
uid2_D10_std,905,1
uid3_D10_mean,1095,1
uid3_D10_std,1238,1
uid4_D10_mean,1655,1
uid4_D10_std,1696,1
uid5_D10_mean,1219,1
uid5_D10_std,1273,1
bank_type_D10_mean,143,1
bank_type_D10_std,161,1
uid_D11_mean,1106,1
uid_D11_std,1069,1
uid2_D11_mean,890,1
uid2_D11_std,956,1
uid3_D11_mean,1299,1
uid3_D11_std,1335,1
uid4_D11_mean,2200,1
uid4_D11_std,2252,1
uid5_D11_mean,1232,1
uid5_D11_std,1270,1
bank_type_D11_mean,183,1
bank_type_D11_std,191,1
uid_D12_mean,1220,1
uid_D12_std,1188,1
uid2_D12_mean,866,1
uid2_D12_std,947,1
uid3_D12_mean,251,1
uid3_D12_std,275,1
uid4_D12_mean,302,1
uid4_D12_std,284,1
uid5_D12_mean,161,1
uid5_D12_std,119,1
bank_type_D12_mean,402,1
bank_type_D12_std,472,1
uid_D13_mean,1230,1
uid_D13_std,1331,1
uid2_D13_mean,1096,1
uid2_D13_std,1137,1
uid3_D13_mean,1256,1
uid3_D13_std,1359,1
uid4_D13_mean,867,1
uid4_D13_std,841,1
uid5_D13_mean,803,1
uid5_D13_std,714,1
bank_type_D13_mean,299,1
bank_type_D13_std,351,1
uid_D14_mean,1304,1
uid_D14_std,1466,1
uid2_D14_mean,1166,1
uid2_D14_std,1266,1
uid3_D14_mean,1598,1
uid3_D14_std,1834,1
uid4_D14_mean,1225,1
uid4_D14_std,1508,1
uid5_D14_mean,1099,1
uid5_D14_std,1033,1
bank_type_D14_mean,256,1
bank_type_D14_std,259,1
uid_D15_mean,720,1
uid_D15_std,708,1
uid2_D15_mean,635,1
uid2_D15_std,696,1
uid3_D15_mean,1247,1
uid3_D15_std,1199,1
uid4_D15_mean,1809,1
uid4_D15_std,1932,1
uid5_D15_mean,1285,1
uid5_D15_std,1325,1
bank_type_D15_mean,58,1
bank_type_D15_std,97,1
D9_not_na,2,1
D8_not_same_day,7,1
D8_D9_decimal_dist,555,1
D3_DT_D_min_max,620,1
D3_DT_D_std_score,896,1
D4_DT_D_min_max,713,1
D4_DT_D_std_score,2520,1
D5_DT_D_min_max,390,1
D5_DT_D_std_score,729,1
D6_DT_D_min_max,115,1
D6_DT_D_std_score,1030,1
D7_DT_D_min_max,53,1
D7_DT_D_std_score,462,1
D8_DT_D_min_max,547,1
D8_DT_D_std_score,2761,1
D10_DT_D_min_max,622,1
D10_DT_D_std_score,2919,1
D11_DT_D_min_max,441,1
D11_DT_D_std_score,1479,1
D12_DT_D_min_max,125,1
D12_DT_D_std_score,982,1
D13_DT_D_min_max,157,1
D13_DT_D_std_score,1327,1
D14_DT_D_min_max,260,1
D14_DT_D_std_score,1210,1
D15_DT_D_min_max,870,1
D15_DT_D_std_score,2935,1
D3_DT_W_min_max,541,1
D3_DT_W_std_score,622,1
D4_DT_W_min_max,476,1
D4_DT_W_std_score,1858,1
D5_DT_W_min_max,339,1
D5_DT_W_std_score,479,1
D6_DT_W_min_max,81,1
D6_DT_W_std_score,525,1
D7_DT_W_min_max,76,1
D7_DT_W_std_score,186,1
D8_DT_W_min_max,427,1
D8_DT_W_std_score,1741,1
D10_DT_W_min_max,566,1
D10_DT_W_std_score,1939,1
D11_DT_W_min_max,289,1
D11_DT_W_std_score,1133,1
D12_DT_W_min_max,97,1
D12_DT_W_std_score,521,1
D13_DT_W_min_max,112,1
D13_DT_W_std_score,806,1
D14_DT_W_min_max,173,1
D14_DT_W_std_score,703,1
D15_DT_W_min_max,887,1
D15_DT_W_std_score,2267,1
D3_DT_M_min_max,413,1
D3_DT_M_std_score,587,1
D4_DT_M_min_max,433,1
D4_DT_M_std_score,892,1
D5_DT_M_min_max,239,1
D5_DT_M_std_score,307,1
D6_DT_M_min_max,78,1
D6_DT_M_std_score,193,1
D7_DT_M_min_max,51,1
D7_DT_M_std_score,85,1
D8_DT_M_min_max,463,1
D8_DT_M_std_score,803,1
D10_DT_M_min_max,442,1
D10_DT_M_std_score,1041,1
D11_DT_M_min_max,293,1
D11_DT_M_std_score,676,1
D12_DT_M_min_max,56,1
D12_DT_M_std_score,228,1
D13_DT_M_min_max,66,1
D13_DT_M_std_score,264,1
D14_DT_M_min_max,79,1
D14_DT_M_std_score,321,1
D15_DT_M_min_max,719,1
D15_DT_M_std_score,1311,1
D1_scaled,1664,1
D2_scaled,2132,1
TransactionAmt_check,71,1
card1_TransactionAmt_mean,1466,1
card1_TransactionAmt_std,1478,1
card2_TransactionAmt_mean,1608,1
card2_TransactionAmt_std,1703,1
card3_TransactionAmt_mean,73,1
card3_TransactionAmt_std,36,1
card5_TransactionAmt_mean,357,1
card5_TransactionAmt_std,291,1
uid_TransactionAmt_mean,755,1
uid_TransactionAmt_std,857,1
uid2_TransactionAmt_mean,787,1
uid2_TransactionAmt_std,878,1
uid3_TransactionAmt_mean,1780,1
uid3_TransactionAmt_std,1963,1
uid4_TransactionAmt_mean,2248,1
uid4_TransactionAmt_std,3111,1
uid5_TransactionAmt_mean,1791,1
uid5_TransactionAmt_std,2185,1
bank_type_TransactionAmt_mean,112,1
bank_type_TransactionAmt_std,98,1
TransactionAmt_DT_D_min_max,2649,1
TransactionAmt_DT_D_std_score,2550,1
TransactionAmt_DT_W_min_max,2103,1
TransactionAmt_DT_W_std_score,1937,1
TransactionAmt_DT_M_min_max,1531,1
TransactionAmt_DT_M_std_score,1978,1
product_type,2239,1
product_type_DT_D,3581,1
product_type_DT_W,2675,1
product_type_DT_M,2675,1
C1_fq_enc,1488,1
C2_fq_enc,807,1
C3_fq_enc,177,1
C4_fq_enc,100,1
C5_fq_enc,338,1
C6_fq_enc,812,1
C7_fq_enc,57,1
C8_fq_enc,216,1
C9_fq_enc,557,1
C10_fq_enc,173,1
C11_fq_enc,856,1
C12_fq_enc,208,1
C13_fq_enc,1478,1
C14_fq_enc,1029,1
id_01,884,1
id_02,2486,1
id_03,410,1
id_04,131,1
id_05,1075,1
id_06,995,1
id_07,153,1
id_08,58,1
id_09,378,1
id_10,35,1
id_11,173,1
id_12,6,1
id_13,716,1
id_14,368,1
id_15,171,1
id_16,75,1
id_17,176,1
id_18,470,1
id_19,1283,1
id_20,2168,1
id_21,54,1
id_22,2,1
id_23,8,1
id_24,16,1
id_25,45,1
id_26,19,1
id_27,0,1
id_28,31,1
id_29,13,1
id_30,284,1
id_31,1392,1
id_32,116,1
id_33,442,1
id_34,69,1
id_35,1,1
id_36,59,1
id_37,69,1
id_38,147,1
DeviceType,286,1
DeviceInfo,1034,1
id_33_0,242,1
id_33_1,411,1
DeviceInfo_device,936,1
DeviceInfo_version,820,1
id_30_device,84,1
id_30_version,397,1
id_31_device,654,1
f206__card1_counts__lag0,2306,1
f206__card1_counts__lag1,3456,1
f206__card1_counts__lag2,2801,1
f206__card1_counts__lag3,2017,1
f206__card1_counts__lag4,780,1
f206__card1_counts__lag5,0,1
f206__card1_counts__lag6,0,1
f216__D9_min__lag0,0,1
f216__D9_mean__lag0,387,1
f216__D9_max__lag0,0,1
f216__D9_std__lag0,185,1
f216__D9_min__lag1,19,1
f216__D9_mean__lag1,495,1
f216__D9_max__lag1,2,1
f216__D9_std__lag1,221,1
f216__D9_min__lag2,16,1
f216__D9_mean__lag2,145,1
f216__D9_max__lag2,2,1
f216__D9_std__lag2,95,1
f216__D9_min__lag3,17,1
f216__D9_mean__lag3,47,1
f216__D9_max__lag3,1,1
f216__D9_std__lag3,29,1
f216__D9_min__lag6,0,1
f216__D9_mean__lag6,0,1
f216__D9_max__lag6,0,1
f216__D9_std__lag6,0,1
TransactionAmt,1824,2
ProductCD,509,2
card1,3656,2
card2,2795,2
card3,63,2
card4,200,2
card5,425,2
card6,394,2
addr1,3028,2
addr2,35,2
dist1,2464,2
dist2,1231,2
P_emaildomain,3285,2
R_emaildomain,1208,2
C1,2062,2
C2,1308,2
C3,109,2
C4,207,2
C5,490,2
C6,1140,2
C7,104,2
C8,525,2
C9,959,2
C10,428,2
C11,1325,2
C12,504,2
C13,3338,2
C14,1582,2
D1,870,2
D2,1056,2
D3,377,2
D4,509,2
D5,267,2
D6,194,2
D7,60,2
D8,492,2
D9,792,2
D10,613,2
D11,336,2
D12,93,2
D13,52,2
D14,157,2
D15,802,2
M1,10,2
M2,269,2
M3,534,2
M4,1295,2
M5,1378,2
M6,1319,2
M7,310,2
M8,255,2
M9,348,2
V1,2,2
V2,34,2
V3,48,2
V4,104,2
V5,183,2
V6,68,2
V7,76,2
V8,8,2
V9,17,2
V10,147,2
V11,116,2
V12,251,2
V13,290,2
V14,1,2
V15,11,2
V16,12,2
V17,13,2
V18,17,2
V19,192,2
V20,306,2
V21,4,2
V22,6,2
V23,95,2
V24,132,2
V25,75,2
V26,48,2
V27,0,2
V28,0,2
V29,209,2
V30,162,2
V31,8,2
V32,9,2
V33,36,2
V34,63,2
V35,198,2
V36,221,2
V37,222,2
V38,328,2
V39,53,2
V40,100,2
V41,0,2
V42,35,2
V43,107,2
V44,259,2
V45,645,2
V46,29,2
V47,158,2
V48,260,2
V49,262,2
V50,7,2
V51,56,2
V52,89,2
V53,339,2
V54,476,2
V55,279,2
V56,183,2
V57,49,2
V58,179,2
V59,36,2
V60,110,2
V61,307,2
V62,546,2
V63,46,2
V64,155,2
V65,0,2
V66,159,2
V67,391,2
V68,0,2
V69,216,2
V70,375,2
V71,7,2
V72,49,2
V73,38,2
V74,137,2
V75,327,2
V76,357,2
V77,273,2
V78,423,2
V79,94,2
V80,32,2
V81,164,2
V82,440,2
V83,584,2
V84,14,2
V85,77,2
V86,304,2
V87,663,2
V88,0,2
V89,0,2
V90,217,2
V91,246,2
V92,11,2
V93,38,2
V94,55,2
V95,13,2
V96,89,2
V97,36,2
V98,5,2
V99,116,2
V100,13,2
V101,14,2
V102,70,2
V103,15,2
V104,3,2
V105,62,2
V106,13,2
V107,0,2
V108,54,2
V109,19,2
V110,5,2
V111,15,2
V112,16,2
V113,5,2
V114,5,2
V115,21,2
V116,3,2
V117,0,2
V118,1,2
V119,0,2
V120,0,2
V121,0,2
V122,0,2
V123,40,2
V124,96,2
V125,40,2
V126,149,2
V127,336,2
V128,172,2
V129,156,2
V130,313,2
V131,185,2
V132,64,2
V133,180,2
V134,61,2
V135,50,2
V136,245,2
V137,71,2
V138,7,2
V139,168,2
V140,53,2
V141,10,2
V142,5,2
V143,165,2
V144,51,2
V145,47,2
V146,42,2
V147,61,2
V148,20,2
V149,295,2
V150,68,2
V151,51,2
V152,126,2
V153,28,2
V154,51,2
V155,24,2
V156,260,2
V157,8,2
V158,26,2
V159,46,2
V160,123,2
V161,46,2
V162,134,2
V163,32,2
V164,91,2
V165,455,2
V166,51,2
V167,32,2
V168,23,2
V169,223,2
V170,67,2
V171,59,2
V172,72,2
V173,22,2
V174,9,2
V175,21,2
V176,30,2
V177,21,2
V178,60,2
V179,19,2
V180,52,2
V181,25,2
V182,28,2
V183,24,2
V184,61,2
V185,25,2
V186,21,2
V187,355,2
V188,68,2
V189,277,2
V190,35,2
V191,19,2
V192,39,2
V193,18,2
V194,20,2
V195,6,2
V196,17,2
V197,87,2
V198,21,2
V199,52,2
V200,64,2
V201,94,2
V202,81,2
V203,184,2
V204,106,2
V205,120,2
V206,107,2
V207,143,2
V208,110,2
V209,132,2
V210,102,2
V211,49,2
V212,90,2
V213,65,2
V214,71,2
V215,115,2
V216,104,2
V217,98,2
V218,94,2
V219,71,2
V220,128,2
V221,154,2
V222,106,2
V223,84,2
V224,74,2
V225,33,2
V226,20,2
V227,14,2
V228,30,2
V229,83,2
V230,43,2
V231,30,2
V232,71,2
V233,42,2
V234,98,2
V235,31,2
V236,13,2
V237,23,2
V238,33,2
V239,54,2
V240,1,2
V241,0,2
V242,37,2
V243,219,2
V244,49,2
V245,121,2
V246,55,2
V247,13,2
V248,65,2
V249,18,2
V250,28,2
V251,128,2
V252,18,2
V253,63,2
V254,37,2
V255,16,2
V256,191,2
V257,163,2
V258,452,2
V259,183,2
V260,70,2
V261,280,2
V262,122,2
V263,126,2
V264,228,2
V265,118,2
V266,377,2
V267,247,2
V268,114,2
V269,0,2
V270,119,2
V271,212,2
V272,99,2
V273,80,2
V274,189,2
V275,81,2
V276,179,2
V277,166,2
V278,98,2
V279,108,2
V280,75,2
V281,343,2
V282,230,2
V283,383,2
V284,10,2
V285,244,2
V286,65,2
V287,37,2
V288,47,2
V289,104,2
V290,48,2
V291,110,2
V292,57,2
V293,114,2
V294,326,2
V295,45,2
V296,160,2
V297,6,2
V298,90,2
V299,12,2
V300,59,2
V301,75,2
V302,9,2
V303,28,2
V304,23,2
V305,0,2
V306,141,2
V307,886,2
V308,381,2
V309,152,2
V310,692,2
V311,296,2
V312,310,2
V313,609,2
V314,421,2
V315,457,2
V316,82,2
V317,332,2
V318,109,2
V319,52,2
V320,303,2
V321,61,2
V322,18,2
V323,118,2
V324,73,2
V325,0,2
V326,18,2
V327,5,2
V328,4,2
V329,15,2
V330,5,2
V331,19,2
V332,82,2
V333,43,2
V334,13,2
V335,42,2
V336,32,2
V337,17,2
V338,13,2
V339,10,2
is_december,150,2
is_holiday,21,2
card1_fq_enc,900,2
card2_fq_enc,1881,2
card3_fq_enc,73,2
card5_fq_enc,178,2
uid_fq_enc,719,2
uid2_fq_enc,791,2
uid3_fq_enc,1254,2
uid4_fq_enc,1820,2
uid5_fq_enc,1431,2
card3_DT_D_hour_dist,2651,2
card3_DT_W_week_day_dist,2220,2
card3_DT_M_month_day_dist,1795,2
card3_DT_D_hour_dist_best,2558,2
card3_DT_W_week_day_dist_best,970,2
card3_DT_M_month_day_dist_best,2219,2
card5_DT_D_hour_dist,2539,2
card5_DT_W_week_day_dist,2111,2
card5_DT_M_month_day_dist,2176,2
card5_DT_D_hour_dist_best,2103,2
card5_DT_W_week_day_dist_best,1189,2
card5_DT_M_month_day_dist_best,2627,2
bank_type_DT_D_hour_dist,2261,2
bank_type_DT_W_week_day_dist,2045,2
bank_type_DT_M_month_day_dist,1799,2
bank_type_DT_D_hour_dist_best,1568,2
bank_type_DT_W_week_day_dist_best,852,2
bank_type_DT_M_month_day_dist_best,1821,2
bank_type_DT_M,1030,2
bank_type_DT_W,1622,2
bank_type_DT_D,2167,2
uid_D1_mean,794,2
uid_D1_std,810,2
uid2_D1_mean,616,2
uid2_D1_std,751,2
uid3_D1_mean,1103,2
uid3_D1_std,1377,2
uid4_D1_mean,1471,2
uid4_D1_std,2171,2
uid5_D1_mean,1075,2
uid5_D1_std,1633,2
bank_type_D1_mean,129,2
bank_type_D1_std,135,2
uid_D2_mean,1298,2
uid_D2_std,1464,2
uid2_D2_mean,1068,2
uid2_D2_std,1437,2
uid3_D2_mean,2100,2
uid3_D2_std,2211,2
uid4_D2_mean,3023,2
uid4_D2_std,3558,2
uid5_D2_mean,2257,2
uid5_D2_std,2475,2
bank_type_D2_mean,215,2
bank_type_D2_std,348,2
uid_D3_mean,1479,2
uid_D3_std,1333,2
uid2_D3_mean,1397,2
uid2_D3_std,1126,2
uid3_D3_mean,2143,2
uid3_D3_std,2094,2
uid4_D3_mean,3483,2
uid4_D3_std,2946,2
uid5_D3_mean,2564,2
uid5_D3_std,2541,2
bank_type_D3_mean,445,2
bank_type_D3_std,350,2
uid_D4_mean,903,2
uid_D4_std,1027,2
uid2_D4_mean,763,2
uid2_D4_std,926,2
uid3_D4_mean,1443,2
uid3_D4_std,1671,2
uid4_D4_mean,2735,2
uid4_D4_std,2565,2
uid5_D4_mean,1864,2
uid5_D4_std,1895,2
bank_type_D4_mean,164,2
bank_type_D4_std,161,2
uid_D5_mean,1596,2
uid_D5_std,1606,2
uid2_D5_mean,1558,2
uid2_D5_std,1475,2
uid3_D5_mean,2209,2
uid3_D5_std,2344,2
uid4_D5_mean,3244,2
uid4_D5_std,3207,2
uid5_D5_mean,2666,2
uid5_D5_std,2369,2
bank_type_D5_mean,225,2
bank_type_D5_std,370,2
uid_D6_mean,1789,2
uid_D6_std,1447,2
uid2_D6_mean,1610,2
uid2_D6_std,1397,2
uid3_D6_mean,2265,2
uid3_D6_std,1768,2
uid4_D6_mean,1351,2
uid4_D6_std,1361,2
uid5_D6_mean,392,2
uid5_D6_std,374,2
bank_type_D6_mean,358,2
bank_type_D6_std,249,2
uid_D7_mean,1761,2
uid_D7_std,1976,2
uid2_D7_mean,1586,2
uid2_D7_std,1694,2
uid3_D7_mean,2077,2
uid3_D7_std,1885,2
uid4_D7_mean,1570,2
uid4_D7_std,1448,2
uid5_D7_mean,544,2
uid5_D7_std,426,2
bank_type_D7_mean,286,2
bank_type_D7_std,181,2
uid_D8_mean,2097,2
uid_D8_std,1125,2
uid2_D8_mean,2027,2
uid2_D8_std,1020,2
uid3_D8_mean,2844,2
uid3_D8_std,1528,2
uid4_D8_mean,2907,2
uid4_D8_std,1788,2
uid5_D8_mean,3051,2
uid5_D8_std,1936,2
bank_type_D8_mean,285,2
bank_type_D8_std,56,2
uid_D9_mean,2118,2
uid_D9_std,2174,2
uid2_D9_mean,1891,2
uid2_D9_std,1869,2
uid3_D9_mean,2957,2
uid3_D9_std,2919,2
uid4_D9_mean,3388,2
uid4_D9_std,2240,2
uid5_D9_mean,2725,2
uid5_D9_std,2340,2
bank_type_D9_mean,258,2
bank_type_D9_std,308,2
uid_D10_mean,864,2
uid_D10_std,996,2
uid2_D10_mean,903,2
uid2_D10_std,884,2
uid3_D10_mean,1190,2
uid3_D10_std,1356,2
uid4_D10_mean,1723,2
uid4_D10_std,1953,2
uid5_D10_mean,1412,2
uid5_D10_std,1521,2
bank_type_D10_mean,189,2
bank_type_D10_std,178,2
uid_D11_mean,1203,2
uid_D11_std,1295,2
uid2_D11_mean,1040,2
uid2_D11_std,1042,2
uid3_D11_mean,1391,2
uid3_D11_std,1505,2
uid4_D11_mean,2495,2
uid4_D11_std,2675,2
uid5_D11_mean,1425,2
uid5_D11_std,1415,2
bank_type_D11_mean,193,2
bank_type_D11_std,206,2
uid_D12_mean,1266,2
uid_D12_std,1374,2
