feature,gain,fold
uid2_D12_mean,1083,2
uid2_D12_std,978,2
uid3_D12_mean,253,2
uid3_D12_std,291,2
uid4_D12_mean,310,2
uid4_D12_std,312,2
uid5_D12_mean,207,2
uid5_D12_std,190,2
bank_type_D12_mean,509,2
bank_type_D12_std,495,2
uid_D13_mean,1416,2
uid_D13_std,1325,2
uid2_D13_mean,1199,2
uid2_D13_std,1279,2
uid3_D13_mean,1388,2
uid3_D13_std,1483,2
uid4_D13_mean,972,2
uid4_D13_std,895,2
uid5_D13_mean,840,2
uid5_D13_std,807,2
bank_type_D13_mean,338,2
bank_type_D13_std,414,2
uid_D14_mean,1488,2
uid_D14_std,1658,2
uid2_D14_mean,1358,2
uid2_D14_std,1499,2
uid3_D14_mean,1841,2
uid3_D14_std,1939,2
uid4_D14_mean,1309,2
uid4_D14_std,1526,2
uid5_D14_mean,1221,2
uid5_D14_std,1167,2
bank_type_D14_mean,297,2
bank_type_D14_std,305,2
uid_D15_mean,737,2
uid_D15_std,732,2
uid2_D15_mean,701,2
uid2_D15_std,735,2
uid3_D15_mean,1257,2
uid3_D15_std,1267,2
uid4_D15_mean,2200,2
uid4_D15_std,2048,2
uid5_D15_mean,1397,2
uid5_D15_std,1598,2
bank_type_D15_mean,74,2
bank_type_D15_std,83,2
D9_not_na,1,2
D8_not_same_day,9,2
D8_D9_decimal_dist,651,2
D3_DT_D_min_max,650,2
D3_DT_D_std_score,891,2
D4_DT_D_min_max,785,2
D4_DT_D_std_score,2928,2
D5_DT_D_min_max,477,2
D5_DT_D_std_score,805,2
D6_DT_D_min_max,143,2
D6_DT_D_std_score,1176,2
D7_DT_D_min_max,81,2
D7_DT_D_std_score,455,2
D8_DT_D_min_max,627,2
D8_DT_D_std_score,3299,2
D10_DT_D_min_max,700,2
D10_DT_D_std_score,3267,2
D11_DT_D_min_max,416,2
D11_DT_D_std_score,1617,2
D12_DT_D_min_max,167,2
D12_DT_D_std_score,1152,2
D13_DT_D_min_max,187,2
D13_DT_D_std_score,1567,2
D14_DT_D_min_max,280,2
D14_DT_D_std_score,1384,2
D15_DT_D_min_max,1019,2
D15_DT_D_std_score,3462,2
D3_DT_W_min_max,550,2
D3_DT_W_std_score,782,2
D4_DT_W_min_max,575,2
D4_DT_W_std_score,1878,2
D5_DT_W_min_max,341,2
D5_DT_W_std_score,598,2
D6_DT_W_min_max,100,2
D6_DT_W_std_score,640,2
D7_DT_W_min_max,63,2
D7_DT_W_std_score,205,2
D8_DT_W_min_max,511,2
D8_DT_W_std_score,2098,2
D10_DT_W_min_max,590,2
D10_DT_W_std_score,2148,2
D11_DT_W_min_max,305,2
D11_DT_W_std_score,1300,2
D12_DT_W_min_max,108,2
D12_DT_W_std_score,622,2
D13_DT_W_min_max,155,2
D13_DT_W_std_score,966,2
D14_DT_W_min_max,178,2
D14_DT_W_std_score,912,2
D15_DT_W_min_max,1018,2
D15_DT_W_std_score,2525,2
D3_DT_M_min_max,383,2
D3_DT_M_std_score,631,2
D4_DT_M_min_max,422,2
D4_DT_M_std_score,1114,2
D5_DT_M_min_max,284,2
D5_DT_M_std_score,383,2
D6_DT_M_min_max,62,2
D6_DT_M_std_score,235,2
D7_DT_M_min_max,63,2
D7_DT_M_std_score,114,2
D8_DT_M_min_max,410,2
D8_DT_M_std_score,1036,2
D10_DT_M_min_max,502,2
D10_DT_M_std_score,1134,2
D11_DT_M_min_max,278,2
D11_DT_M_std_score,814,2
D12_DT_M_min_max,67,2
D12_DT_M_std_score,256,2
D13_DT_M_min_max,86,2
D13_DT_M_std_score,349,2
D14_DT_M_min_max,96,2
D14_DT_M_std_score,409,2
D15_DT_M_min_max,809,2
D15_DT_M_std_score,1593,2
D1_scaled,1603,2
D2_scaled,2234,2
TransactionAmt_check,73,2
card1_TransactionAmt_mean,1554,2
card1_TransactionAmt_std,1745,2
card2_TransactionAmt_mean,1700,2
card2_TransactionAmt_std,1874,2
card3_TransactionAmt_mean,117,2
card3_TransactionAmt_std,38,2
card5_TransactionAmt_mean,376,2
card5_TransactionAmt_std,339,2
uid_TransactionAmt_mean,730,2
uid_TransactionAmt_std,859,2
uid2_TransactionAmt_mean,821,2
uid2_TransactionAmt_std,1031,2
uid3_TransactionAmt_mean,1838,2
uid3_TransactionAmt_std,2233,2
uid4_TransactionAmt_mean,2528,2
uid4_TransactionAmt_std,3559,2
uid5_TransactionAmt_mean,1999,2
uid5_TransactionAmt_std,2473,2
bank_type_TransactionAmt_mean,104,2
bank_type_TransactionAmt_std,113,2
TransactionAmt_DT_D_min_max,2913,2
TransactionAmt_DT_D_std_score,3067,2
TransactionAmt_DT_W_min_max,2519,2
TransactionAmt_DT_W_std_score,2197,2
TransactionAmt_DT_M_min_max,1675,2
TransactionAmt_DT_M_std_score,2071,2
product_type,2422,2
product_type_DT_D,4223,2
product_type_DT_W,3220,2
product_type_DT_M,2865,2
C1_fq_enc,1676,2
C2_fq_enc,847,2
C3_fq_enc,90,2
C4_fq_enc,103,2
C5_fq_enc,354,2
C6_fq_enc,877,2
C7_fq_enc,55,2
C8_fq_enc,262,2
C9_fq_enc,649,2
C10_fq_enc,236,2
C11_fq_enc,912,2
C12_fq_enc,208,2
C13_fq_enc,1635,2
C14_fq_enc,1070,2
id_01,836,2
id_02,2801,2
id_03,447,2
id_04,143,2
id_05,1184,2
id_06,1075,2
id_07,116,2
id_08,59,2
id_09,439,2
id_10,70,2
id_11,243,2
id_12,9,2
id_13,608,2
id_14,375,2
id_15,173,2
id_16,41,2
id_17,203,2
id_18,463,2
id_19,1493,2
id_20,2214,2
id_21,12,2
id_22,2,2
id_23,4,2
id_24,11,2
id_25,23,2
id_26,10,2
id_27,0,2
id_28,26,2
id_29,15,2
id_30,296,2
id_31,1032,2
id_32,106,2
id_33,388,2
id_34,60,2
id_35,2,2
id_36,55,2
id_37,79,2
id_38,185,2
DeviceType,225,2
DeviceInfo,1013,2
id_33_0,227,2
id_33_1,512,2
DeviceInfo_device,951,2
DeviceInfo_version,894,2
id_30_device,66,2
id_30_version,309,2
id_31_device,728,2
f206__card1_counts__lag0,2347,2
f206__card1_counts__lag1,3952,2
f206__card1_counts__lag2,3192,2
f206__card1_counts__lag3,2365,2
f206__card1_counts__lag4,1026,2
f206__card1_counts__lag5,0,2
f206__card1_counts__lag6,0,2
f103__TransactionAmt_decimal,2720,2
f103__card1_count_full,637,2
f103__Transaction_day_of_week,844,2
f103__Transaction_hour,871,2
f103__id_02__id_20,865,2
f103__id_02__D8,255,2
f103__D11__DeviceInfo,915,2
f103__DeviceInfo__P_emaildomain,1729,2
f103__P_emaildomain__C2,2047,2
f103__card2__dist1,1443,2
f103__card1__card5,3226,2
f103__card2__id_20,1037,2
f103__card5__P_emaildomain,1132,2
f103__addr1__card1,2627,2
id_34_count_full,21,2
id_36_count_full,23,2
id_01_count_dist,546,2
id_31_count_dist,1624,2
id_33_count_dist,610,2
id_35_count_dist,0,2
id_36_count_dist,3,2
TransactionAmt,1875,3
ProductCD,511,3
card1,3409,3
card2,1885,3
card3,56,3
card4,238,3
card5,278,3
card6,461,3
addr1,1926,3
addr2,39,3
dist1,2366,3
dist2,1253,3
P_emaildomain,3032,3
R_emaildomain,1102,3
C1,1841,3
C2,1199,3
C3,131,3
C4,214,3
C5,473,3
C6,1167,3
C7,69,3
C8,402,3
C9,777,3
C10,481,3
C11,1292,3
C12,500,3
C13,3145,3
C14,1521,3
D1,910,3
D2,1014,3
D3,308,3
D4,482,3
D5,249,3
D6,164,3
D7,35,3
D8,541,3
D9,677,3
D10,571,3
D11,312,3
D12,99,3
D13,36,3
D14,112,3
D15,743,3
M1,8,3
M2,298,3
M3,659,3
M4,1139,3
M5,1246,3
M6,1228,3
M7,270,3
M8,237,3
M9,364,3
V1,0,3
V2,65,3
V3,40,3
V4,113,3
V5,160,3
V6,78,3
V7,58,3
V8,18,3
V9,23,3
V10,140,3
V11,79,3
V12,260,3
V13,246,3
V14,0,3
V15,10,3
V16,10,3
V17,10,3
V18,15,3
V19,186,3
V20,313,3
V21,10,3
V22,10,3
V23,105,3
V24,151,3
V25,44,3
V26,51,3
V27,0,3
V28,0,3
V29,199,3
V30,170,3
V31,7,3
V32,6,3
V33,36,3
V34,42,3
V35,216,3
V36,194,3
V37,172,3
V38,272,3
V39,51,3
V40,119,3
V41,0,3
V42,24,3
V43,78,3
V44,272,3
V45,627,3
V46,21,3
V47,197,3
V48,191,3
V49,200,3
V50,8,3
V51,33,3
V52,130,3
V53,308,3
V54,419,3
V55,297,3
V56,189,3
V57,47,3
V58,124,3
V59,38,3
V60,118,3
V61,275,3
V62,544,3
V63,35,3
V64,118,3
V65,0,3
V66,154,3
V67,315,3
V68,0,3
V69,184,3
V70,339,3
V71,10,3
V72,55,3
V73,34,3
V74,150,3
V75,301,3
V76,367,3
V77,233,3
V78,398,3
V79,122,3
V80,40,3
V81,117,3
V82,372,3
V83,647,3
V84,5,3
V85,70,3
V86,256,3
V87,526,3
V88,0,3
V89,0,3
V90,230,3
V91,208,3
V92,16,3
V93,45,3
V94,47,3
V95,20,3
V96,104,3
V97,23,3
V98,8,3
V99,110,3
V100,13,3
V101,16,3
V102,97,3
V103,10,3
V104,6,3
V105,71,3
V106,9,3
V107,0,3
V108,32,3
V109,23,3
V110,5,3
V111,8,3
V112,9,3
V113,2,3
V114,5,3
V115,43,3
V116,12,3
V117,0,3
V118,0,3
V119,0,3
V120,0,3
V121,2,3
V122,2,3
V123,32,3
V124,80,3
V125,37,3
V126,105,3
V127,331,3
V128,169,3
V129,158,3
V130,317,3
V131,201,3
V132,57,3
V133,233,3
V134,78,3
V135,121,3
V136,268,3
V137,83,3
V138,0,3
V139,137,3
V140,52,3
V141,4,3
V142,1,3
V143,170,3
V144,22,3
V145,100,3
V146,25,3
V147,55,3
V148,22,3
V149,252,3
V150,146,3
V151,40,3
V152,181,3
V153,33,3
V154,53,3
V155,5,3
V156,241,3
V157,8,3
V158,25,3
V159,44,3
V160,102,3
V161,24,3
V162,100,3
V163,25,3
V164,91,3
V165,501,3
V166,54,3
V167,25,3
V168,36,3
V169,201,3
V170,75,3
V171,52,3
V172,61,3
V173,33,3
V174,10,3
V175,17,3
V176,17,3
V177,13,3
V178,59,3
V179,16,3
V180,32,3
V181,28,3
V182,47,3
V183,32,3
V184,43,3
V185,19,3
V186,20,3
V187,310,3
V188,63,3
V189,240,3
V190,30,3
V191,14,3
V192,34,3
V193,20,3
V194,13,3
V195,10,3
V196,7,3
V197,73,3
V198,24,3
V199,60,3
V200,109,3
V201,98,3
V202,68,3
V203,147,3
V204,88,3
V205,133,3
V206,120,3
V207,142,3
V208,127,3
V209,164,3
V210,111,3
V211,52,3
V212,91,3
V213,62,3
V214,47,3
V215,93,3
V216,59,3
V217,84,3
V218,83,3
V219,60,3
V220,100,3
V221,134,3
V222,94,3
V223,94,3
V224,70,3
V225,37,3
V226,30,3
V227,21,3
V228,40,3
V229,80,3
V230,51,3
V231,24,3
V232,45,3
V233,41,3
V234,92,3
V235,61,3
V236,20,3
V237,11,3
V238,30,3
V239,32,3
V240,1,3
V241,0,3
V242,25,3
V243,214,3
V244,54,3
V245,144,3
V246,37,3
V247,13,3
V248,79,3
V249,28,3
V250,33,3
V251,132,3
V252,9,3
V253,49,3
V254,14,3
V255,19,3
V256,237,3
V257,126,3
V258,431,3
V259,180,3
V260,70,3
V261,251,3
V262,103,3
V263,114,3
V264,265,3
V265,128,3
V266,378,3
V267,238,3
V268,138,3
V269,1,3
V270,91,3
V271,157,3
V272,79,3
V273,58,3
V274,163,3
V275,79,3
V276,134,3
V277,203,3
V278,104,3
V279,93,3
V280,75,3
V281,357,3
V282,210,3
V283,360,3
V284,11,3
V285,256,3
V286,52,3
V287,34,3
V288,34,3
V289,63,3
V290,62,3
V291,112,3
V292,41,3
V293,139,3
V294,279,3
V295,35,3
V296,163,3
V297,7,3
V298,46,3
V299,13,3
V300,44,3
V301,50,3
V302,4,3
V303,39,3
V304,34,3
V305,0,3
V306,146,3
V307,801,3
V308,338,3
V309,198,3
V310,625,3
V311,334,3
V312,380,3
V313,620,3
V314,391,3
V315,419,3
V316,73,3
V317,327,3
V318,92,3
V319,24,3
V320,351,3
V321,59,3
V322,19,3
V323,100,3
V324,72,3
V325,0,3
V326,17,3
V327,7,3
V328,5,3
V329,14,3
V330,1,3
V331,23,3
V332,102,3
V333,56,3
V334,9,3
V335,31,3
V336,38,3
V337,13,3
V338,21,3
V339,20,3
is_december,206,3
is_holiday,27,3
card1_fq_enc,795,3
card2_fq_enc,1692,3
card3_fq_enc,86,3
card5_fq_enc,166,3
uid_fq_enc,641,3
uid2_fq_enc,713,3
uid3_fq_enc,1171,3
uid4_fq_enc,1676,3
uid5_fq_enc,1260,3
card3_DT_D_hour_dist,2184,3
card3_DT_W_week_day_dist,2011,3
card3_DT_M_month_day_dist,1855,3
card3_DT_D_hour_dist_best,2133,3
card3_DT_W_week_day_dist_best,894,3
card3_DT_M_month_day_dist_best,2083,3
card5_DT_D_hour_dist,2094,3
card5_DT_W_week_day_dist,2070,3
card5_DT_M_month_day_dist,1983,3
card5_DT_D_hour_dist_best,2097,3
card5_DT_W_week_day_dist_best,957,3
card5_DT_M_month_day_dist_best,2362,3
bank_type_DT_D_hour_dist,2213,3
bank_type_DT_W_week_day_dist,1867,3
bank_type_DT_M_month_day_dist,1673,3
bank_type_DT_D_hour_dist_best,1590,3
bank_type_DT_W_week_day_dist_best,749,3
bank_type_DT_M_month_day_dist_best,1807,3
bank_type_DT_M,967,3
bank_type_DT_W,1563,3
bank_type_DT_D,2051,3
uid_D1_mean,724,3
uid_D1_std,717,3
uid2_D1_mean,609,3
uid2_D1_std,662,3
uid3_D1_mean,1085,3
uid3_D1_std,1336,3
uid4_D1_mean,1482,3
uid4_D1_std,2262,3
uid5_D1_mean,1053,3
uid5_D1_std,1441,3
bank_type_D1_mean,96,3
bank_type_D1_std,119,3
uid_D2_mean,1271,3
uid_D2_std,1392,3
uid2_D2_mean,1021,3
uid2_D2_std,1328,3
uid3_D2_mean,1958,3
uid3_D2_std,1949,3
uid4_D2_mean,3072,3
uid4_D2_std,3355,3
uid5_D2_mean,2284,3
uid5_D2_std,2387,3
bank_type_D2_mean,205,3
bank_type_D2_std,355,3
uid_D3_mean,1436,3
uid_D3_std,1252,3
uid2_D3_mean,1395,3
uid2_D3_std,1124,3
uid3_D3_mean,2165,3
uid3_D3_std,2036,3
uid4_D3_mean,3305,3
uid4_D3_std,2869,3
uid5_D3_mean,2487,3
uid5_D3_std,2443,3
bank_type_D3_mean,377,3
bank_type_D3_std,335,3
uid_D4_mean,820,3
uid_D4_std,1012,3
uid2_D4_mean,748,3
uid2_D4_std,827,3
uid3_D4_mean,1388,3
uid3_D4_std,1636,3
uid4_D4_mean,2476,3
uid4_D4_std,2427,3
uid5_D4_mean,1678,3
uid5_D4_std,1951,3
bank_type_D4_mean,167,3
bank_type_D4_std,95,3
uid_D5_mean,1473,3
uid_D5_std,1500,3
uid2_D5_mean,1519,3
uid2_D5_std,1482,3
uid3_D5_mean,2321,3
uid3_D5_std,2405,3
uid4_D5_mean,3135,3
uid4_D5_std,2954,3
uid5_D5_mean,2536,3
uid5_D5_std,2341,3
bank_type_D5_mean,217,3
bank_type_D5_std,299,3
uid_D6_mean,1697,3
uid_D6_std,1446,3
uid2_D6_mean,1519,3
uid2_D6_std,1274,3
uid3_D6_mean,2025,3
uid3_D6_std,1727,3
uid4_D6_mean,1307,3
uid4_D6_std,1350,3
uid5_D6_mean,337,3
uid5_D6_std,321,3
bank_type_D6_mean,322,3
bank_type_D6_std,260,3
uid_D7_mean,1527,3
uid_D7_std,1915,3
uid2_D7_mean,1466,3
uid2_D7_std,1508,3
uid3_D7_mean,2129,3
uid3_D7_std,1818,3
uid4_D7_mean,1645,3
uid4_D7_std,1445,3
uid5_D7_mean,503,3
uid5_D7_std,441,3
bank_type_D7_mean,267,3
bank_type_D7_std,189,3
uid_D8_mean,2103,3
uid_D8_std,1086,3
uid2_D8_mean,1708,3
uid2_D8_std,902,3
uid3_D8_mean,3027,3
uid3_D8_std,1377,3
uid4_D8_mean,2735,3
uid4_D8_std,1629,3
uid5_D8_mean,2890,3
uid5_D8_std,1825,3
bank_type_D8_mean,225,3
bank_type_D8_std,71,3
uid_D9_mean,2014,3
uid_D9_std,2050,3
uid2_D9_mean,1870,3
uid2_D9_std,1692,3
uid3_D9_mean,2846,3
uid3_D9_std,2637,3
uid4_D9_mean,3253,3
uid4_D9_std,2076,3
uid5_D9_mean,2474,3
uid5_D9_std,2210,3
bank_type_D9_mean,243,3
bank_type_D9_std,255,3
uid_D10_mean,809,3
uid_D10_std,1023,3
uid2_D10_mean,703,3
uid2_D10_std,828,3
uid3_D10_mean,1106,3
uid3_D10_std,1288,3
uid4_D10_mean,1683,3
uid4_D10_std,1838,3
uid5_D10_mean,1266,3
uid5_D10_std,1380,3
bank_type_D10_mean,176,3
bank_type_D10_std,193,3
uid_D11_mean,1125,3
uid_D11_std,1187,3
uid2_D11_mean,923,3
uid2_D11_std,1094,3
uid3_D11_mean,1397,3
uid3_D11_std,1537,3
uid4_D11_mean,2493,3
uid4_D11_std,2600,3
uid5_D11_mean,1432,3
uid5_D11_std,1205,3
bank_type_D11_mean,182,3
bank_type_D11_std,210,3
uid_D12_mean,1197,3
uid_D12_std,1199,3
uid2_D12_mean,998,3
uid2_D12_std,931,3
uid3_D12_mean,279,3
uid3_D12_std,332,3
uid4_D12_mean,338,3
uid4_D12_std,292,3
uid5_D12_mean,157,3
uid5_D12_std,128,3
bank_type_D12_mean,447,3
bank_type_D12_std,477,3
uid_D13_mean,1319,3
uid_D13_std,1337,3
uid2_D13_mean,1223,3
uid2_D13_std,1237,3
uid3_D13_mean,1370,3
uid3_D13_std,1620,3
uid4_D13_mean,917,3
uid4_D13_std,904,3
uid5_D13_mean,911,3
uid5_D13_std,795,3
bank_type_D13_mean,364,3
bank_type_D13_std,382,3
uid_D14_mean,1459,3
uid_D14_std,1567,3
uid2_D14_mean,1263,3
uid2_D14_std,1478,3
uid3_D14_mean,1766,3
uid3_D14_std,1793,3
uid4_D14_mean,1313,3
uid4_D14_std,1435,3
uid5_D14_mean,1171,3
uid5_D14_std,1190,3
bank_type_D14_mean,281,3
bank_type_D14_std,308,3
uid_D15_mean,727,3
uid_D15_std,716,3
uid2_D15_mean,667,3
uid2_D15_std,761,3
uid3_D15_mean,1321,3
uid3_D15_std,1161,3
uid4_D15_mean,2040,3
uid4_D15_std,2128,3
uid5_D15_mean,1414,3
uid5_D15_std,1510,3
bank_type_D15_mean,87,3
bank_type_D15_std,88,3
D9_not_na,1,3
D8_not_same_day,4,3
D8_D9_decimal_dist,639,3
D3_DT_D_min_max,728,3
D3_DT_D_std_score,867,3
D4_DT_D_min_max,768,3
D4_DT_D_std_score,2909,3
D5_DT_D_min_max,383,3
D5_DT_D_std_score,733,3
D6_DT_D_min_max,144,3
D6_DT_D_std_score,1125,3
D7_DT_D_min_max,76,3
D7_DT_D_std_score,415,3
D8_DT_D_min_max,609,3
D8_DT_D_std_score,3201,3
D10_DT_D_min_max,643,3
D10_DT_D_std_score,3155,3
D11_DT_D_min_max,391,3
D11_DT_D_std_score,1607,3
D12_DT_D_min_max,152,3
D12_DT_D_std_score,1210,3
D13_DT_D_min_max,216,3
D13_DT_D_std_score,1537,3
D14_DT_D_min_max,221,3
D14_DT_D_std_score,1297,3
D15_DT_D_min_max,1030,3
D15_DT_D_std_score,3467,3
D3_DT_W_min_max,571,3
D3_DT_W_std_score,692,3
D4_DT_W_min_max,555,3
D4_DT_W_std_score,1914,3
D5_DT_W_min_max,341,3
D5_DT_W_std_score,536,3
D6_DT_W_min_max,93,3
D6_DT_W_std_score,650,3
D7_DT_W_min_max,106,3
D7_DT_W_std_score,208,3
D8_DT_W_min_max,504,3
D8_DT_W_std_score,2054,3
D10_DT_W_min_max,672,3
D10_DT_W_std_score,2239,3
D11_DT_W_min_max,339,3
D11_DT_W_std_score,1204,3
D12_DT_W_min_max,106,3
D12_DT_W_std_score,577,3
D13_DT_W_min_max,131,3
D13_DT_W_std_score,949,3
D14_DT_W_min_max,168,3
D14_DT_W_std_score,787,3
D15_DT_W_min_max,963,3
D15_DT_W_std_score,2443,3
D3_DT_M_min_max,452,3
D3_DT_M_std_score,577,3
D4_DT_M_min_max,406,3
D4_DT_M_std_score,1039,3
D5_DT_M_min_max,250,3
D5_DT_M_std_score,367,3
D6_DT_M_min_max,60,3
D6_DT_M_std_score,232,3
D7_DT_M_min_max,55,3
D7_DT_M_std_score,93,3
D8_DT_M_min_max,501,3
D8_DT_M_std_score,982,3
D10_DT_M_min_max,449,3
D10_DT_M_std_score,1138,3
D11_DT_M_min_max,351,3
D11_DT_M_std_score,755,3
D12_DT_M_min_max,69,3
D12_DT_M_std_score,221,3
D13_DT_M_min_max,90,3
D13_DT_M_std_score,347,3
D14_DT_M_min_max,86,3
D14_DT_M_std_score,359,3
D15_DT_M_min_max,797,3
D15_DT_M_std_score,1570,3
D1_scaled,1557,3
D2_scaled,2187,3
TransactionAmt_check,92,3
card1_TransactionAmt_mean,1677,3
card1_TransactionAmt_std,1714,3
card2_TransactionAmt_mean,1748,3
card2_TransactionAmt_std,1692,3
card3_TransactionAmt_mean,92,3
card3_TransactionAmt_std,45,3
card5_TransactionAmt_mean,367,3
card5_TransactionAmt_std,313,3
uid_TransactionAmt_mean,734,3
uid_TransactionAmt_std,825,3
uid2_TransactionAmt_mean,785,3
uid2_TransactionAmt_std,943,3
uid3_TransactionAmt_mean,1786,3
uid3_TransactionAmt_std,2176,3
uid4_TransactionAmt_mean,2358,3
uid4_TransactionAmt_std,3230,3
uid5_TransactionAmt_mean,1877,3
uid5_TransactionAmt_std,2387,3
bank_type_TransactionAmt_mean,122,3
bank_type_TransactionAmt_std,95,3
TransactionAmt_DT_D_min_max,2907,3
TransactionAmt_DT_D_std_score,3024,3
TransactionAmt_DT_W_min_max,2411,3
TransactionAmt_DT_W_std_score,2199,3
TransactionAmt_DT_M_min_max,1635,3
TransactionAmt_DT_M_std_score,1833,3
product_type,2416,3
product_type_DT_D,4145,3
product_type_DT_W,3341,3
product_type_DT_M,2937,3
C1_fq_enc,1611,3
C2_fq_enc,872,3
C3_fq_enc,99,3
C4_fq_enc,90,3
C5_fq_enc,338,3
C6_fq_enc,820,3
C7_fq_enc,60,3
C8_fq_enc,269,3
C9_fq_enc,586,3
C10_fq_enc,227,3
C11_fq_enc,919,3
C12_fq_enc,194,3
C13_fq_enc,1584,3
C14_fq_enc,1098,3
id_01,627,3
id_02,2673,3
id_03,476,3
id_04,167,3
id_05,998,3
id_06,1174,3
id_07,108,3
id_08,34,3
id_09,394,3
id_10,42,3
id_11,259,3
id_12,5,3
id_13,691,3
id_14,400,3
id_15,150,3
id_16,66,3
id_17,174,3
id_18,525,3
id_19,1453,3
id_20,2197,3
id_21,32,3
id_22,4,3
id_23,10,3
id_24,12,3
id_25,98,3
id_26,7,3
id_27,0,3
id_28,24,3
id_29,16,3
id_30,314,3
id_31,1079,3
id_32,113,3
id_33,328,3
id_34,45,3
id_35,2,3
id_36,56,3
id_37,73,3
id_38,177,3
DeviceType,208,3
DeviceInfo,976,3
id_33_0,246,3
id_33_1,538,3
DeviceInfo_device,957,3
DeviceInfo_version,911,3
id_30_device,83,3
id_30_version,321,3
id_31_device,625,3
f206__card1_counts__lag0,2374,3
f206__card1_counts__lag1,3830,3
f206__card1_counts__lag2,3168,3
f206__card1_counts__lag3,2462,3
f206__card1_counts__lag4,923,3
f206__card1_counts__lag5,0,3
f206__card1_counts__lag6,0,3
f103__TransactionAmt_decimal,2590,3
f103__card1_count_full,636,3
f103__Transaction_day_of_week,876,3
f103__Transaction_hour,851,3
f103__id_02__id_20,879,3
f103__id_02__D8,281,3
f103__D11__DeviceInfo,894,3
f103__DeviceInfo__P_emaildomain,1703,3
f103__P_emaildomain__C2,1928,3
f103__card2__dist1,1363,3
f103__card1__card5,2937,3
f103__card2__id_20,987,3
f103__card5__P_emaildomain,1092,3
f103__addr1__card1,2778,3
id_34_count_full,14,3
id_36_count_full,37,3
id_01_count_dist,622,3
id_31_count_dist,1639,3
id_33_count_dist,639,3
id_35_count_dist,0,3
id_36_count_dist,6,3
TransactionAmt,1751,4
ProductCD,459,4
card1,3059,4
card2,1675,4
card3,34,4
card4,211,4
card5,256,4
card6,431,4
addr1,1622,4
addr2,20,4
dist1,2137,4
dist2,1097,4
P_emaildomain,2815,4
R_emaildomain,1039,4
C1,1778,4
C2,1132,4
C3,117,4
C4,184,4
C5,439,4
C6,1087,4
C7,64,4
C8,466,4
C9,794,4
C10,356,4
C11,1366,4
C12,494,4
C13,3161,4
C14,1429,4
D1,794,4
D2,943,4
D3,312,4
D4,453,4
D5,225,4
D6,123,4
D7,51,4
D8,467,4
D9,572,4
D10,494,4
D11,277,4
D12,60,4
D13,32,4
D14,107,4
D15,628,4
M1,12,4
M2,288,4
M3,500,4
M4,1094,4
M5,1244,4
M6,1176,4
M7,272,4
M8,231,4
M9,269,4
V1,0,4
V2,32,4
V3,34,4
V4,78,4
V5,145,4
V6,49,4
V7,60,4
V8,7,4
V9,20,4
V10,99,4
V11,69,4
V12,264,4
V13,213,4
V14,0,4
V15,6,4
V16,1,4
V17,16,4
V18,19,4
V19,149,4
V20,273,4
V21,1,4
V22,6,4
V23,118,4
V24,127,4
V25,37,4
V26,36,4
V27,0,4
V28,0,4
V29,190,4
V30,172,4
V31,3,4
V32,9,4
V33,33,4
V34,56,4
V35,184,4
V36,186,4
V37,173,4
V38,325,4
V39,48,4
V40,63,4
V41,0,4
V42,14,4
V43,91,4
V44,222,4
V45,656,4
V46,36,4
V47,145,4
V48,205,4
V49,226,4
V50,6,4
V51,50,4
V52,129,4
V53,295,4
V54,373,4
V55,250,4
V56,185,4
V57,31,4
V58,142,4
V59,35,4
V60,118,4
V61,247,4
V62,538,4
V63,28,4
V64,154,4
V65,1,4
V66,156,4
V67,381,4
V68,0,4
V69,181,4
V70,327,4
V71,9,4
V72,54,4
V73,42,4
V74,166,4
V75,274,4
V76,355,4
V77,236,4
V78,396,4
V79,150,4
V80,47,4
V81,104,4
V82,430,4
V83,578,4
V84,8,4
V85,67,4
V86,218,4
V87,580,4
V88,0,4
V89,0,4
V90,194,4
V91,229,4
V92,10,4
V93,48,4
V94,55,4
V95,14,4
V96,91,4
V97,22,4
V98,8,4
V99,149,4
V100,13,4
V101,12,4
V102,70,4
V103,10,4
V104,3,4
V105,68,4
V106,9,4
V107,0,4
V108,25,4
V109,20,4
V110,9,4
V111,7,4
V112,12,4
V113,2,4
V114,8,4
V115,44,4
V116,8,4
V117,0,4
V118,2,4
V119,0,4
V120,0,4
V121,0,4
V122,0,4
V123,56,4
V124,79,4
V125,34,4
V126,104,4
V127,275,4
V128,122,4
V129,161,4
V130,301,4
V131,193,4
V132,52,4
V133,161,4
V134,41,4
V135,61,4
V136,181,4
V137,75,4
V138,4,4
V139,131,4
V140,46,4
V141,7,4
V142,6,4
V143,165,4
V144,23,4
V145,47,4
V146,43,4
V147,42,4
V148,33,4
V149,330,4
V150,62,4
V151,29,4
V152,181,4
V153,16,4
V154,23,4
V155,28,4
V156,209,4
V157,7,4
V158,15,4
V159,61,4
V160,103,4
V161,31,4
V162,86,4
V163,34,4
V164,76,4
V165,393,4
V166,38,4
V167,29,4
V168,23,4
V169,218,4
V170,70,4
V171,47,4
V172,63,4
V173,30,4
V174,16,4
V175,15,4
V176,27,4
V177,16,4
V178,47,4
V179,15,4
V180,27,4
V181,16,4
V182,19,4
V183,18,4
V184,61,4
V185,15,4
V186,25,4
V187,274,4
V188,52,4
V189,218,4
V190,36,4
V191,9,4
V192,29,4
V193,34,4
