feature,gain,fold
TransactionAmt,1721,1
ProductCD,502,1
card1,3478,1
card2,2549,1
card3,56,1
card4,238,1
card5,400,1
card6,423,1
addr1,2791,1
addr2,24,1
dist1,1245,1
dist2,1033,1
P_emaildomain,2917,1
R_emaildomain,1148,1
C1,2015,1
C2,1152,1
C3,65,1
C4,199,1
C5,440,1
C6,1149,1
C7,93,1
C8,418,1
C9,822,1
C10,363,1
C11,1290,1
C12,594,1
C13,2115,1
C14,1295,1
D1,778,1
D2,975,1
D3,326,1
D4,552,1
D5,262,1
D6,181,1
D7,34,1
D8,423,1
D9,680,1
D10,519,1
D11,358,1
D12,77,1
D13,45,1
D14,184,1
D15,751,1
M1,11,1
M2,208,1
M3,590,1
M4,1236,1
M5,1320,1
M6,1184,1
M7,237,1
M8,194,1
M9,351,1
V1,1,1
V2,27,1
V3,41,1
V4,89,1
V5,153,1
V6,22,1
V7,54,1
V8,30,1
V9,33,1
V10,119,1
V11,90,1
V12,245,1
V13,258,1
V14,0,1
V15,9,1
V16,10,1
V17,11,1
V18,20,1
V19,173,1
V20,248,1
V21,5,1
V22,7,1
V23,96,1
V24,104,1
V25,56,1
V26,53,1
V27,0,1
V28,0,1
V29,229,1
V30,171,1
V31,3,1
V32,4,1
V33,25,1
V34,33,1
V35,193,1
V36,191,1
V37,166,1
V38,311,1
V39,43,1
V40,101,1
V41,0,1
V42,29,1
V43,122,1
V44,262,1
V45,642,1
V46,23,1
V47,154,1
V48,213,1
V49,249,1
V50,9,1
V51,41,1
V52,122,1
V53,299,1
V54,494,1
V55,246,1
V56,158,1
V57,42,1
V58,148,1
V59,43,1
V60,116,1
V61,250,1
V62,526,1
V63,44,1
V64,141,1
V65,0,1
V66,151,1
V67,367,1
V68,0,1
V69,205,1
V70,345,1
V71,14,1
V72,50,1
V73,24,1
V74,143,1
V75,290,1
V76,349,1
V77,296,1
V78,385,1
V79,128,1
V80,42,1
V81,132,1
V82,402,1
V83,518,1
V84,8,1
V85,51,1
V86,253,1
V87,586,1
V88,0,1
V89,0,1
V90,206,1
V91,254,1
V92,14,1
V93,65,1
V94,55,1
V95,10,1
V96,85,1
V97,32,1
V98,8,1
V99,110,1
V100,11,1
V101,13,1
V102,85,1
V103,12,1
V104,1,1
V105,67,1
V106,7,1
V107,0,1
V108,56,1
V109,25,1
V110,17,1
V111,3,1
V112,4,1
V113,3,1
V114,3,1
V115,40,1
V116,11,1
V117,0,1
V118,1,1
V119,0,1
V120,0,1
V121,0,1
V122,0,1
V123,44,1
V124,82,1
V125,43,1
V126,108,1
V127,310,1
V128,198,1
V129,123,1
V130,293,1
V131,182,1
V132,40,1
V133,158,1
V134,66,1
V135,69,1
V136,256,1
V137,98,1
V138,6,1
V139,140,1
V140,53,1
V141,5,1
V142,2,1
V143,138,1
V144,27,1
V145,88,1
V146,30,1
V147,70,1
V148,20,1
V149,214,1
V150,80,1
V151,35,1
V152,207,1
V153,16,1
V154,81,1
V155,32,1
V156,281,1
V157,5,1
V158,13,1
V159,50,1
V160,161,1
V161,42,1
V162,126,1
V163,24,1
V164,93,1
V165,436,1
V166,43,1
V167,34,1
V168,28,1
V169,254,1
V170,79,1
V171,56,1
V172,58,1
V173,17,1
V174,6,1
V175,18,1
V176,34,1
V177,22,1
V178,61,1
V179,18,1
V180,28,1
V181,22,1
V182,31,1
V183,17,1
V184,56,1
V185,17,1
V186,20,1
V187,314,1
V188,70,1
V189,240,1
V190,32,1
V191,16,1
V192,24,1
V193,11,1
V194,8,1
V195,8,1
V196,13,1
V197,54,1
V198,28,1
V199,50,1
V200,72,1
V201,106,1
V202,67,1
V203,157,1
V204,79,1
V205,124,1
V206,90,1
V207,158,1
V208,118,1
V209,156,1
V210,87,1
V211,44,1
V212,111,1
V213,52,1
V214,83,1
V215,117,1
V216,83,1
V217,106,1
V218,87,1
V219,54,1
V220,146,1
V221,147,1
V222,77,1
V223,73,1
V224,73,1
V225,28,1
V226,25,1
V227,16,1
V228,34,1
V229,92,1
V230,55,1
V231,56,1
V232,51,1
V233,46,1
V234,59,1
V235,20,1
V236,26,1
V237,17,1
V238,52,1
V239,61,1
V240,0,1
V241,0,1
V242,65,1
V243,204,1
V244,80,1
V245,168,1
V246,69,1
V247,16,1
V248,55,1
V249,19,1
V250,33,1
V251,127,1
V252,7,1
V253,70,1
V254,32,1
V255,15,1
V256,219,1
V257,144,1
V258,393,1
V259,154,1
V260,66,1
V261,258,1
V262,92,1
V263,104,1
V264,264,1
V265,144,1
V266,272,1
V267,222,1
V268,122,1
V269,1,1
V270,146,1
V271,182,1
V272,88,1
V273,78,1
V274,213,1
V275,103,1
V276,105,1
V277,208,1
V278,123,1
V279,119,1
V280,53,1
V281,330,1
V282,214,1
V283,361,1
V284,14,1
V285,230,1
V286,59,1
V287,30,1
V288,43,1
V289,77,1
V290,56,1
V291,108,1
V292,54,1
V293,89,1
V294,280,1
V295,31,1
V296,190,1
V297,4,1
V298,70,1
V299,4,1
V300,70,1
V301,73,1
V302,4,1
V303,33,1
V304,19,1
V305,0,1
V306,120,1
V307,822,1
V308,351,1
V309,214,1
V310,659,1
V311,287,1
V312,336,1
V313,622,1
V314,427,1
V315,411,1
V316,119,1
V317,354,1
V318,78,1
V319,37,1
V320,318,1
V321,70,1
V322,21,1
V323,88,1
V324,53,1
V325,1,1
V326,19,1
V327,5,1
V328,2,1
V329,16,1
V330,7,1
V331,37,1
V332,64,1
V333,41,1
V334,6,1
V335,41,1
V336,37,1
V337,17,1
V338,42,1
V339,26,1
is_december,32,1
is_holiday,19,1
card1_fq_enc,827,1
card2_fq_enc,1752,1
card3_fq_enc,64,1
card5_fq_enc,176,1
uid_fq_enc,696,1
uid2_fq_enc,738,1
uid3_fq_enc,1142,1
uid4_fq_enc,1713,1
uid5_fq_enc,1356,1
card3_DT_D_hour_dist,2530,1
card3_DT_W_week_day_dist,1986,1
card3_DT_M_month_day_dist,1686,1
card3_DT_D_hour_dist_best,2217,1
card3_DT_W_week_day_dist_best,793,1
card3_DT_M_month_day_dist_best,1925,1
card5_DT_D_hour_dist,2256,1
card5_DT_W_week_day_dist,1857,1
card5_DT_M_month_day_dist,1849,1
card5_DT_D_hour_dist_best,1935,1
card5_DT_W_week_day_dist_best,985,1
card5_DT_M_month_day_dist_best,2252,1
bank_type_DT_D_hour_dist,2017,1
bank_type_DT_W_week_day_dist,1775,1
bank_type_DT_M_month_day_dist,1665,1
bank_type_DT_D_hour_dist_best,1407,1
bank_type_DT_W_week_day_dist_best,684,1
bank_type_DT_M_month_day_dist_best,1535,1
bank_type_DT_M,994,1
bank_type_DT_W,1499,1
bank_type_DT_D,1989,1
uid_D1_mean,750,1
uid_D1_std,747,1
uid2_D1_mean,575,1
uid2_D1_std,643,1
uid3_D1_mean,1030,1
uid3_D1_std,1187,1
uid4_D1_mean,1436,1
uid4_D1_std,2068,1
uid5_D1_mean,1064,1
uid5_D1_std,1400,1
bank_type_D1_mean,137,1
bank_type_D1_std,99,1
uid_D2_mean,1269,1
uid_D2_std,1462,1
uid2_D2_mean,1065,1
uid2_D2_std,1385,1
uid3_D2_mean,2004,1
uid3_D2_std,1740,1
uid4_D2_mean,3034,1
uid4_D2_std,3357,1
uid5_D2_mean,2167,1
uid5_D2_std,2298,1
bank_type_D2_mean,174,1
bank_type_D2_std,294,1
uid_D3_mean,1330,1
uid_D3_std,1299,1
uid2_D3_mean,1449,1
uid2_D3_std,1184,1
uid3_D3_mean,2150,1
uid3_D3_std,1856,1
uid4_D3_mean,3230,1
uid4_D3_std,2796,1
uid5_D3_mean,2317,1
uid5_D3_std,2267,1
bank_type_D3_mean,427,1
bank_type_D3_std,399,1
uid_D4_mean,816,1
uid_D4_std,963,1
uid2_D4_mean,687,1
uid2_D4_std,801,1
uid3_D4_mean,1350,1
uid3_D4_std,1539,1
uid4_D4_mean,2523,1
uid4_D4_std,2388,1
uid5_D4_mean,1663,1
uid5_D4_std,1758,1
bank_type_D4_mean,148,1
bank_type_D4_std,104,1
uid_D5_mean,1397,1
uid_D5_std,1539,1
uid2_D5_mean,1396,1
uid2_D5_std,1376,1
uid3_D5_mean,2039,1
uid3_D5_std,2315,1
uid4_D5_mean,3276,1
uid4_D5_std,2871,1
uid5_D5_mean,2398,1
uid5_D5_std,2383,1
bank_type_D5_mean,196,1
bank_type_D5_std,316,1
uid_D6_mean,1686,1
uid_D6_std,1419,1
uid2_D6_mean,1508,1
uid2_D6_std,1183,1
uid3_D6_mean,1999,1
uid3_D6_std,1725,1
uid4_D6_mean,1267,1
uid4_D6_std,1315,1
uid5_D6_mean,387,1
uid5_D6_std,359,1
bank_type_D6_mean,382,1
bank_type_D6_std,269,1
uid_D7_mean,1590,1
uid_D7_std,1897,1
uid2_D7_mean,1483,1
uid2_D7_std,1555,1
uid3_D7_mean,1949,1
uid3_D7_std,1791,1
uid4_D7_mean,1515,1
uid4_D7_std,1352,1
uid5_D7_mean,528,1
uid5_D7_std,430,1
bank_type_D7_mean,334,1
bank_type_D7_std,255,1
uid_D8_mean,2101,1
uid_D8_std,1101,1
uid2_D8_mean,1788,1
uid2_D8_std,910,1
uid3_D8_mean,2830,1
uid3_D8_std,1425,1
uid4_D8_mean,2656,1
uid4_D8_std,1534,1
uid5_D8_mean,2612,1
uid5_D8_std,1736,1
bank_type_D8_mean,285,1
bank_type_D8_std,67,1
uid_D9_mean,1927,1
uid_D9_std,2119,1
uid2_D9_mean,1964,1
uid2_D9_std,1786,1
uid3_D9_mean,2777,1
uid3_D9_std,2668,1
uid4_D9_mean,3116,1
uid4_D9_std,2064,1
uid5_D9_mean,2551,1
uid5_D9_std,2348,1
bank_type_D9_mean,271,1
bank_type_D9_std,228,1
uid_D10_mean,833,1
uid_D10_std,1041,1
uid2_D10_mean,758,1
uid2_D10_std,896,1
uid3_D10_mean,1148,1
uid3_D10_std,1359,1
uid4_D10_mean,1743,1
uid4_D10_std,1822,1
uid5_D10_mean,1304,1
uid5_D10_std,1420,1
bank_type_D10_mean,161,1
bank_type_D10_std,182,1
uid_D11_mean,1158,1
uid_D11_std,1127,1
uid2_D11_mean,965,1
uid2_D11_std,1021,1
uid3_D11_mean,1462,1
uid3_D11_std,1397,1
uid4_D11_mean,2265,1
uid4_D11_std,2394,1
uid5_D11_mean,1394,1
uid5_D11_std,1279,1
bank_type_D11_mean,218,1
bank_type_D11_std,221,1
uid_D12_mean,1242,1
uid_D12_std,1317,1
uid2_D12_mean,921,1
uid2_D12_std,999,1
uid3_D12_mean,266,1
uid3_D12_std,301,1
uid4_D12_mean,296,1
uid4_D12_std,280,1
uid5_D12_mean,155,1
uid5_D12_std,166,1
bank_type_D12_mean,451,1
bank_type_D12_std,518,1
uid_D13_mean,1326,1
uid_D13_std,1308,1
uid2_D13_mean,1219,1
uid2_D13_std,1235,1
uid3_D13_mean,1369,1
uid3_D13_std,1424,1
uid4_D13_mean,948,1
uid4_D13_std,888,1
uid5_D13_mean,887,1
uid5_D13_std,816,1
bank_type_D13_mean,329,1
bank_type_D13_std,373,1
uid_D14_mean,1412,1
uid_D14_std,1557,1
uid2_D14_mean,1227,1
uid2_D14_std,1397,1
uid3_D14_mean,1769,1
uid3_D14_std,1728,1
uid4_D14_mean,1333,1
uid4_D14_std,1552,1
uid5_D14_mean,1179,1
uid5_D14_std,1115,1
bank_type_D14_mean,268,1
bank_type_D14_std,298,1
uid_D15_mean,723,1
uid_D15_std,735,1
uid2_D15_mean,663,1
uid2_D15_std,767,1
uid3_D15_mean,1346,1
uid3_D15_std,1181,1
uid4_D15_mean,2058,1
uid4_D15_std,1974,1
uid5_D15_mean,1431,1
uid5_D15_std,1472,1
bank_type_D15_mean,73,1
bank_type_D15_std,104,1
D9_not_na,2,1
D8_not_same_day,7,1
D8_D9_decimal_dist,585,1
D3_DT_D_min_max,635,1
D3_DT_D_std_score,952,1
D4_DT_D_min_max,747,1
D4_DT_D_std_score,2723,1
D5_DT_D_min_max,370,1
D5_DT_D_std_score,779,1
D6_DT_D_min_max,112,1
D6_DT_D_std_score,1114,1
D7_DT_D_min_max,72,1
D7_DT_D_std_score,539,1
D8_DT_D_min_max,640,1
D8_DT_D_std_score,2977,1
D10_DT_D_min_max,640,1
D10_DT_D_std_score,3170,1
D11_DT_D_min_max,451,1
D11_DT_D_std_score,1495,1
D12_DT_D_min_max,134,1
D12_DT_D_std_score,1065,1
D13_DT_D_min_max,148,1
D13_DT_D_std_score,1364,1
D14_DT_D_min_max,286,1
D14_DT_D_std_score,1297,1
D15_DT_D_min_max,937,1
D15_DT_D_std_score,3161,1
D3_DT_W_min_max,550,1
D3_DT_W_std_score,685,1
D4_DT_W_min_max,557,1
D4_DT_W_std_score,1996,1
D5_DT_W_min_max,311,1
D5_DT_W_std_score,503,1
D6_DT_W_min_max,89,1
D6_DT_W_std_score,519,1
D7_DT_W_min_max,87,1
D7_DT_W_std_score,228,1
D8_DT_W_min_max,446,1
D8_DT_W_std_score,1720,1
D10_DT_W_min_max,602,1
D10_DT_W_std_score,1949,1
D11_DT_W_min_max,303,1
D11_DT_W_std_score,1222,1
D12_DT_W_min_max,101,1
D12_DT_W_std_score,553,1
D13_DT_W_min_max,113,1
D13_DT_W_std_score,860,1
D14_DT_W_min_max,210,1
D14_DT_W_std_score,825,1
D15_DT_W_min_max,905,1
D15_DT_W_std_score,2292,1
D3_DT_M_min_max,437,1
D3_DT_M_std_score,631,1
D4_DT_M_min_max,432,1
D4_DT_M_std_score,989,1
D5_DT_M_min_max,235,1
D5_DT_M_std_score,341,1
D6_DT_M_min_max,74,1
D6_DT_M_std_score,201,1
D7_DT_M_min_max,50,1
D7_DT_M_std_score,103,1
D8_DT_M_min_max,452,1
D8_DT_M_std_score,856,1
D10_DT_M_min_max,455,1
D10_DT_M_std_score,1056,1
D11_DT_M_min_max,279,1
D11_DT_M_std_score,681,1
D12_DT_M_min_max,76,1
D12_DT_M_std_score,201,1
D13_DT_M_min_max,70,1
D13_DT_M_std_score,290,1
D14_DT_M_min_max,120,1
D14_DT_M_std_score,352,1
D15_DT_M_min_max,705,1
D15_DT_M_std_score,1345,1
D1_scaled,1643,1
D2_scaled,2213,1
TransactionAmt_check,57,1
card1_TransactionAmt_mean,1551,1
card1_TransactionAmt_std,1628,1
card2_TransactionAmt_mean,1795,1
card2_TransactionAmt_std,1707,1
card3_TransactionAmt_mean,76,1
card3_TransactionAmt_std,36,1
card5_TransactionAmt_mean,364,1
card5_TransactionAmt_std,284,1
uid_TransactionAmt_mean,723,1
uid_TransactionAmt_std,854,1
uid2_TransactionAmt_mean,864,1
uid2_TransactionAmt_std,959,1
uid3_TransactionAmt_mean,1906,1
uid3_TransactionAmt_std,2137,1
uid4_TransactionAmt_mean,2447,1
uid4_TransactionAmt_std,3265,1
uid5_TransactionAmt_mean,1792,1
uid5_TransactionAmt_std,2460,1
bank_type_TransactionAmt_mean,103,1
bank_type_TransactionAmt_std,99,1
TransactionAmt_DT_D_min_max,2907,1
TransactionAmt_DT_D_std_score,2675,1
TransactionAmt_DT_W_min_max,2262,1
TransactionAmt_DT_W_std_score,2163,1
TransactionAmt_DT_M_min_max,1539,1
TransactionAmt_DT_M_std_score,1997,1
product_type,2536,1
product_type_DT_D,3576,1
product_type_DT_W,2916,1
product_type_DT_M,2761,1
C1_fq_enc,1612,1
C2_fq_enc,812,1
C3_fq_enc,169,1
C4_fq_enc,102,1
C5_fq_enc,335,1
C6_fq_enc,841,1
C7_fq_enc,63,1
C8_fq_enc,235,1
C9_fq_enc,574,1
C10_fq_enc,197,1
C11_fq_enc,907,1
C12_fq_enc,197,1
C13_fq_enc,818,1
C14_fq_enc,978,1
id_01,990,1
id_02,2698,1
id_03,443,1
id_04,150,1
id_05,1165,1
id_06,1127,1
id_07,129,1
id_08,69,1
id_09,350,1
id_10,31,1
id_11,205,1
id_12,4,1
id_13,772,1
id_14,399,1
id_15,156,1
id_16,59,1
id_17,194,1
id_18,477,1
id_19,1451,1
id_20,2374,1
id_21,62,1
id_22,4,1
id_23,5,1
id_24,15,1
id_25,52,1
id_26,17,1
id_27,0,1
id_28,16,1
id_29,8,1
id_30,296,1
id_31,1521,1
id_32,134,1
id_33,479,1
id_34,79,1
id_35,1,1
id_36,51,1
id_37,115,1
id_38,178,1
DeviceType,259,1
DeviceInfo,1090,1
id_33_0,296,1
id_33_1,437,1
DeviceInfo_device,1051,1
DeviceInfo_version,880,1
id_30_device,73,1
id_30_version,434,1
id_31_device,749,1
f206__id_02_counts__lag0,375,1
f206__id_02_counts__lag1,249,1
f206__id_02_counts__lag2,86,1
f206__id_02_counts__lag3,80,1
f206__id_02_counts__lag4,38,1
f206__id_02_counts__lag5,0,1
f206__id_02_counts__lag6,0,1
f206__C13_counts__lag0,2696,1
f206__C13_counts__lag1,3237,1
f206__C13_counts__lag2,2070,1
f206__C13_counts__lag3,1218,1
f206__C13_counts__lag4,377,1
f206__C13_counts__lag5,0,1
f206__C13_counts__lag6,0,1
f206__dist1_counts__lag0,1484,1
f206__dist1_counts__lag1,1128,1
f206__dist1_counts__lag2,764,1
f206__dist1_counts__lag3,323,1
f206__dist1_counts__lag4,158,1
f206__dist1_counts__lag5,0,1
f206__dist1_counts__lag6,0,1
f206__card1_counts__lag0,2502,1
f206__card1_counts__lag1,3137,1
f206__card1_counts__lag2,2515,1
f206__card1_counts__lag3,1920,1
f206__card1_counts__lag4,790,1
f206__card1_counts__lag5,0,1
f206__card1_counts__lag6,0,1
TransactionAmt,2026,2
ProductCD,505,2
card1,4082,2
card2,2982,2
card3,64,2
card4,197,2
card5,461,2
card6,403,2
addr1,3147,2
addr2,34,2
dist1,1362,2
dist2,1314,2
P_emaildomain,3486,2
R_emaildomain,1305,2
C1,2226,2
C2,1380,2
C3,91,2
C4,226,2
C5,457,2
C6,1328,2
C7,112,2
C8,540,2
C9,882,2
C10,522,2
C11,1377,2
C12,521,2
C13,2321,2
C14,1592,2
D1,921,2
D2,1038,2
D3,360,2
D4,563,2
D5,309,2
D6,240,2
D7,64,2
D8,509,2
D9,811,2
D10,634,2
D11,304,2
D12,97,2
D13,47,2
D14,179,2
D15,852,2
M1,7,2
M2,274,2
M3,566,2
M4,1347,2
M5,1467,2
M6,1306,2
M7,301,2
M8,284,2
M9,305,2
V1,2,2
V2,37,2
V3,58,2
V4,128,2
V5,189,2
V6,64,2
V7,80,2
V8,11,2
V9,12,2
V10,120,2
V11,102,2
V12,264,2
V13,314,2
V14,0,2
V15,8,2
V16,14,2
V17,15,2
V18,18,2
V19,215,2
V20,289,2
V21,11,2
V22,16,2
V23,120,2
V24,132,2
V25,94,2
V26,46,2
V27,0,2
V28,0,2
V29,233,2
V30,197,2
V31,4,2
V32,10,2
V33,41,2
V34,48,2
V35,213,2
V36,257,2
V37,254,2
V38,339,2
V39,64,2
V40,115,2
V41,0,2
V42,45,2
V43,126,2
V44,329,2
V45,670,2
V46,27,2
V47,176,2
V48,261,2
V49,285,2
V50,9,2
V51,45,2
V52,85,2
V53,364,2
V54,473,2
V55,310,2
V56,194,2
V57,30,2
V58,190,2
V59,50,2
V60,92,2
V61,357,2
V62,548,2
V63,50,2
V64,149,2
V65,0,2
V66,166,2
V67,430,2
V68,0,2
V69,212,2
V70,363,2
V71,10,2
V72,65,2
V73,43,2
V74,150,2
V75,339,2
V76,339,2
V77,313,2
V78,436,2
V79,123,2
V80,27,2
V81,200,2
V82,491,2
V83,668,2
V84,12,2
V85,88,2
V86,325,2
V87,665,2
V88,1,2
V89,0,2
V90,228,2
V91,266,2
V92,12,2
V93,35,2
V94,71,2
V95,15,2
V96,94,2
V97,31,2
V98,9,2
V99,116,2
V100,18,2
V101,13,2
V102,79,2
V103,13,2
V104,7,2
V105,78,2
V106,6,2
V107,0,2
V108,60,2
V109,37,2
V110,5,2
V111,27,2
V112,15,2
V113,1,2
V114,6,2
V115,28,2
V116,5,2
V117,0,2
V118,4,2
V119,0,2
V120,0,2
V121,5,2
V122,0,2
V123,37,2
V124,76,2
V125,54,2
V126,149,2
V127,360,2
V128,156,2
V129,139,2
V130,331,2
V131,214,2
V132,78,2
V133,205,2
V134,87,2
V135,73,2
V136,284,2
V137,55,2
V138,7,2
V139,192,2
V140,50,2
V141,4,2
V142,3,2
V143,198,2
V144,58,2
V145,54,2
V146,47,2
V147,74,2
V148,24,2
V149,278,2
V150,87,2
V151,44,2
V152,127,2
V153,48,2
V154,66,2
V155,42,2
V156,273,2
V157,10,2
V158,39,2
V159,49,2
V160,118,2
V161,46,2
V162,140,2
V163,28,2
V164,98,2
V165,513,2
V166,59,2
V167,32,2
V168,32,2
V169,226,2
V170,80,2
V171,55,2
V172,63,2
V173,20,2
V174,11,2
V175,18,2
V176,51,2
V177,25,2
V178,76,2
V179,28,2
V180,45,2
V181,25,2
V182,27,2
V183,31,2
V184,77,2
V185,25,2
V186,29,2
V187,347,2
V188,48,2
V189,276,2
V190,40,2
V191,20,2
V192,34,2
V193,25,2
V194,16,2
V195,9,2
V196,14,2
V197,97,2
V198,22,2
V199,48,2
V200,82,2
V201,103,2
V202,87,2
V203,201,2
V204,99,2
V205,161,2
V206,94,2
V207,146,2
V208,146,2
V209,153,2
V210,97,2
V211,62,2
V212,106,2
V213,82,2
V214,81,2
V215,99,2
V216,112,2
V217,98,2
V218,104,2
V219,78,2
V220,152,2
V221,175,2
V222,98,2
V223,79,2
V224,72,2
V225,32,2
V226,31,2
V227,17,2
V228,46,2
V229,99,2
V230,52,2
V231,38,2
V232,65,2
V233,48,2
V234,118,2
V235,28,2
V236,19,2
V237,24,2
V238,34,2
V239,45,2
V240,0,2
V241,0,2
V242,27,2
V243,222,2
V244,66,2
V245,147,2
V246,56,2
V247,15,2
V248,51,2
V249,24,2
V250,32,2
V251,147,2
V252,17,2
V253,63,2
V254,40,2
V255,22,2
V256,226,2
V257,151,2
V258,477,2
V259,187,2
V260,73,2
V261,313,2
V262,104,2
V263,128,2
V264,267,2
V265,137,2
V266,405,2
V267,303,2
V268,132,2
V269,2,2
V270,134,2
V271,254,2
V272,111,2
V273,90,2
V274,198,2
V275,109,2
V276,194,2
V277,212,2
V278,127,2
V279,125,2
V280,68,2
V281,370,2
V282,234,2
V283,377,2
V284,8,2
V285,266,2
V286,47,2
V287,42,2
V288,45,2
V289,94,2
V290,62,2
V291,153,2
V292,55,2
V293,136,2
V294,323,2
V295,56,2
V296,176,2
V297,1,2
V298,76,2
V299,11,2
V300,44,2
V301,70,2
V302,6,2
V303,36,2
V304,19,2
V305,0,2
V306,161,2
V307,951,2
V308,396,2
V309,195,2
V310,720,2
V311,298,2
V312,330,2
V313,720,2
V314,441,2
V315,531,2
V316,117,2
V317,364,2
V318,111,2
V319,75,2
V320,319,2
V321,66,2
V322,16,2
V323,114,2
V324,65,2
V325,0,2
V326,26,2
V327,12,2
V328,3,2
V329,11,2
V330,7,2
V331,23,2
V332,97,2
V333,64,2
V334,15,2
V335,44,2
V336,52,2
V337,4,2
V338,18,2
V339,5,2
is_december,28,2
is_holiday,22,2
card1_fq_enc,956,2
card2_fq_enc,2052,2
card3_fq_enc,62,2
card5_fq_enc,192,2
uid_fq_enc,799,2
uid2_fq_enc,908,2
uid3_fq_enc,1347,2
uid4_fq_enc,2073,2
uid5_fq_enc,1573,2
card3_DT_D_hour_dist,2966,2
card3_DT_W_week_day_dist,2336,2
card3_DT_M_month_day_dist,2043,2
card3_DT_D_hour_dist_best,2776,2
card3_DT_W_week_day_dist_best,1141,2
card3_DT_M_month_day_dist_best,2352,2
card5_DT_D_hour_dist,2975,2
card5_DT_W_week_day_dist,2495,2
card5_DT_M_month_day_dist,2360,2
card5_DT_D_hour_dist_best,2461,2
card5_DT_W_week_day_dist_best,1317,2
card5_DT_M_month_day_dist_best,2944,2
bank_type_DT_D_hour_dist,2401,2
bank_type_DT_W_week_day_dist,2234,2
bank_type_DT_M_month_day_dist,2090,2
bank_type_DT_D_hour_dist_best,1855,2
bank_type_DT_W_week_day_dist_best,961,2
bank_type_DT_M_month_day_dist_best,2152,2
bank_type_DT_M,1140,2
bank_type_DT_W,1752,2
bank_type_DT_D,2503,2
uid_D1_mean,889,2
uid_D1_std,945,2
uid2_D1_mean,669,2
uid2_D1_std,761,2
uid3_D1_mean,1139,2
uid3_D1_std,1425,2
uid4_D1_mean,1615,2
uid4_D1_std,2454,2
uid5_D1_mean,1277,2
uid5_D1_std,1760,2
bank_type_D1_mean,111,2
bank_type_D1_std,127,2
uid_D2_mean,1436,2
uid_D2_std,1614,2
uid2_D2_mean,1123,2
uid2_D2_std,1508,2
uid3_D2_mean,2207,2
uid3_D2_std,2221,2
uid4_D2_mean,3204,2
uid4_D2_std,3945,2
uid5_D2_mean,2594,2
uid5_D2_std,2610,2
bank_type_D2_mean,225,2
bank_type_D2_std,398,2
uid_D3_mean,1531,2
uid_D3_std,1496,2
uid2_D3_mean,1555,2
uid2_D3_std,1249,2
uid3_D3_mean,2436,2
uid3_D3_std,2252,2
uid4_D3_mean,3753,2
uid4_D3_std,3233,2
uid5_D3_mean,2845,2
uid5_D3_std,2804,2
bank_type_D3_mean,463,2
bank_type_D3_std,386,2
uid_D4_mean,968,2
uid_D4_std,1095,2
uid2_D4_mean,819,2
uid2_D4_std,995,2
uid3_D4_mean,1638,2
uid3_D4_std,1819,2
uid4_D4_mean,2915,2
uid4_D4_std,2821,2
uid5_D4_mean,1898,2
uid5_D4_std,2112,2
bank_type_D4_mean,194,2
bank_type_D4_std,177,2
uid_D5_mean,1679,2
uid_D5_std,1780,2
uid2_D5_mean,1705,2
uid2_D5_std,1509,2
uid3_D5_mean,2403,2
uid3_D5_std,2703,2
uid4_D5_mean,3596,2
uid4_D5_std,3384,2
uid5_D5_mean,2812,2
uid5_D5_std,2732,2
bank_type_D5_mean,238,2
bank_type_D5_std,334,2
uid_D6_mean,1856,2
uid_D6_std,1647,2
uid2_D6_mean,1720,2
uid2_D6_std,1500,2
uid3_D6_mean,2308,2
uid3_D6_std,1872,2
uid4_D6_mean,1514,2
uid4_D6_std,1537,2
uid5_D6_mean,444,2
uid5_D6_std,428,2
bank_type_D6_mean,375,2
bank_type_D6_std,337,2
uid_D7_mean,1895,2
uid_D7_std,2172,2
uid2_D7_mean,1734,2
uid2_D7_std,1799,2
uid3_D7_mean,2338,2
uid3_D7_std,1996,2
uid4_D7_mean,1724,2
uid4_D7_std,1607,2
uid5_D7_mean,544,2
uid5_D7_std,489,2
bank_type_D7_mean,295,2
bank_type_D7_std,240,2
uid_D8_mean,2239,2
uid_D8_std,1287,2
uid2_D8_mean,2007,2
uid2_D8_std,1050,2
uid3_D8_mean,3321,2
uid3_D8_std,1597,2
uid4_D8_mean,3131,2
uid4_D8_std,1982,2
uid5_D8_mean,3331,2
uid5_D8_std,2049,2
bank_type_D8_mean,316,2
bank_type_D8_std,71,2
uid_D9_mean,2299,2
uid_D9_std,2299,2
uid2_D9_mean,2148,2
uid2_D9_std,1916,2
uid3_D9_mean,3149,2
uid3_D9_std,3076,2
uid4_D9_mean,3478,2
uid4_D9_std,2618,2
uid5_D9_mean,3012,2
uid5_D9_std,2671,2
bank_type_D9_mean,255,2
bank_type_D9_std,309,2
uid_D10_mean,1057,2
uid_D10_std,1077,2
uid2_D10_mean,895,2
uid2_D10_std,991,2
uid3_D10_mean,1308,2
uid3_D10_std,1610,2
uid4_D10_mean,1888,2
uid4_D10_std,2170,2
uid5_D10_mean,1565,2
uid5_D10_std,1577,2
bank_type_D10_mean,239,2
bank_type_D10_std,193,2
uid_D11_mean,1346,2
uid_D11_std,1277,2
uid2_D11_mean,1051,2
uid2_D11_std,1187,2
uid3_D11_mean,1614,2
uid3_D11_std,1659,2
uid4_D11_mean,2779,2
uid4_D11_std,2706,2
uid5_D11_mean,1502,2
uid5_D11_std,1418,2
