feature,gain,fold
TransactionAmt,3429,1
ProductCD,687,1
card1,2246,1
card2,1595,1
card3,73,1
card4,105,1
card5,407,1
card6,380,1
addr1,2229,1
addr2,28,1
dist1,4135,1
dist2,2365,1
P_emaildomain,1986,1
R_emaildomain,1098,1
C1,3282,1
C2,2187,1
C3,31,1
C4,352,1
C5,569,1
C6,1655,1
C7,149,1
C8,616,1
C9,913,1
C10,659,1
C11,1976,1
C12,887,1
C13,4525,1
C14,1892,1
D1,1442,1
D2,1557,1
D3,446,1
D4,850,1
D5,355,1
D6,321,1
D7,50,1
D8,582,1
D9,1169,1
D10,923,1
D11,507,1
D12,132,1
D13,67,1
D14,242,1
D15,1402,1
M1,21,1
M2,365,1
M3,959,1
M4,1159,1
M5,2004,1
M6,2032,1
M7,496,1
M8,486,1
M9,606,1
V1,1,1
V2,44,1
V3,83,1
V4,180,1
V5,212,1
V6,24,1
V7,88,1
V8,15,1
V9,20,1
V10,197,1
V11,132,1
V12,467,1
V13,421,1
V14,1,1
V15,22,1
V16,12,1
V17,23,1
V18,28,1
V19,272,1
V20,287,1
V21,14,1
V22,16,1
V23,226,1
V24,198,1
V25,62,1
V26,35,1
V27,0,1
V28,0,1
V29,225,1
V30,243,1
V31,7,1
V32,5,1
V33,49,1
V34,55,1
V35,382,1
V36,300,1
V37,395,1
V38,533,1
V39,103,1
V40,158,1
V41,0,1
V42,82,1
V43,175,1
V44,653,1
V45,1218,1
V46,60,1
V47,255,1
V48,214,1
V49,258,1
V50,21,1
V51,83,1
V52,184,1
V53,616,1
V54,683,1
V55,395,1
V56,391,1
V57,72,1
V58,228,1
V59,97,1
V60,167,1
V61,423,1
V62,619,1
V63,96,1
V64,225,1
V65,0,1
V66,174,1
V67,448,1
V68,0,1
V69,228,1
V70,387,1
V71,33,1
V72,98,1
V73,74,1
V74,255,1
V75,619,1
V76,533,1
V77,488,1
V78,668,1
V79,193,1
V80,47,1
V81,127,1
V82,479,1
V83,687,1
V84,26,1
V85,80,1
V86,560,1
V87,955,1
V88,0,1
V89,0,1
V90,191,1
V91,281,1
V92,19,1
V93,80,1
V94,68,1
V95,43,1
V96,250,1
V97,91,1
V98,9,1
V99,228,1
V100,24,1
V101,19,1
V102,92,1
V103,22,1
V104,2,1
V105,86,1
V106,14,1
V107,0,1
V108,54,1
V109,18,1
V110,12,1
V111,8,1
V112,2,1
V113,2,1
V114,18,1
V115,26,1
V116,14,1
V117,1,1
V118,1,1
V119,0,1
V120,0,1
V121,0,1
V122,0,1
V123,76,1
V124,127,1
V125,89,1
V126,268,1
V127,928,1
V128,497,1
V129,158,1
V130,746,1
V131,333,1
V132,87,1
V133,340,1
V134,116,1
V135,136,1
V136,289,1
V137,84,1
V138,4,1
V139,186,1
V140,64,1
V141,5,1
V142,1,1
V143,161,1
V144,18,1
V145,52,1
V146,48,1
V147,102,1
V148,12,1
V149,322,1
V150,62,1
V151,21,1
V152,230,1
V153,57,1
V154,99,1
V155,49,1
V156,336,1
V157,7,1
V158,22,1
V159,58,1
V160,119,1
V161,60,1
V162,92,1
V163,31,1
V164,107,1
V165,548,1
V166,50,1
V167,63,1
V168,64,1
V169,371,1
V170,162,1
V171,132,1
V172,92,1
V173,26,1
V174,21,1
V175,26,1
V176,83,1
V177,34,1
V178,86,1
V179,40,1
V180,45,1
V181,25,1
V182,49,1
V183,22,1
V184,79,1
V185,38,1
V186,36,1
V187,490,1
V188,154,1
V189,379,1
V190,59,1
V191,16,1
V192,35,1
V193,10,1
V194,12,1
V195,14,1
V196,18,1
V197,41,1
V198,27,1
V199,77,1
V200,156,1
V201,164,1
V202,185,1
V203,368,1
V204,204,1
V205,166,1
V206,117,1
V207,240,1
V208,196,1
V209,240,1
V210,126,1
V211,97,1
V212,225,1
V213,108,1
V214,103,1
V215,191,1
V216,133,1
V217,155,1
V218,164,1
V219,166,1
V220,191,1
V221,378,1
V222,231,1
V223,87,1
V224,136,1
V225,81,1
V226,44,1
V227,19,1
V228,81,1
V229,185,1
V230,86,1
V231,101,1
V232,118,1
V233,121,1
V234,144,1
V235,45,1
V236,45,1
V237,31,1
V238,60,1
V239,122,1
V240,0,1
V241,0,1
V242,139,1
V243,268,1
V244,186,1
V245,299,1
V246,125,1
V247,17,1
V248,77,1
V249,27,1
V250,49,1
V251,154,1
V252,17,1
V253,61,1
V254,15,1
V255,35,1
V256,294,1
V257,242,1
V258,401,1
V259,210,1
V260,133,1
V261,418,1
V262,129,1
V263,281,1
V264,631,1
V265,297,1
V266,339,1
V267,343,1
V268,225,1
V269,0,1
V270,127,1
V271,170,1
V272,118,1
V273,150,1
V274,353,1
V275,184,1
V276,203,1
V277,345,1
V278,206,1
V279,168,1
V280,121,1
V281,540,1
V282,435,1
V283,669,1
V284,25,1
V285,382,1
V286,42,1
V287,59,1
V288,46,1
V289,135,1
V290,112,1
V291,310,1
V292,83,1
V293,125,1
V294,477,1
V295,47,1
V296,206,1
V297,16,1
V298,66,1
V299,19,1
V300,66,1
V301,45,1
V302,5,1
V303,46,1
V304,18,1
V305,0,1
V306,327,1
V307,1914,1
V308,730,1
V309,317,1
V310,1579,1
V311,283,1
V312,688,1
V313,1193,1
V314,975,1
V315,793,1
V316,192,1
V317,716,1
V318,135,1
V319,33,1
V320,392,1
V321,66,1
V322,20,1
V323,133,1
V324,66,1
V325,1,1
V326,9,1
V327,1,1
V328,4,1
V329,10,1
V330,8,1
V331,23,1
V332,132,1
V333,65,1
V334,1,1
V335,29,1
V336,17,1
V337,27,1
V338,53,1
V339,32,1
is_december,39,1
is_holiday,25,1
uid,25111,1
uid2,23612,1
uid3,22461,1
uid4,26060,1
uid5,19603,1
card1_fq_enc,1695,1
card2_fq_enc,1228,1
card3_fq_enc,55,1
card5_fq_enc,180,1
uid_fq_enc,2282,1
uid2_fq_enc,2078,1
uid3_fq_enc,3862,1
uid4_fq_enc,6327,1
uid5_fq_enc,4235,1
card3_DT_D_hour_dist,6410,1
card3_DT_W_week_day_dist,4998,1
card3_DT_M_month_day_dist,4498,1
card3_DT_D_hour_dist_best,5405,1
card3_DT_W_week_day_dist_best,2072,1
card3_DT_M_month_day_dist_best,4430,1
card5_DT_D_hour_dist,5877,1
card5_DT_W_week_day_dist,5311,1
card5_DT_M_month_day_dist,4968,1
card5_DT_D_hour_dist_best,5149,1
card5_DT_W_week_day_dist_best,2445,1
card5_DT_M_month_day_dist_best,4877,1
bank_type_DT_D_hour_dist,5439,1
bank_type_DT_W_week_day_dist,4902,1
bank_type_DT_M_month_day_dist,4418,1
bank_type_DT_D_hour_dist_best,4245,1
bank_type_DT_W_week_day_dist_best,2026,1
bank_type_DT_M_month_day_dist_best,4007,1
bank_type_DT_M,1350,1
bank_type_DT_W,2746,1
bank_type_DT_D,4295,1
uid_D1_mean,603,1
uid_D1_std,619,1
uid2_D1_mean,458,1
uid2_D1_std,589,1
uid3_D1_mean,724,1
uid3_D1_std,1186,1
uid4_D1_mean,1293,1
uid4_D1_std,2393,1
uid5_D1_mean,880,1
uid5_D1_std,1611,1
bank_type_D1_mean,133,1
bank_type_D1_std,153,1
uid_D2_mean,1130,1
uid_D2_std,1007,1
uid2_D2_mean,967,1
uid2_D2_std,1149,1
uid3_D2_mean,1815,1
uid3_D2_std,1637,1
uid4_D2_mean,3350,1
uid4_D2_std,3585,1
uid5_D2_mean,1988,1
uid5_D2_std,1903,1
bank_type_D2_mean,209,1
bank_type_D2_std,352,1
uid_D3_mean,1054,1
uid_D3_std,1197,1
uid2_D3_mean,1073,1
uid2_D3_std,1077,1
uid3_D3_mean,1893,1
uid3_D3_std,1827,1
uid4_D3_mean,3222,1
uid4_D3_std,3272,1
uid5_D3_mean,2159,1
uid5_D3_std,1932,1
bank_type_D3_mean,358,1
bank_type_D3_std,364,1
uid_D4_mean,657,1
uid_D4_std,786,1
uid2_D4_mean,631,1
uid2_D4_std,774,1
uid3_D4_mean,1286,1
uid3_D4_std,1479,1
uid4_D4_mean,2709,1
uid4_D4_std,2476,1
uid5_D4_mean,1435,1
uid5_D4_std,1616,1
bank_type_D4_mean,126,1
bank_type_D4_std,171,1
uid_D5_mean,1263,1
uid_D5_std,1450,1
uid2_D5_mean,1204,1
uid2_D5_std,1156,1
uid3_D5_mean,1858,1
uid3_D5_std,1828,1
uid4_D5_mean,3415,1
uid4_D5_std,2797,1
uid5_D5_mean,2197,1
uid5_D5_std,1984,1
bank_type_D5_mean,243,1
bank_type_D5_std,347,1
uid_D6_mean,1161,1
uid_D6_std,1032,1
uid2_D6_mean,1066,1
uid2_D6_std,881,1
uid3_D6_mean,1415,1
uid3_D6_std,1201,1
uid4_D6_mean,1413,1
uid4_D6_std,1409,1
uid5_D6_mean,412,1
uid5_D6_std,353,1
bank_type_D6_mean,319,1
bank_type_D6_std,198,1
uid_D7_mean,1004,1
uid_D7_std,987,1
uid2_D7_mean,902,1
uid2_D7_std,845,1
uid3_D7_mean,1258,1
uid3_D7_std,1225,1
uid4_D7_mean,1337,1
uid4_D7_std,1262,1
uid5_D7_mean,513,1
uid5_D7_std,415,1
bank_type_D7_mean,300,1
bank_type_D7_std,236,1
uid_D8_mean,1436,1
uid_D8_std,736,1
uid2_D8_mean,1163,1
uid2_D8_std,693,1
uid3_D8_mean,2105,1
uid3_D8_std,1239,1
uid4_D8_mean,2749,1
uid4_D8_std,1753,1
uid5_D8_mean,2346,1
uid5_D8_std,1616,1
bank_type_D8_mean,296,1
bank_type_D8_std,81,1
uid_D9_mean,1486,1
uid_D9_std,1391,1
uid2_D9_mean,1474,1
uid2_D9_std,1125,1
uid3_D9_mean,2223,1
uid3_D9_std,1974,1
uid4_D9_mean,2882,1
uid4_D9_std,2236,1
uid5_D9_mean,2408,1
uid5_D9_std,1998,1
bank_type_D9_mean,270,1
bank_type_D9_std,218,1
uid_D10_mean,585,1
uid_D10_std,756,1
uid2_D10_mean,565,1
uid2_D10_std,616,1
uid3_D10_mean,1026,1
uid3_D10_std,1201,1
uid4_D10_mean,1607,1
uid4_D10_std,1939,1
uid5_D10_mean,1120,1
uid5_D10_std,1310,1
bank_type_D10_mean,241,1
bank_type_D10_std,174,1
uid_D11_mean,880,1
uid_D11_std,908,1
uid2_D11_mean,720,1
uid2_D11_std,767,1
uid3_D11_mean,1184,1
uid3_D11_std,1314,1
uid4_D11_mean,2210,1
uid4_D11_std,2355,1
uid5_D11_mean,1175,1
uid5_D11_std,1135,1
bank_type_D11_mean,277,1
bank_type_D11_std,196,1
uid_D12_mean,901,1
uid_D12_std,757,1
uid2_D12_mean,722,1
uid2_D12_std,605,1
uid3_D12_mean,292,1
uid3_D12_std,222,1
uid4_D12_mean,414,1
uid4_D12_std,318,1
uid5_D12_mean,179,1
uid5_D12_std,146,1
bank_type_D12_mean,484,1
bank_type_D12_std,573,1
uid_D13_mean,903,1
uid_D13_std,918,1
uid2_D13_mean,824,1
uid2_D13_std,886,1
uid3_D13_mean,1120,1
uid3_D13_std,1172,1
uid4_D13_mean,1171,1
uid4_D13_std,1222,1
uid5_D13_mean,988,1
uid5_D13_std,994,1
bank_type_D13_mean,330,1
bank_type_D13_std,269,1
uid_D14_mean,1088,1
uid_D14_std,1159,1
uid2_D14_mean,967,1
uid2_D14_std,1035,1
uid3_D14_mean,1432,1
uid3_D14_std,1523,1
uid4_D14_mean,1664,1
uid4_D14_std,1663,1
uid5_D14_mean,1271,1
uid5_D14_std,1289,1
bank_type_D14_mean,300,1
bank_type_D14_std,307,1
uid_D15_mean,567,1
uid_D15_std,730,1
uid2_D15_mean,547,1
uid2_D15_std,653,1
uid3_D15_mean,1222,1
uid3_D15_std,1237,1
uid4_D15_mean,2089,1
uid4_D15_std,2338,1
uid5_D15_mean,1363,1
uid5_D15_std,1445,1
bank_type_D15_mean,85,1
bank_type_D15_std,108,1
D9_not_na,2,1
D8_not_same_day,12,1
D8_D9_decimal_dist,1142,1
D3_DT_D_min_max,1266,1
D3_DT_D_std_score,2037,1
D4_DT_D_min_max,1309,1
D4_DT_D_std_score,7343,1
D5_DT_D_min_max,857,1
D5_DT_D_std_score,1884,1
D6_DT_D_min_max,207,1
D6_DT_D_std_score,3146,1
D7_DT_D_min_max,130,1
D7_DT_D_std_score,1263,1
D8_DT_D_min_max,1073,1
D8_DT_D_std_score,7553,1
D10_DT_D_min_max,1204,1
D10_DT_D_std_score,8097,1
D11_DT_D_min_max,742,1
D11_DT_D_std_score,3136,1
D12_DT_D_min_max,256,1
D12_DT_D_std_score,3282,1
D13_DT_D_min_max,265,1
D13_DT_D_std_score,3957,1
D14_DT_D_min_max,546,1
D14_DT_D_std_score,3672,1
D15_DT_D_min_max,1856,1
D15_DT_D_std_score,7828,1
D3_DT_W_min_max,1082,1
D3_DT_W_std_score,1497,1
D4_DT_W_min_max,991,1
D4_DT_W_std_score,4133,1
D5_DT_W_min_max,719,1
D5_DT_W_std_score,1304,1
D6_DT_W_min_max,167,1
D6_DT_W_std_score,1539,1
D7_DT_W_min_max,150,1
D7_DT_W_std_score,549,1
D8_DT_W_min_max,865,1
D8_DT_W_std_score,4319,1
D10_DT_W_min_max,1202,1
D10_DT_W_std_score,4963,1
D11_DT_W_min_max,513,1
D11_DT_W_std_score,2423,1
D12_DT_W_min_max,161,1
D12_DT_W_std_score,1340,1
D13_DT_W_min_max,157,1
D13_DT_W_std_score,2267,1
D14_DT_W_min_max,392,1
D14_DT_W_std_score,2177,1
D15_DT_W_min_max,1626,1
D15_DT_W_std_score,5301,1
D3_DT_M_min_max,777,1
D3_DT_M_std_score,1231,1
D4_DT_M_min_max,790,1
D4_DT_M_std_score,2054,1
D5_DT_M_min_max,487,1
D5_DT_M_std_score,807,1
D6_DT_M_min_max,99,1
D6_DT_M_std_score,564,1
D7_DT_M_min_max,130,1
D7_DT_M_std_score,226,1
D8_DT_M_min_max,690,1
D8_DT_M_std_score,1843,1
D10_DT_M_min_max,854,1
D10_DT_M_std_score,2016,1
D11_DT_M_min_max,590,1
D11_DT_M_std_score,1305,1
D12_DT_M_min_max,101,1
D12_DT_M_std_score,544,1
D13_DT_M_min_max,111,1
D13_DT_M_std_score,662,1
D14_DT_M_min_max,214,1
D14_DT_M_std_score,837,1
D15_DT_M_min_max,1212,1
D15_DT_M_std_score,2699,1
D1_scaled,2634,1
D2_scaled,4147,1
TransactionAmt_check,172,1
card1_TransactionAmt_mean,1097,1
card1_TransactionAmt_std,1091,1
card2_TransactionAmt_mean,1056,1
card2_TransactionAmt_std,1052,1
card3_TransactionAmt_mean,106,1
card3_TransactionAmt_std,94,1
card5_TransactionAmt_mean,281,1
card5_TransactionAmt_std,292,1
uid_TransactionAmt_mean,500,1
uid_TransactionAmt_std,597,1
uid2_TransactionAmt_mean,538,1
uid2_TransactionAmt_std,689,1
uid3_TransactionAmt_mean,1322,1
uid3_TransactionAmt_std,2144,1
uid4_TransactionAmt_mean,2249,1
uid4_TransactionAmt_std,3486,1
uid5_TransactionAmt_mean,1566,1
uid5_TransactionAmt_std,2459,1
bank_type_TransactionAmt_mean,94,1
bank_type_TransactionAmt_std,107,1
TransactionAmt_DT_D_min_max,6790,1
TransactionAmt_DT_D_std_score,6296,1
TransactionAmt_DT_W_min_max,5241,1
TransactionAmt_DT_W_std_score,4900,1
TransactionAmt_DT_M_min_max,3071,1
TransactionAmt_DT_M_std_score,4339,1
product_type,6115,1
product_type_DT_D,8552,1
product_type_DT_W,6923,1
product_type_DT_M,6908,1
C1_fq_enc,3018,1
C2_fq_enc,1543,1
C3_fq_enc,86,1
C4_fq_enc,174,1
C5_fq_enc,343,1
C6_fq_enc,1524,1
C7_fq_enc,111,1
C8_fq_enc,357,1
C9_fq_enc,821,1
C10_fq_enc,345,1
C11_fq_enc,1366,1
C12_fq_enc,413,1
C13_fq_enc,2646,1
C14_fq_enc,1231,1
id_01,2036,1
id_02,6580,1
id_03,524,1
id_04,107,1
id_05,2279,1
id_06,2377,1
id_07,89,1
id_08,58,1
id_09,588,1
id_10,30,1
id_11,213,1
id_12,21,1
id_13,1903,1
id_14,409,1
id_15,530,1
id_16,174,1
id_17,285,1
id_18,846,1
id_19,3626,1
id_20,4626,1
id_21,99,1
id_22,1,1
id_23,13,1
id_24,23,1
id_25,78,1
id_26,20,1
id_27,0,1
id_28,76,1
id_29,58,1
id_30,345,1
id_31,3145,1
id_32,149,1
id_33,548,1
id_34,84,1
id_35,2,1
id_36,61,1
id_37,240,1
id_38,404,1
DeviceType,617,1
DeviceInfo,2145,1
id_33_0,469,1
id_33_1,593,1
DeviceInfo_device,1760,1
DeviceInfo_version,1628,1
id_30_device,81,1
id_30_version,398,1
id_31_device,1524,1
f206__card1_counts__lag0,5682,1
f206__card1_counts__lag1,6344,1
f206__card1_counts__lag2,4856,1
f206__card1_counts__lag3,2975,1
f206__card1_counts__lag4,808,1
f206__card1_counts__lag5,0,1
f206__card1_counts__lag6,0,1
f212__V258_counts__lag0,1352,1
f212__V258_counts__lag1,1448,1
f212__V258_counts__lag2,609,1
f212__V258_counts__lag3,373,1
f212__V258_counts__lag4,64,1
f212__V258_counts__lag5,0,1
f212__V258_counts__lag6,0,1
f213__C14_counts__lag0,4549,1
f213__C14_counts__lag1,5505,1
f213__C14_counts__lag2,3329,1
f213__C14_counts__lag3,1658,1
f213__C14_counts__lag4,364,1
f213__C14_counts__lag5,0,1
f213__C14_counts__lag6,0,1
f214__addr1_counts__lag0,3304,1
f214__addr1_counts__lag1,3980,1
f214__addr1_counts__lag2,2619,1
f214__addr1_counts__lag3,1759,1
f214__addr1_counts__lag4,483,1
f214__addr1_counts__lag5,0,1
f214__addr1_counts__lag6,0,1
f215__M4_counts__lag0,4614,1
f215__M4_counts__lag1,3248,1
f215__M4_counts__lag2,1980,1
f215__M4_counts__lag3,841,1
f215__M4_counts__lag4,114,1
f215__M4_counts__lag5,0,1
f215__M4_counts__lag6,0,1
TransactionAmt,896,2
ProductCD,144,2
card1,456,2
card2,326,2
card3,39,2
card4,21,2
card5,74,2
card6,99,2
addr1,553,2
addr2,25,2
dist1,834,2
dist2,377,2
P_emaildomain,568,2
R_emaildomain,441,2
C1,1254,2
C2,637,2
C3,3,2
C4,201,2
C5,238,2
C6,556,2
C7,49,2
C8,231,2
C9,264,2
C10,208,2
C11,739,2
C12,282,2
C13,1778,2
C14,877,2
D1,431,2
D2,492,2
D3,92,2
D4,181,2
D5,46,2
D6,54,2
D7,3,2
D8,172,2
D9,374,2
D10,196,2
D11,84,2
D12,32,2
D13,17,2
D14,40,2
D15,307,2
M1,7,2
M2,168,2
M3,298,2
M4,348,2
M5,789,2
M6,824,2
M7,80,2
M8,69,2
M9,137,2
V1,0,2
V2,2,2
V3,14,2
V4,35,2
V5,30,2
V6,6,2
V7,18,2
V8,1,2
V9,1,2
V10,19,2
V11,15,2
V12,107,2
V13,118,2
V14,1,2
V15,7,2
V16,5,2
V17,4,2
V18,7,2
V19,95,2
V20,103,2
V21,6,2
V22,9,2
V23,38,2
V24,63,2
V25,6,2
V26,4,2
V27,0,2
V28,0,2
V29,98,2
V30,75,2
V31,2,2
V32,0,2
V33,14,2
V34,15,2
V35,86,2
V36,61,2
V37,49,2
V38,120,2
V39,27,2
V40,55,2
V41,0,2
V42,17,2
V43,69,2
V44,184,2
V45,424,2
V46,8,2
V47,65,2
V48,82,2
V49,84,2
V50,8,2
V51,14,2
V52,41,2
V53,169,2
V54,189,2
V55,94,2
V56,77,2
V57,27,2
V58,118,2
V59,22,2
V60,30,2
V61,131,2
V62,284,2
V63,29,2
V64,90,2
V65,0,2
V66,65,2
V67,185,2
V68,0,2
V69,106,2
V70,274,2
V71,6,2
V72,49,2
V73,29,2
V74,82,2
V75,188,2
V76,147,2
V77,103,2
V78,166,2
V79,39,2
V80,12,2
V81,58,2
V82,147,2
V83,264,2
V84,6,2
V85,33,2
V86,154,2
V87,360,2
V88,0,2
V89,0,2
V90,70,2
V91,167,2
V92,6,2
V93,14,2
V94,22,2
V95,7,2
V96,55,2
V97,21,2
V98,5,2
V99,43,2
V100,3,2
V101,1,2
V102,38,2
V103,7,2
V104,1,2
V105,30,2
V106,5,2
V107,0,2
V108,5,2
V109,6,2
V110,2,2
V111,0,2
V112,3,2
V113,0,2
V114,6,2
V115,6,2
V116,4,2
V117,1,2
V118,0,2
V119,0,2
V120,0,2
V121,0,2
V122,0,2
V123,22,2
V124,34,2
V125,22,2
V126,88,2
V127,184,2
V128,114,2
V129,44,2
V130,115,2
V131,87,2
V132,23,2
V133,104,2
V134,37,2
V135,18,2
V136,51,2
V137,25,2
V138,3,2
V139,44,2
V140,19,2
V141,3,2
V142,0,2
V143,114,2
V144,8,2
V145,16,2
V146,29,2
V147,24,2
V148,20,2
V149,156,2
V150,12,2
V151,9,2
V152,33,2
V153,18,2
V154,35,2
V155,26,2
V156,149,2
V157,5,2
V158,10,2
V159,8,2
V160,18,2
V161,44,2
V162,59,2
V163,22,2
V164,24,2
V165,130,2
V166,14,2
V167,14,2
V168,9,2
V169,76,2
V170,44,2
V171,34,2
V172,58,2
V173,12,2
V174,4,2
V175,15,2
V176,10,2
V177,10,2
V178,24,2
V179,9,2
V180,9,2
V181,8,2
V182,9,2
V183,7,2
V184,19,2
V185,10,2
V186,16,2
V187,221,2
V188,36,2
V189,195,2
V190,30,2
V191,18,2
V192,13,2
V193,7,2
V194,6,2
V195,0,2
V196,8,2
V197,31,2
V198,14,2
V199,29,2
V200,40,2
V201,43,2
V202,44,2
V203,78,2
V204,37,2
V205,106,2
V206,45,2
V207,87,2
V208,68,2
V209,90,2
V210,45,2
V211,21,2
V212,51,2
V213,31,2
V214,15,2
V215,27,2
V216,21,2
V217,27,2
V218,36,2
V219,34,2
V220,47,2
V221,56,2
V222,38,2
V223,66,2
V224,28,2
V225,14,2
V226,5,2
V227,5,2
V228,19,2
V229,34,2
V230,14,2
V231,21,2
V232,14,2
V233,23,2
V234,24,2
V235,10,2
V236,5,2
V237,8,2
V238,13,2
V239,15,2
V240,0,2
V241,0,2
V242,24,2
V243,125,2
V244,31,2
V245,87,2
V246,36,2
V247,17,2
V248,14,2
V249,10,2
V250,25,2
V251,64,2
V252,9,2
V253,27,2
V254,6,2
V255,18,2
V256,49,2
V257,61,2
V258,177,2
V259,68,2
V260,29,2
V261,82,2
V262,42,2
V263,38,2
V264,68,2
V265,54,2
V266,172,2
V267,66,2
V268,49,2
V269,1,2
V270,41,2
V271,58,2
V272,43,2
V273,31,2
V274,71,2
V275,37,2
V276,43,2
V277,51,2
V278,25,2
V279,46,2
V280,38,2
V281,180,2
V282,206,2
V283,271,2
V284,5,2
V285,143,2
V286,28,2
V287,14,2
V288,26,2
V289,62,2
V290,19,2
V291,48,2
V292,13,2
V293,21,2
V294,242,2
V295,23,2
V296,88,2
V297,2,2
V298,34,2
V299,5,2
V300,14,2
V301,9,2
V302,0,2
V303,11,2
V304,5,2
V305,0,2
V306,99,2
V307,554,2
V308,241,2
V309,93,2
V310,326,2
V311,54,2
V312,155,2
V313,433,2
V314,265,2
V315,314,2
V316,40,2
V317,257,2
V318,71,2
V319,13,2
V320,202,2
V321,20,2
V322,14,2
V323,82,2
V324,70,2
V325,1,2
V326,14,2
V327,10,2
V328,5,2
V329,5,2
V330,3,2
V331,11,2
V332,53,2
V333,28,2
V334,3,2
V335,16,2
V336,11,2
V337,3,2
V338,2,2
V339,0,2
is_december,23,2
is_holiday,2,2
uid,5870,2
uid2,6115,2
uid3,5641,2
uid4,7129,2
uid5,4716,2
card1_fq_enc,522,2
card2_fq_enc,257,2
card3_fq_enc,19,2
card5_fq_enc,29,2
uid_fq_enc,714,2
uid2_fq_enc,535,2
uid3_fq_enc,1217,2
uid4_fq_enc,1832,2
uid5_fq_enc,1394,2
card3_DT_D_hour_dist,789,2
card3_DT_W_week_day_dist,696,2
card3_DT_M_month_day_dist,701,2
card3_DT_D_hour_dist_best,756,2
card3_DT_W_week_day_dist_best,330,2
card3_DT_M_month_day_dist_best,959,2
card5_DT_D_hour_dist,691,2
card5_DT_W_week_day_dist,732,2
card5_DT_M_month_day_dist,778,2
card5_DT_D_hour_dist_best,566,2
card5_DT_W_week_day_dist_best,407,2
card5_DT_M_month_day_dist_best,929,2
bank_type_DT_D_hour_dist,678,2
bank_type_DT_W_week_day_dist,664,2
bank_type_DT_M_month_day_dist,651,2
bank_type_DT_D_hour_dist_best,454,2
bank_type_DT_W_week_day_dist_best,251,2
bank_type_DT_M_month_day_dist_best,733,2
bank_type_DT_M,338,2
bank_type_DT_W,503,2
bank_type_DT_D,612,2
uid_D1_mean,112,2
uid_D1_std,162,2
uid2_D1_mean,97,2
uid2_D1_std,149,2
uid3_D1_mean,189,2
uid3_D1_std,308,2
uid4_D1_mean,360,2
uid4_D1_std,547,2
uid5_D1_mean,227,2
uid5_D1_std,334,2
bank_type_D1_mean,29,2
bank_type_D1_std,19,2
uid_D2_mean,212,2
uid_D2_std,201,2
uid2_D2_mean,236,2
uid2_D2_std,231,2
uid3_D2_mean,409,2
uid3_D2_std,408,2
uid4_D2_mean,949,2
uid4_D2_std,1190,2
uid5_D2_mean,542,2
uid5_D2_std,454,2
bank_type_D2_mean,72,2
bank_type_D2_std,102,2
uid_D3_mean,235,2
uid_D3_std,206,2
uid2_D3_mean,237,2
uid2_D3_std,190,2
uid3_D3_mean,502,2
uid3_D3_std,412,2
uid4_D3_mean,859,2
uid4_D3_std,805,2
uid5_D3_mean,572,2
uid5_D3_std,491,2
bank_type_D3_mean,144,2
bank_type_D3_std,146,2
uid_D4_mean,137,2
uid_D4_std,176,2
uid2_D4_mean,112,2
uid2_D4_std,126,2
uid3_D4_mean,262,2
uid3_D4_std,314,2
uid4_D4_mean,746,2
uid4_D4_std,616,2
uid5_D4_mean,393,2
uid5_D4_std,386,2
bank_type_D4_mean,34,2
bank_type_D4_std,44,2
uid_D5_mean,256,2
uid_D5_std,308,2
uid2_D5_mean,238,2
uid2_D5_std,237,2
uid3_D5_mean,477,2
uid3_D5_std,412,2
uid4_D5_mean,887,2
uid4_D5_std,757,2
uid5_D5_mean,571,2
uid5_D5_std,486,2
bank_type_D5_mean,59,2
bank_type_D5_std,96,2
uid_D6_mean,234,2
uid_D6_std,185,2
uid2_D6_mean,191,2
uid2_D6_std,145,2
uid3_D6_mean,327,2
uid3_D6_std,268,2
uid4_D6_mean,297,2
uid4_D6_std,250,2
uid5_D6_mean,102,2
uid5_D6_std,92,2
bank_type_D6_mean,54,2
bank_type_D6_std,59,2
uid_D7_mean,231,2
uid_D7_std,225,2
uid2_D7_mean,178,2
uid2_D7_std,166,2
uid3_D7_mean,366,2
uid3_D7_std,265,2
uid4_D7_mean,251,2
uid4_D7_std,211,2
uid5_D7_mean,102,2
uid5_D7_std,82,2
bank_type_D7_mean,65,2
bank_type_D7_std,52,2
uid_D8_mean,317,2
uid_D8_std,187,2
uid2_D8_mean,303,2
uid2_D8_std,155,2
uid3_D8_mean,497,2
uid3_D8_std,312,2
uid4_D8_mean,740,2
uid4_D8_std,384,2
uid5_D8_mean,651,2
uid5_D8_std,341,2
bank_type_D8_mean,58,2
bank_type_D8_std,17,2
uid_D9_mean,289,2
uid_D9_std,276,2
uid2_D9_mean,285,2
uid2_D9_std,209,2
uid3_D9_mean,521,2
uid3_D9_std,424,2
uid4_D9_mean,621,2
uid4_D9_std,458,2
uid5_D9_mean,481,2
uid5_D9_std,393,2
bank_type_D9_mean,73,2
bank_type_D9_std,75,2
uid_D10_mean,194,2
uid_D10_std,169,2
uid2_D10_mean,175,2
uid2_D10_std,159,2
uid3_D10_mean,237,2
uid3_D10_std,325,2
uid4_D10_mean,464,2
uid4_D10_std,608,2
uid5_D10_mean,286,2
uid5_D10_std,321,2
bank_type_D10_mean,72,2
bank_type_D10_std,56,2
uid_D11_mean,210,2
uid_D11_std,242,2
