feature,gain,fold
uid5_D12_mean,199,2
uid5_D12_std,178,2
bank_type_D12_mean,388,2
bank_type_D12_std,519,2
uid_D13_mean,1313,2
uid_D13_std,1269,2
uid2_D13_mean,1158,2
uid2_D13_std,1244,2
uid3_D13_mean,1386,2
uid3_D13_std,1457,2
uid4_D13_mean,864,2
uid4_D13_std,886,2
uid5_D13_mean,776,2
uid5_D13_std,797,2
bank_type_D13_mean,357,2
bank_type_D13_std,395,2
uid_D14_mean,1500,2
uid_D14_std,1575,2
uid2_D14_mean,1195,2
uid2_D14_std,1425,2
uid3_D14_mean,1676,2
uid3_D14_std,1817,2
uid4_D14_mean,1320,2
uid4_D14_std,1389,2
uid5_D14_mean,1165,2
uid5_D14_std,1130,2
bank_type_D14_mean,291,2
bank_type_D14_std,350,2
uid_D15_mean,690,2
uid_D15_std,744,2
uid2_D15_mean,665,2
uid2_D15_std,694,2
uid3_D15_mean,1237,2
uid3_D15_std,1210,2
uid4_D15_mean,2108,2
uid4_D15_std,1973,2
uid5_D15_mean,1390,2
uid5_D15_std,1391,2
bank_type_D15_mean,80,2
bank_type_D15_std,86,2
D9_not_na,2,2
D8_not_same_day,2,2
D8_D9_decimal_dist,677,2
D3_DT_D_min_max,685,2
D3_DT_D_std_score,851,2
D4_DT_D_min_max,697,2
D4_DT_D_std_score,2734,2
D5_DT_D_min_max,421,2
D5_DT_D_std_score,685,2
D6_DT_D_min_max,161,2
D6_DT_D_std_score,1079,2
D7_DT_D_min_max,70,2
D7_DT_D_std_score,418,2
D8_DT_D_min_max,591,2
D8_DT_D_std_score,2942,2
D10_DT_D_min_max,686,2
D10_DT_D_std_score,3122,2
D11_DT_D_min_max,431,2
D11_DT_D_std_score,1539,2
D12_DT_D_min_max,138,2
D12_DT_D_std_score,1026,2
D13_DT_D_min_max,217,2
D13_DT_D_std_score,1411,2
D14_DT_D_min_max,220,2
D14_DT_D_std_score,1358,2
D15_DT_D_min_max,952,2
D15_DT_D_std_score,3215,2
D3_DT_W_min_max,520,2
D3_DT_W_std_score,706,2
D4_DT_W_min_max,524,2
D4_DT_W_std_score,1723,2
D5_DT_W_min_max,315,2
D5_DT_W_std_score,544,2
D6_DT_W_min_max,96,2
D6_DT_W_std_score,603,2
D7_DT_W_min_max,85,2
D7_DT_W_std_score,177,2
D8_DT_W_min_max,483,2
D8_DT_W_std_score,1719,2
D10_DT_W_min_max,644,2
D10_DT_W_std_score,1937,2
D11_DT_W_min_max,293,2
D11_DT_W_std_score,1195,2
D12_DT_W_min_max,97,2
D12_DT_W_std_score,570,2
D13_DT_W_min_max,144,2
D13_DT_W_std_score,820,2
D14_DT_W_min_max,196,2
D14_DT_W_std_score,914,2
D15_DT_W_min_max,975,2
D15_DT_W_std_score,2306,2
D3_DT_M_min_max,359,2
D3_DT_M_std_score,555,2
D4_DT_M_min_max,378,2
D4_DT_M_std_score,867,2
D5_DT_M_min_max,276,2
D5_DT_M_std_score,341,2
D6_DT_M_min_max,56,2
D6_DT_M_std_score,240,2
D7_DT_M_min_max,50,2
D7_DT_M_std_score,103,2
D8_DT_M_min_max,455,2
D8_DT_M_std_score,820,2
D10_DT_M_min_max,458,2
D10_DT_M_std_score,1026,2
D11_DT_M_min_max,274,2
D11_DT_M_std_score,744,2
D12_DT_M_min_max,55,2
D12_DT_M_std_score,266,2
D13_DT_M_min_max,71,2
D13_DT_M_std_score,294,2
D14_DT_M_min_max,107,2
D14_DT_M_std_score,357,2
D15_DT_M_min_max,719,2
D15_DT_M_std_score,1342,2
D1_scaled,1492,2
D2_scaled,2107,2
TransactionAmt_check,79,2
card1_TransactionAmt_mean,1508,2
card1_TransactionAmt_std,1774,2
card2_TransactionAmt_mean,1687,2
card2_TransactionAmt_std,1728,2
card3_TransactionAmt_mean,92,2
card3_TransactionAmt_std,47,2
card5_TransactionAmt_mean,422,2
card5_TransactionAmt_std,321,2
uid_TransactionAmt_mean,666,2
uid_TransactionAmt_std,894,2
uid2_TransactionAmt_mean,871,2
uid2_TransactionAmt_std,981,2
uid3_TransactionAmt_mean,1780,2
uid3_TransactionAmt_std,2168,2
uid4_TransactionAmt_mean,2373,2
uid4_TransactionAmt_std,3188,2
uid5_TransactionAmt_mean,1974,2
uid5_TransactionAmt_std,2318,2
bank_type_TransactionAmt_mean,104,2
bank_type_TransactionAmt_std,91,2
TransactionAmt_DT_D_min_max,2806,2
TransactionAmt_DT_D_std_score,2742,2
TransactionAmt_DT_W_min_max,2344,2
TransactionAmt_DT_W_std_score,2052,2
TransactionAmt_DT_M_min_max,1597,2
TransactionAmt_DT_M_std_score,1807,2
product_type,2388,2
product_type_DT_D,3840,2
product_type_DT_W,3058,2
product_type_DT_M,2553,2
C1_fq_enc,1556,2
C2_fq_enc,823,2
C3_fq_enc,102,2
C4_fq_enc,79,2
C5_fq_enc,310,2
C6_fq_enc,902,2
C7_fq_enc,74,2
C8_fq_enc,261,2
C9_fq_enc,661,2
C10_fq_enc,195,2
C11_fq_enc,863,2
C12_fq_enc,183,2
C13_fq_enc,851,2
C14_fq_enc,914,2
id_01,1018,2
id_02,2829,2
id_03,404,2
id_04,151,2
id_05,1143,2
id_06,1105,2
id_07,126,2
id_08,61,2
id_09,416,2
id_10,50,2
id_11,230,2
id_12,7,2
id_13,642,2
id_14,344,2
id_15,148,2
id_16,59,2
id_17,216,2
id_18,454,2
id_19,1456,2
id_20,2154,2
id_21,17,2
id_22,1,2
id_23,4,2
id_24,16,2
id_25,17,2
id_26,10,2
id_27,0,2
id_28,21,2
id_29,12,2
id_30,298,2
id_31,1418,2
id_32,142,2
id_33,535,2
id_34,53,2
id_35,2,2
id_36,79,2
id_37,71,2
id_38,146,2
DeviceType,253,2
DeviceInfo,1175,2
id_33_0,284,2
id_33_1,534,2
DeviceInfo_device,974,2
DeviceInfo_version,882,2
id_30_device,89,2
id_30_version,286,2
id_31_device,736,2
f206__id_02_counts__lag0,347,2
f206__id_02_counts__lag1,226,2
f206__id_02_counts__lag2,69,2
f206__id_02_counts__lag3,59,2
f206__id_02_counts__lag4,20,2
f206__id_02_counts__lag5,0,2
f206__id_02_counts__lag6,0,2
f206__C13_counts__lag0,2594,2
f206__C13_counts__lag1,3311,2
f206__C13_counts__lag2,2001,2
f206__C13_counts__lag3,1116,2
f206__C13_counts__lag4,403,2
f206__C13_counts__lag5,0,2
f206__C13_counts__lag6,0,2
f206__card1_counts__lag0,2429,2
f206__card1_counts__lag1,3029,2
f206__card1_counts__lag2,2768,2
f206__card1_counts__lag3,2011,2
f206__card1_counts__lag4,840,2
f206__card1_counts__lag5,0,2
f206__card1_counts__lag6,0,2
TransactionAmt,1826,3
ProductCD,534,3
card1,3682,3
card2,2708,3
card3,59,3
card4,201,3
card5,377,3
card6,461,3
addr1,3002,3
addr2,28,3
dist1,2476,3
dist2,1333,3
P_emaildomain,3330,3
R_emaildomain,1185,3
C1,1860,3
C2,1227,3
C3,117,3
C4,222,3
C5,494,3
C6,1222,3
C7,80,3
C8,473,3
C9,845,3
C10,476,3
C11,1344,3
C12,532,3
C13,2160,3
C14,1420,3
D1,904,3
D2,1006,3
D3,299,3
D4,533,3
D5,271,3
D6,178,3
D7,40,3
D8,522,3
D9,735,3
D10,593,3
D11,345,3
D12,84,3
D13,44,3
D14,131,3
D15,744,3
M1,12,3
M2,309,3
M3,625,3
M4,1290,3
M5,1364,3
M6,1233,3
M7,283,3
M8,323,3
M9,353,3
V1,2,3
V2,68,3
V3,54,3
V4,108,3
V5,180,3
V6,65,3
V7,66,3
V8,20,3
V9,12,3
V10,150,3
V11,102,3
V12,264,3
V13,264,3
V14,0,3
V15,9,3
V16,7,3
V17,11,3
V18,15,3
V19,216,3
V20,283,3
V21,9,3
V22,8,3
V23,138,3
V24,148,3
V25,54,3
V26,62,3
V27,0,3
V28,0,3
V29,246,3
V30,149,3
V31,5,3
V32,8,3
V33,37,3
V34,40,3
V35,212,3
V36,164,3
V37,185,3
V38,300,3
V39,53,3
V40,97,3
V41,1,3
V42,26,3
V43,97,3
V44,300,3
V45,650,3
V46,15,3
V47,209,3
V48,270,3
V49,217,3
V50,11,3
V51,39,3
V52,127,3
V53,326,3
V54,404,3
V55,306,3
V56,202,3
V57,49,3
V58,136,3
V59,46,3
V60,131,3
V61,309,3
V62,615,3
V63,48,3
V64,138,3
V65,0,3
V66,182,3
V67,306,3
V68,0,3
V69,212,3
V70,356,3
V71,9,3
V72,58,3
V73,44,3
V74,143,3
V75,332,3
V76,355,3
V77,267,3
V78,403,3
V79,125,3
V80,49,3
V81,137,3
V82,348,3
V83,672,3
V84,6,3
V85,70,3
V86,285,3
V87,551,3
V88,0,3
V89,0,3
V90,235,3
V91,241,3
V92,20,3
V93,47,3
V94,49,3
V95,10,3
V96,104,3
V97,24,3
V98,11,3
V99,109,3
V100,19,3
V101,12,3
V102,108,3
V103,18,3
V104,5,3
V105,70,3
V106,9,3
V107,0,3
V108,46,3
V109,32,3
V110,5,3
V111,10,3
V112,15,3
V113,1,3
V114,1,3
V115,45,3
V116,14,3
V117,0,3
V118,0,3
V119,0,3
V120,0,3
V121,2,3
V122,0,3
V123,40,3
V124,97,3
V125,44,3
V126,138,3
V127,346,3
V128,185,3
V129,185,3
V130,318,3
V131,225,3
V132,65,3
V133,190,3
V134,69,3
V135,125,3
V136,300,3
V137,86,3
V138,2,3
V139,169,3
V140,63,3
V141,1,3
V142,7,3
V143,171,3
V144,26,3
V145,135,3
V146,37,3
V147,57,3
V148,24,3
V149,272,3
V150,144,3
V151,56,3
V152,203,3
V153,36,3
V154,70,3
V155,16,3
V156,253,3
V157,4,3
V158,27,3
V159,57,3
V160,111,3
V161,17,3
V162,120,3
V163,24,3
V164,94,3
V165,480,3
V166,42,3
V167,29,3
V168,48,3
V169,215,3
V170,64,3
V171,63,3
V172,54,3
V173,42,3
V174,9,3
V175,12,3
V176,32,3
V177,13,3
V178,62,3
V179,13,3
V180,38,3
V181,29,3
V182,31,3
V183,34,3
V184,67,3
V185,23,3
V186,19,3
V187,332,3
V188,60,3
V189,216,3
V190,33,3
V191,17,3
V192,38,3
V193,18,3
V194,9,3
V195,6,3
V196,6,3
V197,84,3
V198,31,3
V199,66,3
V200,103,3
V201,90,3
V202,67,3
V203,178,3
V204,85,3
V205,134,3
V206,119,3
V207,153,3
V208,137,3
V209,157,3
V210,104,3
V211,52,3
V212,92,3
V213,60,3
V214,61,3
V215,108,3
V216,71,3
V217,91,3
V218,91,3
V219,55,3
V220,106,3
V221,156,3
V222,98,3
V223,109,3
V224,71,3
V225,37,3
V226,38,3
V227,20,3
V228,45,3
V229,106,3
V230,46,3
V231,29,3
V232,61,3
V233,30,3
V234,107,3
V235,60,3
V236,19,3
V237,24,3
V238,32,3
V239,30,3
V240,0,3
V241,0,3
V242,42,3
V243,254,3
V244,57,3
V245,141,3
V246,39,3
V247,17,3
V248,71,3
V249,21,3
V250,25,3
V251,145,3
V252,8,3
V253,65,3
V254,24,3
V255,12,3
V256,243,3
V257,121,3
V258,426,3
V259,192,3
V260,60,3
V261,288,3
V262,126,3
V263,100,3
V264,267,3
V265,151,3
V266,393,3
V267,270,3
V268,109,3
V269,1,3
V270,104,3
V271,180,3
V272,84,3
V273,85,3
V274,175,3
V275,85,3
V276,160,3
V277,218,3
V278,112,3
V279,107,3
V280,59,3
V281,341,3
V282,219,3
V283,340,3
V284,9,3
V285,230,3
V286,49,3
V287,34,3
V288,36,3
V289,84,3
V290,77,3
V291,109,3
V292,66,3
V293,161,3
V294,275,3
V295,33,3
V296,204,3
V297,7,3
V298,70,3
V299,6,3
V300,36,3
V301,56,3
V302,4,3
V303,39,3
V304,40,3
V305,0,3
V306,158,3
V307,833,3
V308,339,3
V309,217,3
V310,665,3
V311,353,3
V312,387,3
V313,714,3
V314,464,3
V315,468,3
V316,85,3
V317,380,3
V318,110,3
V319,26,3
V320,335,3
V321,63,3
V322,16,3
V323,91,3
V324,67,3
V325,0,3
V326,24,3
V327,8,3
V328,4,3
V329,24,3
V330,4,3
V331,25,3
V332,100,3
V333,54,3
V334,2,3
V335,32,3
V336,39,3
V337,9,3
V338,23,3
V339,15,3
is_december,34,3
is_holiday,18,3
card1_fq_enc,892,3
card2_fq_enc,1863,3
card3_fq_enc,86,3
card5_fq_enc,181,3
uid_fq_enc,770,3
uid2_fq_enc,820,3
uid3_fq_enc,1285,3
uid4_fq_enc,1754,3
uid5_fq_enc,1373,3
card3_DT_D_hour_dist,2681,3
card3_DT_W_week_day_dist,2259,3
card3_DT_M_month_day_dist,1988,3
card3_DT_D_hour_dist_best,2531,3
card3_DT_W_week_day_dist_best,997,3
card3_DT_M_month_day_dist_best,2091,3
card5_DT_D_hour_dist,2365,3
card5_DT_W_week_day_dist,2238,3
card5_DT_M_month_day_dist,2145,3
card5_DT_D_hour_dist_best,2235,3
card5_DT_W_week_day_dist_best,1098,3
card5_DT_M_month_day_dist_best,2660,3
bank_type_DT_D_hour_dist,2373,3
bank_type_DT_W_week_day_dist,1986,3
bank_type_DT_M_month_day_dist,1877,3
bank_type_DT_D_hour_dist_best,1818,3
bank_type_DT_W_week_day_dist_best,857,3
bank_type_DT_M_month_day_dist_best,1861,3
bank_type_DT_M,1052,3
bank_type_DT_W,1529,3
bank_type_DT_D,2249,3
uid_D1_mean,751,3
uid_D1_std,864,3
uid2_D1_mean,613,3
uid2_D1_std,762,3
uid3_D1_mean,1098,3
uid3_D1_std,1424,3
uid4_D1_mean,1502,3
uid4_D1_std,2500,3
uid5_D1_mean,1202,3
uid5_D1_std,1588,3
bank_type_D1_mean,124,3
bank_type_D1_std,132,3
uid_D2_mean,1342,3
uid_D2_std,1496,3
uid2_D2_mean,1095,3
uid2_D2_std,1421,3
uid3_D2_mean,2031,3
uid3_D2_std,2048,3
uid4_D2_mean,3161,3
uid4_D2_std,3520,3
uid5_D2_mean,2296,3
uid5_D2_std,2516,3
bank_type_D2_mean,166,3
bank_type_D2_std,394,3
uid_D3_mean,1531,3
uid_D3_std,1436,3
uid2_D3_mean,1411,3
uid2_D3_std,1163,3
uid3_D3_mean,2268,3
uid3_D3_std,2133,3
uid4_D3_mean,3485,3
uid4_D3_std,2921,3
uid5_D3_mean,2698,3
uid5_D3_std,2523,3
bank_type_D3_mean,459,3
bank_type_D3_std,360,3
uid_D4_mean,932,3
uid_D4_std,1104,3
uid2_D4_mean,750,3
uid2_D4_std,907,3
uid3_D4_mean,1524,3
uid3_D4_std,1697,3
uid4_D4_mean,2714,3
uid4_D4_std,2563,3
uid5_D4_mean,1720,3
uid5_D4_std,2169,3
bank_type_D4_mean,187,3
bank_type_D4_std,110,3
uid_D5_mean,1621,3
uid_D5_std,1615,3
uid2_D5_mean,1649,3
uid2_D5_std,1433,3
uid3_D5_mean,2367,3
uid3_D5_std,2468,3
uid4_D5_mean,3332,3
uid4_D5_std,3109,3
uid5_D5_mean,2740,3
uid5_D5_std,2644,3
bank_type_D5_mean,240,3
bank_type_D5_std,288,3
uid_D6_mean,1773,3
uid_D6_std,1560,3
uid2_D6_mean,1609,3
uid2_D6_std,1356,3
uid3_D6_mean,2135,3
uid3_D6_std,1824,3
uid4_D6_mean,1433,3
uid4_D6_std,1528,3
uid5_D6_mean,397,3
uid5_D6_std,357,3
bank_type_D6_mean,319,3
bank_type_D6_std,261,3
uid_D7_mean,1695,3
uid_D7_std,2031,3
uid2_D7_mean,1526,3
uid2_D7_std,1550,3
uid3_D7_mean,2099,3
uid3_D7_std,2077,3
uid4_D7_mean,1731,3
uid4_D7_std,1452,3
uid5_D7_mean,587,3
uid5_D7_std,447,3
bank_type_D7_mean,330,3
bank_type_D7_std,194,3
uid_D8_mean,2284,3
uid_D8_std,1152,3
uid2_D8_mean,1891,3
uid2_D8_std,894,3
uid3_D8_mean,3173,3
uid3_D8_std,1463,3
uid4_D8_mean,2850,3
uid4_D8_std,1802,3
uid5_D8_mean,2874,3
uid5_D8_std,1990,3
bank_type_D8_mean,264,3
bank_type_D8_std,95,3
uid_D9_mean,2084,3
uid_D9_std,2204,3
uid2_D9_mean,1977,3
uid2_D9_std,1740,3
uid3_D9_mean,2934,3
uid3_D9_std,2863,3
uid4_D9_mean,3351,3
uid4_D9_std,2196,3
uid5_D9_mean,2757,3
uid5_D9_std,2384,3
bank_type_D9_mean,250,3
bank_type_D9_std,261,3
uid_D10_mean,871,3
uid_D10_std,1042,3
uid2_D10_mean,852,3
uid2_D10_std,952,3
uid3_D10_mean,1249,3
uid3_D10_std,1457,3
uid4_D10_mean,1766,3
uid4_D10_std,2014,3
uid5_D10_mean,1439,3
uid5_D10_std,1446,3
bank_type_D10_mean,215,3
bank_type_D10_std,174,3
uid_D11_mean,1241,3
uid_D11_std,1297,3
uid2_D11_mean,1033,3
uid2_D11_std,1121,3
uid3_D11_mean,1520,3
uid3_D11_std,1618,3
uid4_D11_mean,2560,3
uid4_D11_std,2663,3
uid5_D11_mean,1461,3
uid5_D11_std,1380,3
bank_type_D11_mean,220,3
bank_type_D11_std,227,3
uid_D12_mean,1285,3
uid_D12_std,1266,3
uid2_D12_mean,1034,3
uid2_D12_std,1064,3
uid3_D12_mean,335,3
uid3_D12_std,322,3
uid4_D12_mean,352,3
uid4_D12_std,326,3
uid5_D12_mean,184,3
uid5_D12_std,146,3
bank_type_D12_mean,461,3
bank_type_D12_std,531,3
uid_D13_mean,1353,3
uid_D13_std,1435,3
uid2_D13_mean,1222,3
uid2_D13_std,1343,3
uid3_D13_mean,1436,3
uid3_D13_std,1630,3
uid4_D13_mean,990,3
uid4_D13_std,1008,3
uid5_D13_mean,975,3
uid5_D13_std,850,3
bank_type_D13_mean,446,3
bank_type_D13_std,420,3
uid_D14_mean,1533,3
uid_D14_std,1659,3
uid2_D14_mean,1415,3
uid2_D14_std,1584,3
uid3_D14_mean,1923,3
uid3_D14_std,1964,3
uid4_D14_mean,1492,3
uid4_D14_std,1536,3
uid5_D14_mean,1250,3
uid5_D14_std,1195,3
bank_type_D14_mean,302,3
bank_type_D14_std,335,3
uid_D15_mean,780,3
uid_D15_std,793,3
uid2_D15_mean,694,3
uid2_D15_std,800,3
uid3_D15_mean,1399,3
uid3_D15_std,1272,3
uid4_D15_mean,2241,3
uid4_D15_std,2272,3
uid5_D15_mean,1571,3
uid5_D15_std,1600,3
bank_type_D15_mean,84,3
bank_type_D15_std,115,3
D9_not_na,0,3
D8_not_same_day,7,3
D8_D9_decimal_dist,659,3
D3_DT_D_min_max,752,3
D3_DT_D_std_score,976,3
D4_DT_D_min_max,851,3
D4_DT_D_std_score,3162,3
D5_DT_D_min_max,421,3
D5_DT_D_std_score,738,3
D6_DT_D_min_max,161,3
D6_DT_D_std_score,1328,3
D7_DT_D_min_max,82,3
D7_DT_D_std_score,470,3
D8_DT_D_min_max,648,3
D8_DT_D_std_score,3409,3
D10_DT_D_min_max,711,3
D10_DT_D_std_score,3352,3
D11_DT_D_min_max,489,3
D11_DT_D_std_score,1733,3
D12_DT_D_min_max,193,3
D12_DT_D_std_score,1301,3
D13_DT_D_min_max,216,3
D13_DT_D_std_score,1640,3
D14_DT_D_min_max,265,3
D14_DT_D_std_score,1444,3
D15_DT_D_min_max,1026,3
D15_DT_D_std_score,3571,3
D3_DT_W_min_max,643,3
D3_DT_W_std_score,749,3
D4_DT_W_min_max,589,3
D4_DT_W_std_score,2042,3
D5_DT_W_min_max,336,3
D5_DT_W_std_score,656,3
D6_DT_W_min_max,96,3
D6_DT_W_std_score,683,3
D7_DT_W_min_max,82,3
D7_DT_W_std_score,219,3
D8_DT_W_min_max,501,3
D8_DT_W_std_score,1923,3
D10_DT_W_min_max,687,3
D10_DT_W_std_score,2370,3
D11_DT_W_min_max,350,3
D11_DT_W_std_score,1333,3
D12_DT_W_min_max,99,3
D12_DT_W_std_score,642,3
D13_DT_W_min_max,162,3
D13_DT_W_std_score,997,3
D14_DT_W_min_max,187,3
D14_DT_W_std_score,885,3
D15_DT_W_min_max,1078,3
D15_DT_W_std_score,2601,3
D3_DT_M_min_max,468,3
D3_DT_M_std_score,561,3
D4_DT_M_min_max,450,3
D4_DT_M_std_score,1085,3
D5_DT_M_min_max,280,3
D5_DT_M_std_score,386,3
D6_DT_M_min_max,68,3
D6_DT_M_std_score,208,3
D7_DT_M_min_max,56,3
D7_DT_M_std_score,118,3
D8_DT_M_min_max,549,3
D8_DT_M_std_score,1044,3
D10_DT_M_min_max,491,3
D10_DT_M_std_score,1097,3
D11_DT_M_min_max,345,3
D11_DT_M_std_score,774,3
D12_DT_M_min_max,64,3
D12_DT_M_std_score,224,3
D13_DT_M_min_max,82,3
D13_DT_M_std_score,325,3
D14_DT_M_min_max,101,3
D14_DT_M_std_score,325,3
D15_DT_M_min_max,760,3
D15_DT_M_std_score,1520,3
D1_scaled,1638,3
D2_scaled,2363,3
TransactionAmt_check,111,3
card1_TransactionAmt_mean,1682,3
card1_TransactionAmt_std,1836,3
card2_TransactionAmt_mean,1900,3
card2_TransactionAmt_std,1787,3
card3_TransactionAmt_mean,111,3
card3_TransactionAmt_std,51,3
card5_TransactionAmt_mean,387,3
card5_TransactionAmt_std,315,3
uid_TransactionAmt_mean,803,3
uid_TransactionAmt_std,868,3
uid2_TransactionAmt_mean,898,3
uid2_TransactionAmt_std,1011,3
uid3_TransactionAmt_mean,1902,3
uid3_TransactionAmt_std,2347,3
uid4_TransactionAmt_mean,2545,3
uid4_TransactionAmt_std,3431,3
uid5_TransactionAmt_mean,1999,3
uid5_TransactionAmt_std,2508,3
bank_type_TransactionAmt_mean,125,3
bank_type_TransactionAmt_std,109,3
TransactionAmt_DT_D_min_max,3341,3
TransactionAmt_DT_D_std_score,2999,3
TransactionAmt_DT_W_min_max,2441,3
TransactionAmt_DT_W_std_score,2463,3
TransactionAmt_DT_M_min_max,1702,3
TransactionAmt_DT_M_std_score,2122,3
product_type,2802,3
product_type_DT_D,4246,3
product_type_DT_W,3477,3
product_type_DT_M,3179,3
C1_fq_enc,1671,3
C2_fq_enc,806,3
C3_fq_enc,99,3
C4_fq_enc,106,3
C5_fq_enc,391,3
C6_fq_enc,902,3
C7_fq_enc,57,3
C8_fq_enc,269,3
C9_fq_enc,621,3
C10_fq_enc,229,3
C11_fq_enc,932,3
C12_fq_enc,204,3
C13_fq_enc,882,3
C14_fq_enc,1031,3
id_01,968,3
id_02,2993,3
id_03,474,3
id_04,190,3
id_05,1122,3
id_06,1267,3
id_07,139,3
id_08,54,3
id_09,364,3
id_10,44,3
id_11,265,3
id_12,4,3
id_13,792,3
id_14,394,3
id_15,178,3
id_16,65,3
id_17,207,3
id_18,544,3
id_19,1660,3
id_20,2465,3
id_21,40,3
id_22,1,3
id_23,5,3
id_24,25,3
id_25,106,3
id_26,20,3
id_27,0,3
id_28,24,3
id_29,15,3
id_30,332,3
id_31,1713,3
id_32,146,3
id_33,535,3
id_34,73,3
id_35,2,3
id_36,104,3
id_37,80,3
id_38,178,3
DeviceType,302,3
DeviceInfo,1160,3
id_33_0,301,3
id_33_1,579,3
DeviceInfo_device,1080,3
DeviceInfo_version,1020,3
id_30_device,115,3
id_30_version,365,3
id_31_device,824,3
f206__id_02_counts__lag0,384,3
f206__id_02_counts__lag1,243,3
f206__id_02_counts__lag2,102,3
f206__id_02_counts__lag3,104,3
f206__id_02_counts__lag4,29,3
f206__id_02_counts__lag5,0,3
f206__id_02_counts__lag6,0,3
f206__C13_counts__lag0,2849,3
f206__C13_counts__lag1,3623,3
f206__C13_counts__lag2,2263,3
f206__C13_counts__lag3,1365,3
f206__C13_counts__lag4,401,3
f206__C13_counts__lag5,0,3
f206__C13_counts__lag6,0,3
f206__card1_counts__lag0,2733,3
f206__card1_counts__lag1,3437,3
f206__card1_counts__lag2,2972,3
f206__card1_counts__lag3,2211,3
f206__card1_counts__lag4,880,3
f206__card1_counts__lag5,0,3
f206__card1_counts__lag6,0,3
TransactionAmt,1974,4
ProductCD,515,4
card1,3887,4
card2,2688,4
card3,64,4
card4,230,4
card5,417,4
card6,438,4
addr1,2853,4
addr2,26,4
dist1,2358,4
dist2,1256,4
P_emaildomain,3246,4
R_emaildomain,1161,4
C1,1905,4
C2,1240,4
C3,131,4
C4,193,4
C5,506,4
C6,1075,4
C7,68,4
C8,503,4
C9,809,4
C10,390,4
C11,1394,4
C12,541,4
C13,2129,4
C14,1356,4
D1,891,4
D2,1033,4
D3,372,4
D4,531,4
D5,263,4
D6,166,4
D7,52,4
D8,460,4
D9,703,4
D10,542,4
D11,299,4
D12,64,4
D13,36,4
D14,137,4
D15,734,4
M1,12,4
M2,274,4
M3,557,4
M4,1292,4
M5,1388,4
M6,1257,4
M7,332,4
M8,254,4
M9,298,4
V1,2,4
V2,33,4
V3,68,4
V4,124,4
V5,204,4
V6,52,4
V7,59,4
V8,9,4
V9,20,4
V10,129,4
V11,92,4
V12,263,4
V13,233,4
V14,0,4
V15,12,4
V16,9,4
V17,14,4
V18,13,4
V19,172,4
V20,273,4
V21,5,4
V22,5,4
V23,128,4
V24,118,4
V25,53,4
V26,41,4
V27,0,4
V28,0,4
V29,226,4
V30,208,4
V31,2,4
V32,9,4
V33,40,4
V34,46,4
V35,212,4
V36,198,4
V37,223,4
V38,354,4
V39,37,4
V40,95,4
V41,0,4
V42,33,4
V43,103,4
V44,284,4
V45,651,4
V46,49,4
V47,179,4
V48,246,4
V49,239,4
V50,8,4
V51,61,4
V52,124,4
V53,301,4
V54,413,4
V55,287,4
V56,206,4
V57,30,4
V58,146,4
V59,30,4
V60,115,4
V61,245,4
V62,547,4
V63,40,4
V64,185,4
V65,0,4
V66,159,4
V67,397,4
V68,0,4
V69,215,4
V70,349,4
V71,9,4
V72,59,4
V73,35,4
V74,162,4
V75,353,4
V76,407,4
V77,267,4
V78,371,4
V79,175,4
V80,45,4
V81,134,4
V82,484,4
V83,634,4
V84,13,4
V85,65,4
V86,261,4
V87,630,4
V88,0,4
V89,0,4
V90,224,4
V91,247,4
V92,10,4
V93,61,4
V94,69,4
V95,11,4
V96,103,4
V97,35,4
V98,8,4
V99,135,4
V100,20,4
V101,11,4
V102,73,4
V103,7,4
V104,2,4
V105,71,4
V106,7,4
V107,0,4
V108,44,4
V109,37,4
V110,16,4
V111,5,4
V112,8,4
V113,1,4
V114,5,4
V115,36,4
V116,6,4
V117,0,4
V118,1,4
V119,0,4
V120,0,4
V121,0,4
V122,0,4
V123,33,4
V124,100,4
V125,43,4
V126,119,4
V127,317,4
V128,184,4
V129,132,4
V130,317,4
V131,201,4
V132,57,4
V133,153,4
V134,65,4
V135,68,4
V136,221,4
V137,82,4
V138,1,4
V139,182,4
V140,50,4
V141,9,4
V142,3,4
V143,189,4
V144,34,4
V145,84,4
V146,43,4
V147,58,4
V148,20,4
V149,360,4
V150,60,4
V151,31,4
V152,193,4
V153,24,4
V154,36,4
V155,34,4
V156,233,4
V157,8,4
V158,25,4
V159,59,4
V160,113,4
V161,46,4
V162,87,4
V163,28,4
V164,59,4
V165,423,4
V166,48,4
V167,40,4
V168,32,4
V169,268,4
V170,74,4
V171,43,4
V172,67,4
V173,28,4
V174,23,4
V175,12,4
V176,21,4
V177,13,4
V178,65,4
V179,23,4
V180,26,4
V181,19,4
V182,27,4
V183,13,4
V184,61,4
V185,13,4
V186,30,4
V187,312,4
V188,54,4
V189,217,4
V190,33,4
V191,12,4
V192,30,4
V193,27,4
V194,5,4
V195,4,4
V196,10,4
V197,77,4
V198,32,4
V199,69,4
V200,65,4
V201,89,4
V202,60,4
V203,161,4
V204,76,4
V205,108,4
V206,95,4
V207,179,4
V208,159,4
V209,189,4
V210,113,4
V211,50,4
V212,103,4
V213,47,4
V214,50,4
V215,100,4
V216,100,4
V217,103,4
V218,80,4
V219,73,4
V220,126,4
V221,157,4
V222,95,4
V223,111,4
V224,73,4
V225,21,4
