feature,gain,fold
uid2_D8_std,903,2
uid3_D8_mean,2817,2
uid3_D8_std,1481,2
uid4_D8_mean,2764,2
uid4_D8_std,1706,2
uid5_D8_mean,2937,2
uid5_D8_std,1732,2
bank_type_D8_mean,273,2
bank_type_D8_std,66,2
uid_D9_mean,1950,2
uid_D9_std,2091,2
uid2_D9_mean,1826,2
uid2_D9_std,1755,2
uid3_D9_mean,2576,2
uid3_D9_std,2738,2
uid4_D9_mean,3161,2
uid4_D9_std,2084,2
uid5_D9_mean,2439,2
uid5_D9_std,2331,2
bank_type_D9_mean,224,2
bank_type_D9_std,272,2
uid_D10_mean,946,2
uid_D10_std,977,2
uid2_D10_mean,828,2
uid2_D10_std,900,2
uid3_D10_mean,1122,2
uid3_D10_std,1244,2
uid4_D10_mean,1675,2
uid4_D10_std,1885,2
uid5_D10_mean,1303,2
uid5_D10_std,1453,2
bank_type_D10_mean,196,2
bank_type_D10_std,168,2
uid_D11_mean,1216,2
uid_D11_std,1192,2
uid2_D11_mean,902,2
uid2_D11_std,992,2
uid3_D11_mean,1407,2
uid3_D11_std,1487,2
uid4_D11_mean,2349,2
uid4_D11_std,2414,2
uid5_D11_mean,1310,2
uid5_D11_std,1263,2
bank_type_D11_mean,175,2
bank_type_D11_std,203,2
uid_D12_mean,1198,2
uid_D12_std,1228,2
uid2_D12_mean,1025,2
uid2_D12_std,1078,2
uid3_D12_mean,273,2
uid3_D12_std,306,2
uid4_D12_mean,312,2
uid4_D12_std,311,2
uid5_D12_mean,200,2
uid5_D12_std,173,2
bank_type_D12_mean,403,2
bank_type_D12_std,549,2
uid_D13_mean,1231,2
uid_D13_std,1362,2
uid2_D13_mean,1273,2
uid2_D13_std,1303,2
uid3_D13_mean,1373,2
uid3_D13_std,1461,2
uid4_D13_mean,873,2
uid4_D13_std,863,2
uid5_D13_mean,791,2
uid5_D13_std,754,2
bank_type_D13_mean,391,2
bank_type_D13_std,381,2
uid_D14_mean,1522,2
uid_D14_std,1630,2
uid2_D14_mean,1310,2
uid2_D14_std,1423,2
uid3_D14_mean,1648,2
uid3_D14_std,1851,2
uid4_D14_mean,1371,2
uid4_D14_std,1447,2
uid5_D14_mean,1192,2
uid5_D14_std,1162,2
bank_type_D14_mean,277,2
bank_type_D14_std,301,2
uid_D15_mean,709,2
uid_D15_std,726,2
uid2_D15_mean,659,2
uid2_D15_std,742,2
uid3_D15_mean,1257,2
uid3_D15_std,1170,2
uid4_D15_mean,2079,2
uid4_D15_std,2027,2
uid5_D15_mean,1402,2
uid5_D15_std,1476,2
bank_type_D15_mean,80,2
bank_type_D15_std,90,2
D9_not_na,1,2
D8_not_same_day,7,2
D8_D9_decimal_dist,700,2
D3_DT_D_min_max,663,2
D3_DT_D_std_score,840,2
D4_DT_D_min_max,732,2
D4_DT_D_std_score,2911,2
D5_DT_D_min_max,388,2
D5_DT_D_std_score,679,2
D6_DT_D_min_max,175,2
D6_DT_D_std_score,1178,2
D7_DT_D_min_max,75,2
D7_DT_D_std_score,444,2
D8_DT_D_min_max,588,2
D8_DT_D_std_score,2824,2
D10_DT_D_min_max,605,2
D10_DT_D_std_score,3098,2
D11_DT_D_min_max,409,2
D11_DT_D_std_score,1570,2
D12_DT_D_min_max,143,2
D12_DT_D_std_score,1150,2
D13_DT_D_min_max,239,2
D13_DT_D_std_score,1440,2
D14_DT_D_min_max,261,2
D14_DT_D_std_score,1329,2
D15_DT_D_min_max,871,2
D15_DT_D_std_score,3214,2
D3_DT_W_min_max,544,2
D3_DT_W_std_score,682,2
D4_DT_W_min_max,529,2
D4_DT_W_std_score,1701,2
D5_DT_W_min_max,333,2
D5_DT_W_std_score,549,2
D6_DT_W_min_max,100,2
D6_DT_W_std_score,612,2
D7_DT_W_min_max,77,2
D7_DT_W_std_score,181,2
D8_DT_W_min_max,539,2
D8_DT_W_std_score,1520,2
D10_DT_W_min_max,583,2
D10_DT_W_std_score,1960,2
D11_DT_W_min_max,310,2
D11_DT_W_std_score,1101,2
D12_DT_W_min_max,88,2
D12_DT_W_std_score,608,2
D13_DT_W_min_max,153,2
D13_DT_W_std_score,862,2
D14_DT_W_min_max,195,2
D14_DT_W_std_score,934,2
D15_DT_W_min_max,920,2
D15_DT_W_std_score,2218,2
D3_DT_M_min_max,366,2
D3_DT_M_std_score,510,2
D4_DT_M_min_max,381,2
D4_DT_M_std_score,842,2
D5_DT_M_min_max,246,2
D5_DT_M_std_score,299,2
D6_DT_M_min_max,62,2
D6_DT_M_std_score,223,2
D7_DT_M_min_max,69,2
D7_DT_M_std_score,100,2
D8_DT_M_min_max,468,2
D8_DT_M_std_score,742,2
D10_DT_M_min_max,480,2
D10_DT_M_std_score,955,2
D11_DT_M_min_max,278,2
D11_DT_M_std_score,627,2
D12_DT_M_min_max,60,2
D12_DT_M_std_score,230,2
D13_DT_M_min_max,70,2
D13_DT_M_std_score,285,2
D14_DT_M_min_max,92,2
D14_DT_M_std_score,350,2
D15_DT_M_min_max,779,2
D15_DT_M_std_score,1325,2
D1_scaled,1378,2
D2_scaled,1866,2
TransactionAmt_check,72,2
card1_TransactionAmt_mean,1619,2
card1_TransactionAmt_std,1671,2
card2_TransactionAmt_mean,1744,2
card2_TransactionAmt_std,1738,2
card3_TransactionAmt_mean,113,2
card3_TransactionAmt_std,36,2
card5_TransactionAmt_mean,419,2
card5_TransactionAmt_std,315,2
uid_TransactionAmt_mean,680,2
uid_TransactionAmt_std,835,2
uid2_TransactionAmt_mean,853,2
uid2_TransactionAmt_std,1012,2
uid3_TransactionAmt_mean,1822,2
uid3_TransactionAmt_std,2251,2
uid4_TransactionAmt_mean,2316,2
uid4_TransactionAmt_std,3400,2
uid5_TransactionAmt_mean,2024,2
uid5_TransactionAmt_std,2330,2
bank_type_TransactionAmt_mean,108,2
bank_type_TransactionAmt_std,109,2
TransactionAmt_DT_D_min_max,2816,2
TransactionAmt_DT_D_std_score,2979,2
TransactionAmt_DT_W_min_max,2420,2
TransactionAmt_DT_W_std_score,2158,2
TransactionAmt_DT_M_min_max,1588,2
TransactionAmt_DT_M_std_score,1869,2
product_type,2376,2
product_type_DT_D,3829,2
product_type_DT_W,3020,2
product_type_DT_M,2699,2
C1_fq_enc,1469,2
C2_fq_enc,803,2
C3_fq_enc,92,2
C4_fq_enc,94,2
C5_fq_enc,287,2
C6_fq_enc,835,2
C7_fq_enc,60,2
C8_fq_enc,290,2
C9_fq_enc,590,2
C10_fq_enc,205,2
C11_fq_enc,997,2
C12_fq_enc,208,2
C13_fq_enc,839,2
C14_fq_enc,581,2
id_01,1076,2
id_02,2977,2
id_03,461,2
id_04,151,2
id_05,1177,2
id_06,1088,2
id_07,149,2
id_08,64,2
id_09,417,2
id_10,66,2
id_11,227,2
id_12,9,2
id_13,652,2
id_14,338,2
id_15,178,2
id_16,66,2
id_17,222,2
id_18,491,2
id_19,1590,2
id_20,2227,2
id_21,21,2
id_22,3,2
id_23,10,2
id_24,19,2
id_25,23,2
id_26,14,2
id_27,0,2
id_28,28,2
id_29,16,2
id_30,301,2
id_31,1461,2
id_32,159,2
id_33,523,2
id_34,70,2
id_35,2,2
id_36,81,2
id_37,69,2
id_38,157,2
DeviceType,275,2
DeviceInfo,1186,2
id_33_0,280,2
id_33_1,527,2
DeviceInfo_device,1062,2
DeviceInfo_version,924,2
id_30_device,92,2
id_30_version,324,2
id_31_device,763,2
f206__card1_counts__lag0,2483,2
f206__card1_counts__lag1,2608,2
f206__card1_counts__lag2,2174,2
f206__card1_counts__lag3,1657,2
f206__card1_counts__lag4,721,2
f206__card1_counts__lag5,0,2
f206__card1_counts__lag6,0,2
f206__C13_counts__lag0,2567,2
f206__C13_counts__lag1,2345,2
f206__C13_counts__lag2,1434,2
f206__C13_counts__lag3,790,2
f206__C13_counts__lag4,252,2
f206__C13_counts__lag5,0,2
f206__C13_counts__lag6,0,2
f206__dist1_counts__lag0,1247,2
f206__dist1_counts__lag1,1055,2
f206__dist1_counts__lag2,786,2
f206__dist1_counts__lag3,256,2
f206__dist1_counts__lag4,153,2
f206__dist1_counts__lag5,0,2
f206__dist1_counts__lag6,0,2
f206__id_02_counts__lag0,237,2
f206__id_02_counts__lag1,129,2
f206__id_02_counts__lag2,39,2
f206__id_02_counts__lag3,25,2
f206__id_02_counts__lag4,17,2
f206__id_02_counts__lag5,0,2
f206__id_02_counts__lag6,0,2
f211__D2_counts__lag0,1096,2
f211__D2_counts__lag1,1785,2
f211__D2_counts__lag2,1119,2
f211__D2_counts__lag3,607,2
f211__D2_counts__lag4,198,2
f211__D2_counts__lag5,0,2
f211__D2_counts__lag6,0,2
f212__V258_counts__lag0,591,2
f212__V258_counts__lag1,597,2
f212__V258_counts__lag2,181,2
f212__V258_counts__lag3,128,2
f212__V258_counts__lag4,33,2
f212__V258_counts__lag5,0,2
f212__V258_counts__lag6,0,2
f213__C14_counts__lag0,1677,2
f213__C14_counts__lag1,1859,2
f213__C14_counts__lag2,1223,2
f213__C14_counts__lag3,550,2
f213__C14_counts__lag4,178,2
f213__C14_counts__lag5,0,2
f213__C14_counts__lag6,0,2
f214__addr1_counts__lag0,2907,2
f214__addr1_counts__lag1,2639,2
f214__addr1_counts__lag2,1899,2
f214__addr1_counts__lag3,1222,2
f214__addr1_counts__lag4,408,2
f214__addr1_counts__lag5,0,2
f214__addr1_counts__lag6,0,2
f215__M4_counts__lag0,2027,2
f215__M4_counts__lag1,1150,2
f215__M4_counts__lag2,633,2
f215__M4_counts__lag3,299,2
f215__M4_counts__lag4,65,2
f215__M4_counts__lag5,0,2
f215__M4_counts__lag6,0,2
TransactionAmt,1842,3
ProductCD,552,3
card1,3719,3
card2,2763,3
card3,47,3
card4,208,3
card5,459,3
card6,490,3
addr1,2802,3
addr2,19,3
dist1,1316,3
dist2,1387,3
P_emaildomain,3341,3
R_emaildomain,1188,3
C1,1916,3
C2,1219,3
C3,105,3
C4,236,3
C5,443,3
C6,1141,3
C7,81,3
C8,469,3
C9,873,3
C10,464,3
C11,1360,3
C12,556,3
C13,2091,3
C14,1108,3
D1,852,3
D2,739,3
D3,297,3
D4,546,3
D5,268,3
D6,176,3
D7,45,3
D8,481,3
D9,742,3
D10,565,3
D11,293,3
D12,101,3
D13,47,3
D14,117,3
D15,754,3
M1,13,3
M2,286,3
M3,601,3
M4,724,3
M5,1235,3
M6,1223,3
M7,274,3
M8,240,3
M9,341,3
V1,0,3
V2,66,3
V3,46,3
V4,127,3
V5,175,3
V6,71,3
V7,57,3
V8,23,3
V9,14,3
V10,136,3
V11,71,3
V12,235,3
V13,247,3
V14,1,3
V15,6,3
V16,11,3
V17,13,3
V18,20,3
V19,180,3
V20,359,3
V21,10,3
V22,12,3
V23,118,3
V24,134,3
V25,60,3
V26,46,3
V27,0,3
V28,0,3
V29,195,3
V30,152,3
V31,6,3
V32,10,3
V33,35,3
V34,40,3
V35,189,3
V36,188,3
V37,198,3
V38,277,3
V39,59,3
V40,125,3
V41,1,3
V42,26,3
V43,85,3
V44,329,3
V45,678,3
V46,27,3
V47,206,3
V48,229,3
V49,218,3
V50,12,3
V51,41,3
V52,139,3
V53,317,3
V54,393,3
V55,299,3
V56,198,3
V57,40,3
V58,132,3
V59,38,3
V60,140,3
V61,301,3
V62,606,3
V63,33,3
V64,138,3
V65,0,3
V66,168,3
V67,351,3
V68,0,3
V69,189,3
V70,338,3
V71,17,3
V72,64,3
V73,46,3
V74,133,3
V75,337,3
V76,341,3
V77,244,3
V78,424,3
V79,135,3
V80,42,3
V81,139,3
V82,394,3
V83,626,3
V84,8,3
V85,64,3
V86,302,3
V87,549,3
V88,0,3
V89,0,3
V90,225,3
V91,235,3
V92,9,3
V93,47,3
V94,41,3
V95,16,3
V96,94,3
V97,25,3
V98,3,3
V99,107,3
V100,13,3
V101,10,3
V102,101,3
V103,8,3
V104,11,3
V105,71,3
V106,9,3
V107,0,3
V108,47,3
V109,27,3
V110,13,3
V111,12,3
V112,5,3
V113,0,3
V114,5,3
V115,53,3
V116,11,3
V117,0,3
V118,1,3
V119,0,3
V120,0,3
V121,3,3
V122,1,3
V123,58,3
V124,76,3
V125,34,3
V126,126,3
V127,307,3
V128,146,3
V129,168,3
V130,299,3
V131,251,3
V132,65,3
V133,218,3
V134,69,3
V135,135,3
V136,263,3
V137,73,3
V138,2,3
V139,163,3
V140,39,3
V141,4,3
V142,3,3
V143,163,3
V144,20,3
V145,115,3
V146,33,3
V147,62,3
V148,39,3
V149,255,3
V150,150,3
V151,60,3
V152,206,3
V153,36,3
V154,60,3
V155,23,3
V156,243,3
V157,7,3
V158,22,3
V159,52,3
V160,113,3
V161,30,3
V162,123,3
V163,20,3
V164,98,3
V165,512,3
V166,61,3
V167,31,3
V168,34,3
V169,214,3
V170,77,3
V171,61,3
V172,62,3
V173,32,3
V174,5,3
V175,16,3
V176,29,3
V177,19,3
V178,66,3
V179,21,3
V180,37,3
V181,35,3
V182,38,3
V183,34,3
V184,54,3
V185,13,3
V186,20,3
V187,317,3
V188,50,3
V189,262,3
V190,29,3
V191,18,3
V192,42,3
V193,28,3
V194,19,3
V195,7,3
V196,5,3
V197,86,3
V198,20,3
V199,52,3
V200,101,3
V201,102,3
V202,89,3
V203,164,3
V204,89,3
V205,122,3
V206,105,3
V207,140,3
V208,150,3
V209,157,3
V210,115,3
V211,49,3
V212,88,3
V213,55,3
V214,45,3
V215,132,3
V216,64,3
V217,76,3
V218,115,3
V219,58,3
V220,106,3
V221,153,3
V222,101,3
V223,88,3
V224,82,3
V225,43,3
V226,40,3
V227,15,3
V228,47,3
V229,80,3
V230,45,3
V231,29,3
V232,51,3
V233,27,3
V234,98,3
V235,48,3
V236,12,3
V237,22,3
V238,42,3
V239,38,3
V240,1,3
V241,0,3
V242,40,3
V243,191,3
V244,70,3
V245,142,3
V246,37,3
V247,24,3
V248,71,3
V249,31,3
V250,29,3
V251,167,3
V252,14,3
V253,76,3
V254,38,3
V255,24,3
V256,244,3
V257,67,3
V258,205,3
V259,169,3
V260,63,3
V261,281,3
V262,126,3
V263,109,3
V264,263,3
V265,134,3
V266,442,3
V267,274,3
V268,123,3
V269,1,3
V270,84,3
V271,172,3
V272,72,3
V273,72,3
V274,162,3
V275,73,3
V276,130,3
V277,223,3
V278,129,3
V279,107,3
V280,63,3
V281,326,3
V282,232,3
V283,336,3
V284,5,3
V285,214,3
V286,36,3
V287,33,3
V288,37,3
V289,62,3
V290,59,3
V291,106,3
V292,52,3
V293,197,3
V294,284,3
V295,33,3
V296,172,3
V297,5,3
V298,59,3
V299,9,3
V300,48,3
V301,49,3
V302,4,3
V303,44,3
V304,47,3
V305,0,3
V306,148,3
V307,789,3
V308,380,3
V309,220,3
V310,608,3
V311,358,3
V312,359,3
V313,670,3
V314,397,3
V315,469,3
V316,84,3
V317,380,3
V318,89,3
V319,29,3
V320,318,3
V321,52,3
V322,14,3
V323,92,3
V324,82,3
V325,1,3
V326,14,3
V327,5,3
V328,6,3
V329,17,3
V330,8,3
V331,19,3
V332,100,3
V333,72,3
V334,4,3
V335,31,3
V336,49,3
V337,13,3
V338,17,3
V339,12,3
is_december,3,3
is_holiday,28,3
card1_fq_enc,955,3
card2_fq_enc,1903,3
card3_fq_enc,83,3
card5_fq_enc,197,3
uid_fq_enc,774,3
uid2_fq_enc,833,3
uid3_fq_enc,1244,3
uid4_fq_enc,1727,3
uid5_fq_enc,1349,3
card3_DT_D_hour_dist,2650,3
card3_DT_W_week_day_dist,2118,3
card3_DT_M_month_day_dist,1860,3
card3_DT_D_hour_dist_best,2430,3
card3_DT_W_week_day_dist_best,917,3
card3_DT_M_month_day_dist_best,1977,3
card5_DT_D_hour_dist,2426,3
card5_DT_W_week_day_dist,2266,3
card5_DT_M_month_day_dist,2076,3
card5_DT_D_hour_dist_best,2340,3
card5_DT_W_week_day_dist_best,1077,3
card5_DT_M_month_day_dist_best,2564,3
bank_type_DT_D_hour_dist,2379,3
bank_type_DT_W_week_day_dist,2144,3
bank_type_DT_M_month_day_dist,1876,3
bank_type_DT_D_hour_dist_best,1686,3
bank_type_DT_W_week_day_dist_best,786,3
bank_type_DT_M_month_day_dist_best,1902,3
bank_type_DT_M,925,3
bank_type_DT_W,1552,3
bank_type_DT_D,2081,3
uid_D1_mean,789,3
uid_D1_std,797,3
uid2_D1_mean,660,3
uid2_D1_std,727,3
uid3_D1_mean,1094,3
uid3_D1_std,1344,3
uid4_D1_mean,1510,3
uid4_D1_std,2373,3
uid5_D1_mean,1155,3
uid5_D1_std,1468,3
bank_type_D1_mean,119,3
bank_type_D1_std,139,3
uid_D2_mean,1287,3
uid_D2_std,1478,3
uid2_D2_mean,1051,3
uid2_D2_std,1476,3
uid3_D2_mean,2074,3
uid3_D2_std,2013,3
uid4_D2_mean,3048,3
uid4_D2_std,3441,3
uid5_D2_mean,2427,3
uid5_D2_std,2411,3
bank_type_D2_mean,212,3
bank_type_D2_std,389,3
uid_D3_mean,1515,3
uid_D3_std,1417,3
uid2_D3_mean,1518,3
uid2_D3_std,1191,3
uid3_D3_mean,2269,3
uid3_D3_std,2190,3
uid4_D3_mean,3518,3
uid4_D3_std,2899,3
uid5_D3_mean,2808,3
uid5_D3_std,2518,3
bank_type_D3_mean,401,3
bank_type_D3_std,377,3
uid_D4_mean,978,3
uid_D4_std,1070,3
uid2_D4_mean,833,3
uid2_D4_std,884,3
uid3_D4_mean,1441,3
uid3_D4_std,1705,3
uid4_D4_mean,2759,3
uid4_D4_std,2514,3
uid5_D4_mean,1802,3
uid5_D4_std,2031,3
bank_type_D4_mean,187,3
bank_type_D4_std,120,3
uid_D5_mean,1618,3
uid_D5_std,1740,3
uid2_D5_mean,1722,3
uid2_D5_std,1440,3
uid3_D5_mean,2372,3
uid3_D5_std,2529,3
uid4_D5_mean,3370,3
uid4_D5_std,3183,3
uid5_D5_mean,2637,3
uid5_D5_std,2650,3
bank_type_D5_mean,242,3
bank_type_D5_std,261,3
uid_D6_mean,1774,3
uid_D6_std,1594,3
uid2_D6_mean,1625,3
uid2_D6_std,1414,3
uid3_D6_mean,2090,3
uid3_D6_std,1766,3
uid4_D6_mean,1503,3
uid4_D6_std,1396,3
uid5_D6_mean,394,3
uid5_D6_std,373,3
bank_type_D6_mean,337,3
bank_type_D6_std,251,3
uid_D7_mean,1729,3
uid_D7_std,1969,3
uid2_D7_mean,1522,3
uid2_D7_std,1548,3
uid3_D7_mean,2040,3
uid3_D7_std,2070,3
uid4_D7_mean,1796,3
uid4_D7_std,1454,3
uid5_D7_mean,565,3
uid5_D7_std,487,3
bank_type_D7_mean,325,3
bank_type_D7_std,223,3
uid_D8_mean,2277,3
uid_D8_std,1136,3
uid2_D8_mean,1915,3
uid2_D8_std,934,3
uid3_D8_mean,2962,3
uid3_D8_std,1509,3
uid4_D8_mean,2896,3
uid4_D8_std,1835,3
uid5_D8_mean,2934,3
uid5_D8_std,1902,3
bank_type_D8_mean,293,3
bank_type_D8_std,92,3
uid_D9_mean,2114,3
uid_D9_std,2253,3
uid2_D9_mean,1963,3
uid2_D9_std,1869,3
uid3_D9_mean,2935,3
uid3_D9_std,2799,3
uid4_D9_mean,3406,3
uid4_D9_std,2325,3
uid5_D9_mean,2610,3
uid5_D9_std,2472,3
bank_type_D9_mean,229,3
bank_type_D9_std,248,3
uid_D10_mean,901,3
uid_D10_std,1001,3
uid2_D10_mean,777,3
uid2_D10_std,930,3
uid3_D10_mean,1197,3
uid3_D10_std,1374,3
uid4_D10_mean,1783,3
uid4_D10_std,1934,3
uid5_D10_mean,1403,3
uid5_D10_std,1489,3
bank_type_D10_mean,208,3
bank_type_D10_std,157,3
uid_D11_mean,1339,3
uid_D11_std,1241,3
uid2_D11_mean,977,3
uid2_D11_std,1183,3
uid3_D11_mean,1564,3
uid3_D11_std,1643,3
uid4_D11_mean,2436,3
uid4_D11_std,2669,3
uid5_D11_mean,1380,3
uid5_D11_std,1264,3
bank_type_D11_mean,190,3
bank_type_D11_std,221,3
uid_D12_mean,1310,3
uid_D12_std,1253,3
uid2_D12_mean,1051,3
uid2_D12_std,1054,3
uid3_D12_mean,343,3
uid3_D12_std,352,3
uid4_D12_mean,355,3
uid4_D12_std,345,3
uid5_D12_mean,195,3
uid5_D12_std,152,3
bank_type_D12_mean,485,3
bank_type_D12_std,499,3
uid_D13_mean,1448,3
uid_D13_std,1455,3
uid2_D13_mean,1261,3
uid2_D13_std,1295,3
uid3_D13_mean,1396,3
uid3_D13_std,1579,3
uid4_D13_mean,985,3
uid4_D13_std,963,3
uid5_D13_mean,963,3
uid5_D13_std,942,3
bank_type_D13_mean,392,3
bank_type_D13_std,393,3
uid_D14_mean,1569,3
uid_D14_std,1709,3
uid2_D14_mean,1370,3
uid2_D14_std,1496,3
uid3_D14_mean,1890,3
uid3_D14_std,2010,3
uid4_D14_mean,1548,3
uid4_D14_std,1543,3
uid5_D14_mean,1320,3
uid5_D14_std,1244,3
bank_type_D14_mean,240,3
bank_type_D14_std,370,3
uid_D15_mean,781,3
uid_D15_std,761,3
uid2_D15_mean,708,3
uid2_D15_std,772,3
uid3_D15_mean,1348,3
uid3_D15_std,1285,3
uid4_D15_mean,2088,3
uid4_D15_std,2251,3
uid5_D15_mean,1583,3
uid5_D15_std,1642,3
bank_type_D15_mean,92,3
bank_type_D15_std,107,3
D9_not_na,1,3
D8_not_same_day,7,3
D8_D9_decimal_dist,722,3
D3_DT_D_min_max,736,3
D3_DT_D_std_score,921,3
D4_DT_D_min_max,737,3
D4_DT_D_std_score,3176,3
D5_DT_D_min_max,450,3
D5_DT_D_std_score,714,3
D6_DT_D_min_max,155,3
D6_DT_D_std_score,1276,3
D7_DT_D_min_max,99,3
D7_DT_D_std_score,532,3
D8_DT_D_min_max,718,3
D8_DT_D_std_score,3137,3
D10_DT_D_min_max,641,3
D10_DT_D_std_score,3386,3
D11_DT_D_min_max,405,3
D11_DT_D_std_score,1657,3
D12_DT_D_min_max,173,3
D12_DT_D_std_score,1306,3
D13_DT_D_min_max,265,3
D13_DT_D_std_score,1679,3
D14_DT_D_min_max,276,3
D14_DT_D_std_score,1495,3
D15_DT_D_min_max,1045,3
D15_DT_D_std_score,3596,3
D3_DT_W_min_max,663,3
D3_DT_W_std_score,733,3
D4_DT_W_min_max,569,3
D4_DT_W_std_score,1993,3
D5_DT_W_min_max,348,3
D5_DT_W_std_score,583,3
D6_DT_W_min_max,94,3
D6_DT_W_std_score,663,3
D7_DT_W_min_max,101,3
D7_DT_W_std_score,203,3
D8_DT_W_min_max,508,3
D8_DT_W_std_score,1641,3
D10_DT_W_min_max,645,3
D10_DT_W_std_score,2207,3
D11_DT_W_min_max,377,3
D11_DT_W_std_score,1187,3
D12_DT_W_min_max,90,3
D12_DT_W_std_score,581,3
D13_DT_W_min_max,167,3
D13_DT_W_std_score,968,3
D14_DT_W_min_max,171,3
D14_DT_W_std_score,874,3
D15_DT_W_min_max,978,3
D15_DT_W_std_score,2399,3
D3_DT_M_min_max,463,3
D3_DT_M_std_score,557,3
D4_DT_M_min_max,393,3
D4_DT_M_std_score,981,3
D5_DT_M_min_max,250,3
D5_DT_M_std_score,375,3
D6_DT_M_min_max,79,3
D6_DT_M_std_score,191,3
D7_DT_M_min_max,65,3
D7_DT_M_std_score,113,3
D8_DT_M_min_max,582,3
D8_DT_M_std_score,882,3
D10_DT_M_min_max,489,3
D10_DT_M_std_score,994,3
D11_DT_M_min_max,321,3
D11_DT_M_std_score,665,3
D12_DT_M_min_max,71,3
D12_DT_M_std_score,243,3
D13_DT_M_min_max,108,3
D13_DT_M_std_score,263,3
D14_DT_M_min_max,96,3
D14_DT_M_std_score,336,3
D15_DT_M_min_max,764,3
D15_DT_M_std_score,1471,3
D1_scaled,1492,3
D2_scaled,2024,3
TransactionAmt_check,100,3
card1_TransactionAmt_mean,1693,3
card1_TransactionAmt_std,1772,3
card2_TransactionAmt_mean,1908,3
card2_TransactionAmt_std,1815,3
card3_TransactionAmt_mean,103,3
card3_TransactionAmt_std,37,3
card5_TransactionAmt_mean,348,3
card5_TransactionAmt_std,310,3
uid_TransactionAmt_mean,779,3
uid_TransactionAmt_std,937,3
uid2_TransactionAmt_mean,900,3
uid2_TransactionAmt_std,1045,3
uid3_TransactionAmt_mean,1887,3
uid3_TransactionAmt_std,2326,3
uid4_TransactionAmt_mean,2408,3
uid4_TransactionAmt_std,3548,3
uid5_TransactionAmt_mean,2068,3
uid5_TransactionAmt_std,2415,3
bank_type_TransactionAmt_mean,124,3
bank_type_TransactionAmt_std,101,3
TransactionAmt_DT_D_min_max,3369,3
TransactionAmt_DT_D_std_score,3208,3
TransactionAmt_DT_W_min_max,2453,3
TransactionAmt_DT_W_std_score,2547,3
TransactionAmt_DT_M_min_max,1700,3
TransactionAmt_DT_M_std_score,2033,3
product_type,2783,3
product_type_DT_D,4197,3
product_type_DT_W,3358,3
product_type_DT_M,3037,3
C1_fq_enc,1587,3
C2_fq_enc,832,3
C3_fq_enc,108,3
C4_fq_enc,90,3
C5_fq_enc,323,3
C6_fq_enc,819,3
C7_fq_enc,57,3
C8_fq_enc,283,3
C9_fq_enc,551,3
C10_fq_enc,222,3
C11_fq_enc,966,3
C12_fq_enc,209,3
C13_fq_enc,876,3
C14_fq_enc,625,3
id_01,964,3
id_02,3085,3
id_03,493,3
id_04,175,3
id_05,1161,3
id_06,1368,3
id_07,147,3
id_08,53,3
id_09,377,3
id_10,52,3
id_11,297,3
id_12,10,3
id_13,793,3
id_14,405,3
id_15,161,3
id_16,65,3
id_17,213,3
id_18,577,3
id_19,1647,3
id_20,2463,3
id_21,36,3
id_22,3,3
id_23,12,3
id_24,21,3
id_25,117,3
id_26,16,3
id_27,0,3
id_28,29,3
id_29,12,3
id_30,342,3
id_31,1712,3
id_32,138,3
id_33,551,3
id_34,75,3
id_35,0,3
id_36,103,3
id_37,106,3
id_38,177,3
DeviceType,292,3
DeviceInfo,1253,3
id_33_0,314,3
id_33_1,576,3
DeviceInfo_device,1120,3
DeviceInfo_version,1066,3
id_30_device,105,3
id_30_version,377,3
id_31_device,826,3
f206__card1_counts__lag0,2719,3
f206__card1_counts__lag1,2948,3
f206__card1_counts__lag2,2385,3
f206__card1_counts__lag3,1806,3
f206__card1_counts__lag4,732,3
f206__card1_counts__lag5,0,3
f206__card1_counts__lag6,0,3
f206__C13_counts__lag0,2612,3
f206__C13_counts__lag1,2470,3
f206__C13_counts__lag2,1524,3
f206__C13_counts__lag3,869,3
f206__C13_counts__lag4,275,3
f206__C13_counts__lag5,0,3
f206__C13_counts__lag6,0,3
f206__dist1_counts__lag0,1551,3
f206__dist1_counts__lag1,1126,3
f206__dist1_counts__lag2,701,3
f206__dist1_counts__lag3,300,3
f206__dist1_counts__lag4,145,3
f206__dist1_counts__lag5,0,3
f206__dist1_counts__lag6,0,3
f206__id_02_counts__lag0,247,3
f206__id_02_counts__lag1,151,3
f206__id_02_counts__lag2,66,3
f206__id_02_counts__lag3,59,3
f206__id_02_counts__lag4,21,3
f206__id_02_counts__lag5,0,3
f206__id_02_counts__lag6,0,3
f211__D2_counts__lag0,1197,3
f211__D2_counts__lag1,1851,3
f211__D2_counts__lag2,1131,3
f211__D2_counts__lag3,654,3
f211__D2_counts__lag4,227,3
f211__D2_counts__lag5,0,3
f211__D2_counts__lag6,0,3
f212__V258_counts__lag0,693,3
f212__V258_counts__lag1,660,3
f212__V258_counts__lag2,264,3
f212__V258_counts__lag3,125,3
f212__V258_counts__lag4,34,3
f212__V258_counts__lag5,0,3
f212__V258_counts__lag6,0,3
f213__C14_counts__lag0,1791,3
f213__C14_counts__lag1,1912,3
f213__C14_counts__lag2,1257,3
f213__C14_counts__lag3,610,3
f213__C14_counts__lag4,200,3
f213__C14_counts__lag5,0,3
f213__C14_counts__lag6,0,3
