feature,gain,fold
TransactionAmt,946,1
ProductCD,252,1
card1,1930,1
card2,1325,1
card3,32,1
card4,130,1
card5,224,1
card6,221,1
addr1,1616,1
addr2,12,1
dist1,1402,1
dist2,621,1
P_emaildomain,1667,1
R_emaildomain,582,1
C1,1062,1
C2,657,1
C3,31,1
C4,108,1
C5,259,1
C6,629,1
C7,48,1
C8,244,1
C9,458,1
C10,206,1
C11,685,1
C12,288,1
C13,1750,1
C14,825,1
D1,434,1
D2,574,1
D3,181,1
D4,266,1
D5,160,1
D6,108,1
D7,17,1
D8,249,1
D9,371,1
D10,275,1
D11,197,1
D12,44,1
D13,18,1
D14,98,1
D15,402,1
M1,4,1
M2,111,1
M3,293,1
M4,699,1
M5,707,1
M6,662,1
M7,139,1
M8,141,1
M9,229,1
V1,0,1
V2,19,1
V3,26,1
V4,51,1
V5,76,1
V6,14,1
V7,29,1
V8,19,1
V9,8,1
V10,66,1
V11,60,1
V12,106,1
V13,153,1
V14,0,1
V15,6,1
V16,4,1
V17,6,1
V18,6,1
V19,80,1
V20,142,1
V21,3,1
V22,2,1
V23,68,1
V24,72,1
V25,26,1
V26,17,1
V27,0,1
V28,0,1
V29,127,1
V30,96,1
V31,0,1
V32,2,1
V33,13,1
V34,16,1
V35,105,1
V36,117,1
V37,107,1
V38,156,1
V39,26,1
V40,53,1
V41,0,1
V42,17,1
V43,65,1
V44,136,1
V45,364,1
V46,18,1
V47,92,1
V48,107,1
V49,149,1
V50,2,1
V51,21,1
V52,69,1
V53,185,1
V54,255,1
V55,140,1
V56,86,1
V57,17,1
V58,66,1
V59,25,1
V60,52,1
V61,143,1
V62,255,1
V63,26,1
V64,77,1
V65,0,1
V66,93,1
V67,198,1
V68,0,1
V69,104,1
V70,165,1
V71,9,1
V72,24,1
V73,22,1
V74,91,1
V75,164,1
V76,196,1
V77,163,1
V78,202,1
V79,95,1
V80,22,1
V81,61,1
V82,204,1
V83,267,1
V84,6,1
V85,34,1
V86,156,1
V87,317,1
V88,0,1
V89,0,1
V90,105,1
V91,128,1
V92,11,1
V93,26,1
V94,42,1
V95,4,1
V96,50,1
V97,15,1
V98,5,1
V99,75,1
V100,10,1
V101,9,1
V102,46,1
V103,8,1
V104,2,1
V105,29,1
V106,6,1
V107,0,1
V108,32,1
V109,16,1
V110,3,1
V111,1,1
V112,2,1
V113,0,1
V114,4,1
V115,20,1
V116,4,1
V117,1,1
V118,0,1
V119,0,1
V120,0,1
V121,1,1
V122,0,1
V123,16,1
V124,59,1
V125,32,1
V126,57,1
V127,175,1
V128,105,1
V129,64,1
V130,187,1
V131,82,1
V132,18,1
V133,94,1
V134,32,1
V135,43,1
V136,124,1
V137,55,1
V138,3,1
V139,86,1
V140,18,1
V141,1,1
V142,5,1
V143,84,1
V144,15,1
V145,41,1
V146,18,1
V147,36,1
V148,7,1
V149,130,1
V150,54,1
V151,16,1
V152,123,1
V153,10,1
V154,39,1
V155,16,1
V156,135,1
V157,6,1
V158,15,1
V159,33,1
V160,75,1
V161,27,1
V162,53,1
V163,16,1
V164,68,1
V165,242,1
V166,27,1
V167,18,1
V168,10,1
V169,118,1
V170,52,1
V171,36,1
V172,26,1
V173,6,1
V174,6,1
V175,9,1
V176,15,1
V177,12,1
V178,31,1
V179,7,1
V180,12,1
V181,13,1
V182,22,1
V183,10,1
V184,24,1
V185,12,1
V186,12,1
V187,163,1
V188,34,1
V189,128,1
V190,14,1
V191,5,1
V192,20,1
V193,7,1
V194,2,1
V195,2,1
V196,12,1
V197,35,1
V198,8,1
V199,31,1
V200,40,1
V201,52,1
V202,40,1
V203,101,1
V204,40,1
V205,61,1
V206,63,1
V207,78,1
V208,62,1
V209,87,1
V210,54,1
V211,26,1
V212,71,1
V213,37,1
V214,27,1
V215,61,1
V216,45,1
V217,50,1
V218,51,1
V219,38,1
V220,74,1
V221,73,1
V222,61,1
V223,42,1
V224,63,1
V225,16,1
V226,19,1
V227,9,1
V228,17,1
V229,44,1
V230,31,1
V231,20,1
V232,30,1
V233,21,1
V234,41,1
V235,9,1
V236,9,1
V237,9,1
V238,22,1
V239,31,1
V240,0,1
V241,0,1
V242,15,1
V243,101,1
V244,33,1
V245,101,1
V246,34,1
V247,8,1
V248,32,1
V249,10,1
V250,16,1
V251,65,1
V252,4,1
V253,25,1
V254,20,1
V255,6,1
V256,107,1
V257,85,1
V258,230,1
V259,79,1
V260,38,1
V261,145,1
V262,47,1
V263,56,1
V264,159,1
V265,67,1
V266,141,1
V267,129,1
V268,58,1
V269,2,1
V270,94,1
V271,99,1
V272,39,1
V273,35,1
V274,120,1
V275,65,1
V276,71,1
V277,110,1
V278,71,1
V279,54,1
V280,31,1
V281,181,1
V282,122,1
V283,187,1
V284,8,1
V285,152,1
V286,33,1
V287,19,1
V288,25,1
V289,38,1
V290,43,1
V291,70,1
V292,34,1
V293,52,1
V294,157,1
V295,21,1
V296,92,1
V297,4,1
V298,36,1
V299,4,1
V300,46,1
V301,31,1
V302,3,1
V303,19,1
V304,8,1
V305,0,1
V306,61,1
V307,485,1
V308,193,1
V309,140,1
V310,353,1
V311,173,1
V312,151,1
V313,312,1
V314,233,1
V315,254,1
V316,55,1
V317,158,1
V318,68,1
V319,26,1
V320,191,1
V321,41,1
V322,14,1
V323,49,1
V324,25,1
V325,0,1
V326,11,1
V327,4,1
V328,1,1
V329,12,1
V330,6,1
V331,8,1
V332,40,1
V333,21,1
V334,4,1
V335,20,1
V336,19,1
V337,6,1
V338,9,1
V339,12,1
is_december,139,1
is_holiday,9,1
card1_fq_enc,507,1
card2_fq_enc,960,1
card3_fq_enc,24,1
card5_fq_enc,91,1
uid_fq_enc,399,1
uid2_fq_enc,417,1
uid3_fq_enc,648,1
uid4_fq_enc,993,1
uid5_fq_enc,717,1
card3_DT_D_hour_dist,1553,1
card3_DT_W_week_day_dist,1165,1
card3_DT_M_month_day_dist,998,1
card3_DT_D_hour_dist_best,1240,1
card3_DT_W_week_day_dist_best,425,1
card3_DT_M_month_day_dist_best,1162,1
card5_DT_D_hour_dist,1304,1
card5_DT_W_week_day_dist,1147,1
card5_DT_M_month_day_dist,1081,1
card5_DT_D_hour_dist_best,1165,1
card5_DT_W_week_day_dist_best,577,1
card5_DT_M_month_day_dist_best,1258,1
bank_type_DT_D_hour_dist,1208,1
bank_type_DT_W_week_day_dist,1061,1
bank_type_DT_M_month_day_dist,925,1
bank_type_DT_D_hour_dist_best,899,1
bank_type_DT_W_week_day_dist_best,406,1
bank_type_DT_M_month_day_dist_best,934,1
bank_type_DT_M,537,1
bank_type_DT_W,936,1
bank_type_DT_D,1084,1
uid_D1_mean,420,1
uid_D1_std,378,1
uid2_D1_mean,317,1
uid2_D1_std,381,1
uid3_D1_mean,541,1
uid3_D1_std,722,1
uid4_D1_mean,807,1
uid4_D1_std,1291,1
uid5_D1_mean,589,1
uid5_D1_std,776,1
bank_type_D1_mean,73,1
bank_type_D1_std,61,1
uid_D2_mean,676,1
uid_D2_std,848,1
uid2_D2_mean,617,1
uid2_D2_std,725,1
uid3_D2_mean,1074,1
uid3_D2_std,1042,1
uid4_D2_mean,1620,1
uid4_D2_std,1856,1
uid5_D2_mean,1149,1
uid5_D2_std,1268,1
bank_type_D2_mean,96,1
bank_type_D2_std,174,1
uid_D3_mean,701,1
uid_D3_std,739,1
uid2_D3_mean,766,1
uid2_D3_std,633,1
uid3_D3_mean,1199,1
uid3_D3_std,1089,1
uid4_D3_mean,1887,1
uid4_D3_std,1529,1
uid5_D3_mean,1328,1
uid5_D3_std,1267,1
bank_type_D3_mean,251,1
bank_type_D3_std,204,1
uid_D4_mean,414,1
uid_D4_std,544,1
uid2_D4_mean,324,1
uid2_D4_std,469,1
uid3_D4_mean,737,1
uid3_D4_std,873,1
uid4_D4_mean,1437,1
uid4_D4_std,1332,1
uid5_D4_mean,880,1
uid5_D4_std,1030,1
bank_type_D4_mean,80,1
bank_type_D4_std,60,1
uid_D5_mean,818,1
uid_D5_std,846,1
uid2_D5_mean,825,1
uid2_D5_std,813,1
uid3_D5_mean,1132,1
uid3_D5_std,1179,1
uid4_D5_mean,1863,1
uid4_D5_std,1687,1
uid5_D5_mean,1311,1
uid5_D5_std,1303,1
bank_type_D5_mean,113,1
bank_type_D5_std,186,1
uid_D6_mean,915,1
uid_D6_std,748,1
uid2_D6_mean,828,1
uid2_D6_std,668,1
uid3_D6_mean,1071,1
uid3_D6_std,897,1
uid4_D6_mean,671,1
uid4_D6_std,742,1
uid5_D6_mean,182,1
uid5_D6_std,208,1
bank_type_D6_mean,215,1
bank_type_D6_std,152,1
uid_D7_mean,887,1
uid_D7_std,1071,1
uid2_D7_mean,844,1
uid2_D7_std,843,1
uid3_D7_mean,1129,1
uid3_D7_std,933,1
uid4_D7_mean,794,1
uid4_D7_std,764,1
uid5_D7_mean,286,1
uid5_D7_std,222,1
bank_type_D7_mean,172,1
bank_type_D7_std,146,1
uid_D8_mean,1104,1
uid_D8_std,542,1
uid2_D8_mean,971,1
uid2_D8_std,541,1
uid3_D8_mean,1638,1
uid3_D8_std,766,1
uid4_D8_mean,1498,1
uid4_D8_std,922,1
uid5_D8_mean,1567,1
uid5_D8_std,972,1
bank_type_D8_mean,132,1
bank_type_D8_std,40,1
uid_D9_mean,1051,1
uid_D9_std,1139,1
uid2_D9_mean,1065,1
uid2_D9_std,966,1
uid3_D9_mean,1523,1
uid3_D9_std,1513,1
uid4_D9_mean,1806,1
uid4_D9_std,1281,1
uid5_D9_mean,1386,1
uid5_D9_std,1225,1
bank_type_D9_mean,140,1
bank_type_D9_std,110,1
uid_D10_mean,500,1
uid_D10_std,532,1
uid2_D10_mean,395,1
uid2_D10_std,564,1
uid3_D10_mean,576,1
uid3_D10_std,726,1
uid4_D10_mean,1037,1
uid4_D10_std,953,1
uid5_D10_mean,665,1
uid5_D10_std,820,1
bank_type_D10_mean,96,1
bank_type_D10_std,80,1
uid_D11_mean,673,1
uid_D11_std,643,1
uid2_D11_mean,501,1
uid2_D11_std,563,1
uid3_D11_mean,802,1
uid3_D11_std,817,1
uid4_D11_mean,1295,1
uid4_D11_std,1363,1
uid5_D11_mean,780,1
uid5_D11_std,768,1
bank_type_D11_mean,107,1
bank_type_D11_std,111,1
uid_D12_mean,683,1
uid_D12_std,740,1
uid2_D12_mean,558,1
uid2_D12_std,591,1
uid3_D12_mean,141,1
uid3_D12_std,161,1
uid4_D12_mean,149,1
uid4_D12_std,160,1
uid5_D12_mean,98,1
uid5_D12_std,81,1
bank_type_D12_mean,248,1
bank_type_D12_std,279,1
uid_D13_mean,735,1
uid_D13_std,816,1
uid2_D13_mean,714,1
uid2_D13_std,665,1
uid3_D13_mean,788,1
uid3_D13_std,735,1
uid4_D13_mean,512,1
uid4_D13_std,591,1
uid5_D13_mean,497,1
uid5_D13_std,479,1
bank_type_D13_mean,172,1
bank_type_D13_std,173,1
uid_D14_mean,826,1
uid_D14_std,860,1
uid2_D14_mean,727,1
uid2_D14_std,731,1
uid3_D14_mean,961,1
uid3_D14_std,1047,1
uid4_D14_mean,779,1
uid4_D14_std,905,1
uid5_D14_mean,661,1
uid5_D14_std,620,1
bank_type_D14_mean,178,1
bank_type_D14_std,147,1
uid_D15_mean,432,1
uid_D15_std,450,1
uid2_D15_mean,373,1
uid2_D15_std,436,1
uid3_D15_mean,756,1
uid3_D15_std,704,1
uid4_D15_mean,1233,1
uid4_D15_std,1113,1
uid5_D15_mean,736,1
uid5_D15_std,889,1
bank_type_D15_mean,41,1
bank_type_D15_std,58,1
D9_not_na,0,1
D8_not_same_day,3,1
D8_D9_decimal_dist,334,1
D3_DT_D_min_max,373,1
D3_DT_D_std_score,491,1
D4_DT_D_min_max,389,1
D4_DT_D_std_score,1653,1
D5_DT_D_min_max,218,1
D5_DT_D_std_score,433,1
D6_DT_D_min_max,84,1
D6_DT_D_std_score,653,1
D7_DT_D_min_max,49,1
D7_DT_D_std_score,266,1
D8_DT_D_min_max,317,1
D8_DT_D_std_score,1751,1
D10_DT_D_min_max,360,1
D10_DT_D_std_score,1675,1
D11_DT_D_min_max,281,1
D11_DT_D_std_score,913,1
D12_DT_D_min_max,82,1
D12_DT_D_std_score,649,1
D13_DT_D_min_max,97,1
D13_DT_D_std_score,838,1
D14_DT_D_min_max,175,1
D14_DT_D_std_score,712,1
D15_DT_D_min_max,529,1
D15_DT_D_std_score,1723,1
D3_DT_W_min_max,334,1
D3_DT_W_std_score,385,1
D4_DT_W_min_max,304,1
D4_DT_W_std_score,1100,1
D5_DT_W_min_max,224,1
D5_DT_W_std_score,304,1
D6_DT_W_min_max,39,1
D6_DT_W_std_score,326,1
D7_DT_W_min_max,56,1
D7_DT_W_std_score,125,1
D8_DT_W_min_max,264,1
D8_DT_W_std_score,1062,1
D10_DT_W_min_max,366,1
D10_DT_W_std_score,1161,1
D11_DT_W_min_max,195,1
D11_DT_W_std_score,740,1
D12_DT_W_min_max,65,1
D12_DT_W_std_score,305,1
D13_DT_W_min_max,56,1
D13_DT_W_std_score,486,1
D14_DT_W_min_max,120,1
D14_DT_W_std_score,484,1
D15_DT_W_min_max,497,1
D15_DT_W_std_score,1336,1
D3_DT_M_min_max,241,1
D3_DT_M_std_score,325,1
D4_DT_M_min_max,261,1
D4_DT_M_std_score,567,1
D5_DT_M_min_max,155,1
D5_DT_M_std_score,203,1
D6_DT_M_min_max,38,1
D6_DT_M_std_score,115,1
D7_DT_M_min_max,38,1
D7_DT_M_std_score,60,1
D8_DT_M_min_max,260,1
D8_DT_M_std_score,526,1
D10_DT_M_min_max,260,1
D10_DT_M_std_score,590,1
D11_DT_M_min_max,168,1
D11_DT_M_std_score,435,1
D12_DT_M_min_max,30,1
D12_DT_M_std_score,127,1
D13_DT_M_min_max,41,1
D13_DT_M_std_score,206,1
D14_DT_M_min_max,62,1
D14_DT_M_std_score,226,1
D15_DT_M_min_max,381,1
D15_DT_M_std_score,798,1
D1_scaled,926,1
D2_scaled,1295,1
TransactionAmt_check,40,1
card1_TransactionAmt_mean,903,1
card1_TransactionAmt_std,923,1
card2_TransactionAmt_mean,935,1
card2_TransactionAmt_std,966,1
card3_TransactionAmt_mean,34,1
card3_TransactionAmt_std,18,1
card5_TransactionAmt_mean,181,1
card5_TransactionAmt_std,179,1
uid_TransactionAmt_mean,379,1
uid_TransactionAmt_std,454,1
uid2_TransactionAmt_mean,507,1
uid2_TransactionAmt_std,531,1
uid3_TransactionAmt_mean,951,1
uid3_TransactionAmt_std,1142,1
uid4_TransactionAmt_mean,1313,1
uid4_TransactionAmt_std,1875,1
uid5_TransactionAmt_mean,999,1
uid5_TransactionAmt_std,1254,1
bank_type_TransactionAmt_mean,55,1
bank_type_TransactionAmt_std,56,1
TransactionAmt_DT_D_min_max,1573,1
TransactionAmt_DT_D_std_score,1584,1
TransactionAmt_DT_W_min_max,1252,1
TransactionAmt_DT_W_std_score,1202,1
TransactionAmt_DT_M_min_max,917,1
TransactionAmt_DT_M_std_score,1189,1
product_type,1441,1
product_type_DT_D,2100,1
product_type_DT_W,1753,1
product_type_DT_M,1671,1
C1_fq_enc,820,1
C2_fq_enc,462,1
C3_fq_enc,85,1
C4_fq_enc,47,1
C5_fq_enc,223,1
C6_fq_enc,479,1
C7_fq_enc,30,1
C8_fq_enc,136,1
C9_fq_enc,303,1
C10_fq_enc,97,1
C11_fq_enc,502,1
C12_fq_enc,107,1
C13_fq_enc,827,1
C14_fq_enc,593,1
id_01,558,1
id_02,1497,1
id_03,229,1
id_04,78,1
id_05,639,1
id_06,627,1
id_07,87,1
id_08,37,1
id_09,188,1
id_10,11,1
id_11,101,1
id_12,7,1
id_13,453,1
id_14,202,1
id_15,97,1
id_16,45,1
id_17,115,1
id_18,271,1
id_19,885,1
id_20,1288,1
id_21,32,1
id_22,1,1
id_23,6,1
id_24,7,1
id_25,30,1
id_26,4,1
id_27,0,1
id_28,17,1
id_29,10,1
id_30,162,1
id_31,898,1
id_32,71,1
id_33,265,1
id_34,42,1
id_35,2,1
id_36,30,1
id_37,56,1
id_38,112,1
DeviceType,156,1
DeviceInfo,579,1
id_33_0,175,1
id_33_1,244,1
DeviceInfo_device,578,1
DeviceInfo_version,471,1
id_30_device,34,1
id_30_version,229,1
id_31_device,384,1
f206__card1_counts__lag0,1366,1
f206__card1_counts__lag1,2107,1
f206__card1_counts__lag2,1705,1
f206__card1_counts__lag3,1315,1
f206__card1_counts__lag4,510,1
f206__card1_counts__lag5,0,1
f206__card1_counts__lag6,0,1
TransactionAmt,990,2
ProductCD,278,2
card1,1879,2
card2,1419,2
card3,20,2
card4,123,2
card5,229,2
card6,188,2
addr1,1479,2
addr2,17,2
dist1,1360,2
dist2,634,2
P_emaildomain,1718,2
R_emaildomain,615,2
C1,975,2
C2,653,2
C3,52,2
C4,122,2
C5,234,2
C6,578,2
C7,59,2
C8,265,2
C9,516,2
C10,258,2
C11,717,2
C12,232,2
C13,1716,2
C14,764,2
D1,420,2
D2,527,2
D3,179,2
D4,284,2
D5,146,2
D6,102,2
D7,30,2
D8,230,2
D9,398,2
D10,276,2
D11,157,2
D12,44,2
D13,17,2
D14,78,2
D15,425,2
M1,4,2
M2,147,2
M3,266,2
M4,640,2
M5,692,2
M6,609,2
M7,158,2
M8,133,2
M9,168,2
V1,2,2
V2,20,2
V3,25,2
V4,62,2
V5,92,2
V6,29,2
V7,43,2
V8,4,2
V9,11,2
V10,72,2
V11,56,2
V12,154,2
V13,144,2
V14,0,2
V15,6,2
V16,5,2
V17,5,2
V18,8,2
V19,95,2
V20,164,2
V21,2,2
V22,4,2
V23,47,2
V24,69,2
V25,40,2
V26,23,2
V27,0,2
V28,0,2
V29,107,2
V30,81,2
V31,4,2
V32,5,2
V33,23,2
V34,17,2
V35,99,2
V36,109,2
V37,106,2
V38,172,2
V39,28,2
V40,54,2
V41,0,2
V42,22,2
V43,59,2
V44,139,2
V45,336,2
V46,14,2
V47,82,2
V48,115,2
V49,133,2
V50,1,2
V51,29,2
V52,50,2
V53,176,2
V54,225,2
V55,163,2
V56,96,2
V57,15,2
V58,94,2
V59,24,2
V60,51,2
V61,148,2
V62,249,2
V63,18,2
V64,76,2
V65,0,2
V66,89,2
V67,203,2
V68,0,2
V69,115,2
V70,193,2
V71,3,2
V72,42,2
V73,17,2
V74,69,2
V75,157,2
V76,193,2
V77,161,2
V78,213,2
V79,58,2
V80,23,2
V81,91,2
V82,230,2
V83,284,2
V84,7,2
V85,32,2
V86,133,2
V87,319,2
V88,0,2
V89,0,2
V90,111,2
V91,140,2
V92,5,2
V93,19,2
V94,34,2
V95,6,2
V96,50,2
V97,6,2
V98,3,2
V99,74,2
V100,9,2
V101,9,2
V102,47,2
V103,8,2
V104,3,2
V105,26,2
V106,7,2
V107,0,2
V108,29,2
V109,8,2
V110,1,2
V111,8,2
V112,8,2
V113,1,2
V114,5,2
V115,8,2
V116,0,2
V117,0,2
V118,1,2
V119,0,2
V120,0,2
V121,0,2
V122,1,2
V123,20,2
V124,45,2
V125,17,2
V126,69,2
V127,179,2
V128,84,2
V129,61,2
V130,177,2
V131,98,2
V132,24,2
V133,99,2
V134,37,2
V135,35,2
V136,123,2
V137,25,2
V138,3,2
V139,85,2
V140,27,2
V141,3,2
V142,2,2
V143,73,2
V144,16,2
V145,23,2
V146,24,2
V147,31,2
V148,12,2
V149,149,2
V150,37,2
V151,26,2
V152,60,2
V153,17,2
V154,28,2
V155,9,2
V156,127,2
V157,3,2
V158,18,2
V159,25,2
V160,52,2
V161,16,2
V162,67,2
V163,19,2
V164,61,2
V165,232,2
V166,29,2
V167,17,2
V168,15,2
V169,98,2
V170,44,2
V171,28,2
V172,42,2
V173,10,2
V174,12,2
V175,6,2
V176,19,2
V177,11,2
V178,29,2
V179,11,2
V180,31,2
V181,14,2
V182,20,2
V183,9,2
V184,40,2
V185,10,2
V186,11,2
V187,169,2
V188,27,2
V189,118,2
V190,16,2
V191,16,2
V192,14,2
V193,11,2
V194,11,2
V195,3,2
V196,7,2
V197,44,2
V198,8,2
V199,26,2
V200,46,2
V201,57,2
V202,32,2
V203,78,2
V204,49,2
V205,70,2
V206,39,2
V207,78,2
V208,73,2
V209,81,2
V210,44,2
V211,21,2
V212,44,2
V213,48,2
V214,39,2
V215,53,2
V216,49,2
V217,51,2
V218,64,2
V219,26,2
V220,71,2
V221,62,2
V222,50,2
V223,54,2
V224,51,2
V225,18,2
V226,16,2
V227,7,2
V228,25,2
V229,36,2
V230,22,2
V231,14,2
V232,40,2
V233,22,2
V234,44,2
V235,20,2
V236,3,2
V237,11,2
V238,12,2
V239,31,2
V240,0,2
V241,0,2
V242,22,2
V243,121,2
V244,28,2
V245,51,2
V246,20,2
V247,12,2
V248,25,2
V249,7,2
V250,12,2
V251,63,2
V252,4,2
V253,29,2
V254,15,2
V255,15,2
V256,107,2
V257,63,2
V258,240,2
V259,110,2
V260,27,2
V261,158,2
V262,63,2
V263,61,2
V264,117,2
V265,63,2
V266,188,2
V267,116,2
V268,59,2
V269,0,2
V270,83,2
V271,120,2
V272,57,2
V273,38,2
V274,113,2
V275,56,2
V276,83,2
V277,89,2
V278,48,2
V279,64,2
V280,37,2
V281,172,2
V282,89,2
V283,161,2
V284,4,2
V285,150,2
V286,36,2
V287,16,2
V288,22,2
V289,47,2
V290,33,2
V291,59,2
V292,23,2
V293,49,2
V294,161,2
V295,26,2
V296,91,2
V297,2,2
V298,34,2
V299,5,2
V300,35,2
V301,33,2
V302,0,2
V303,17,2
V304,9,2
V305,0,2
V306,58,2
V307,465,2
V308,206,2
V309,84,2
V310,298,2
V311,134,2
V312,156,2
V313,377,2
V314,224,2
V315,247,2
V316,42,2
V317,174,2
V318,61,2
V319,27,2
V320,176,2
V321,28,2
V322,8,2
V323,47,2
V324,41,2
V325,1,2
V326,10,2
V327,3,2
V328,2,2
V329,5,2
V330,1,2
V331,16,2
V332,53,2
V333,23,2
V334,5,2
V335,21,2
V336,23,2
V337,4,2
V338,7,2
V339,3,2
is_december,124,2
is_holiday,13,2
card1_fq_enc,434,2
card2_fq_enc,995,2
card3_fq_enc,27,2
card5_fq_enc,89,2
uid_fq_enc,396,2
uid2_fq_enc,439,2
uid3_fq_enc,633,2
uid4_fq_enc,953,2
uid5_fq_enc,727,2
card3_DT_D_hour_dist,1342,2
card3_DT_W_week_day_dist,1120,2
card3_DT_M_month_day_dist,907,2
card3_DT_D_hour_dist_best,1297,2
card3_DT_W_week_day_dist_best,520,2
card3_DT_M_month_day_dist_best,1182,2
card5_DT_D_hour_dist,1315,2
card5_DT_W_week_day_dist,1087,2
card5_DT_M_month_day_dist,1051,2
card5_DT_D_hour_dist_best,1239,2
card5_DT_W_week_day_dist_best,578,2
card5_DT_M_month_day_dist_best,1354,2
bank_type_DT_D_hour_dist,1097,2
bank_type_DT_W_week_day_dist,979,2
bank_type_DT_M_month_day_dist,960,2
bank_type_DT_D_hour_dist_best,833,2
bank_type_DT_W_week_day_dist_best,403,2
bank_type_DT_M_month_day_dist_best,1012,2
bank_type_DT_M,608,2
bank_type_DT_W,814,2
bank_type_DT_D,1128,2
uid_D1_mean,414,2
uid_D1_std,444,2
uid2_D1_mean,314,2
uid2_D1_std,364,2
uid3_D1_mean,560,2
uid3_D1_std,738,2
uid4_D1_mean,765,2
uid4_D1_std,1131,2
uid5_D1_mean,562,2
uid5_D1_std,801,2
bank_type_D1_mean,68,2
bank_type_D1_std,65,2
uid_D2_mean,640,2
uid_D2_std,738,2
uid2_D2_mean,602,2
uid2_D2_std,695,2
uid3_D2_mean,1093,2
uid3_D2_std,1075,2
uid4_D2_mean,1516,2
uid4_D2_std,1863,2
uid5_D2_mean,1182,2
uid5_D2_std,1323,2
bank_type_D2_mean,110,2
bank_type_D2_std,170,2
uid_D3_mean,699,2
uid_D3_std,738,2
uid2_D3_mean,727,2
uid2_D3_std,625,2
uid3_D3_mean,1104,2
uid3_D3_std,1161,2
uid4_D3_mean,1809,2
uid4_D3_std,1459,2
uid5_D3_mean,1306,2
uid5_D3_std,1262,2
bank_type_D3_mean,224,2
bank_type_D3_std,191,2
uid_D4_mean,420,2
uid_D4_std,556,2
uid2_D4_mean,355,2
uid2_D4_std,479,2
uid3_D4_mean,743,2
uid3_D4_std,861,2
uid4_D4_mean,1396,2
uid4_D4_std,1289,2
uid5_D4_mean,928,2
uid5_D4_std,998,2
bank_type_D4_mean,85,2
bank_type_D4_std,77,2
uid_D5_mean,849,2
uid_D5_std,887,2
uid2_D5_mean,854,2
uid2_D5_std,741,2
uid3_D5_mean,1168,2
uid3_D5_std,1309,2
uid4_D5_mean,1652,2
uid4_D5_std,1574,2
uid5_D5_mean,1350,2
uid5_D5_std,1263,2
bank_type_D5_mean,115,2
bank_type_D5_std,188,2
uid_D6_mean,890,2
uid_D6_std,716,2
uid2_D6_mean,813,2
uid2_D6_std,650,2
uid3_D6_mean,1140,2
uid3_D6_std,955,2
uid4_D6_mean,694,2
uid4_D6_std,677,2
uid5_D6_mean,209,2
uid5_D6_std,211,2
bank_type_D6_mean,169,2
bank_type_D6_std,146,2
uid_D7_mean,927,2
uid_D7_std,1057,2
uid2_D7_mean,752,2
uid2_D7_std,862,2
uid3_D7_mean,1093,2
uid3_D7_std,1025,2
uid4_D7_mean,793,2
uid4_D7_std,761,2
uid5_D7_mean,264,2
uid5_D7_std,211,2
bank_type_D7_mean,153,2
bank_type_D7_std,124,2
uid_D8_mean,1111,2
uid_D8_std,561,2
uid2_D8_mean,975,2
uid2_D8_std,475,2
uid3_D8_mean,1485,2
uid3_D8_std,764,2
uid4_D8_mean,1397,2
uid4_D8_std,912,2
uid5_D8_mean,1601,2
uid5_D8_std,950,2
bank_type_D8_mean,143,2
bank_type_D8_std,33,2
uid_D9_mean,1068,2
uid_D9_std,1071,2
uid2_D9_mean,1047,2
uid2_D9_std,915,2
uid3_D9_mean,1522,2
uid3_D9_std,1561,2
uid4_D9_mean,1683,2
uid4_D9_std,1131,2
uid5_D9_mean,1342,2
uid5_D9_std,1149,2
bank_type_D9_mean,119,2
bank_type_D9_std,161,2
uid_D10_mean,472,2
uid_D10_std,507,2
uid2_D10_mean,429,2
uid2_D10_std,484,2
uid3_D10_mean,609,2
uid3_D10_std,668,2
uid4_D10_mean,992,2
uid4_D10_std,1029,2
uid5_D10_mean,745,2
uid5_D10_std,797,2
bank_type_D10_mean,113,2
bank_type_D10_std,70,2
uid_D11_mean,645,2
uid_D11_std,605,2
uid2_D11_mean,487,2
uid2_D11_std,551,2
uid3_D11_mean,741,2
uid3_D11_std,763,2
uid4_D11_mean,1368,2
uid4_D11_std,1354,2
uid5_D11_mean,719,2
uid5_D11_std,722,2
bank_type_D11_mean,114,2
bank_type_D11_std,102,2
uid_D12_mean,687,2
uid_D12_std,672,2
uid2_D12_mean,551,2
uid2_D12_std,534,2
uid3_D12_mean,155,2
uid3_D12_std,157,2
uid4_D12_mean,198,2
uid4_D12_std,185,2
uid5_D12_mean,93,2
uid5_D12_std,103,2
bank_type_D12_mean,247,2
bank_type_D12_std,282,2
uid_D13_mean,721,2
uid_D13_std,726,2
uid2_D13_mean,669,2
uid2_D13_std,623,2
uid3_D13_mean,678,2
uid3_D13_std,793,2
uid4_D13_mean,461,2
uid4_D13_std,510,2
uid5_D13_mean,437,2
uid5_D13_std,395,2
bank_type_D13_mean,203,2
bank_type_D13_std,188,2
uid_D14_mean,879,2
uid_D14_std,877,2
uid2_D14_mean,685,2
uid2_D14_std,793,2
uid3_D14_mean,893,2
uid3_D14_std,967,2
uid4_D14_mean,705,2
uid4_D14_std,759,2
uid5_D14_mean,663,2
uid5_D14_std,669,2
bank_type_D14_mean,165,2
bank_type_D14_std,192,2
uid_D15_mean,406,2
uid_D15_std,355,2
uid2_D15_mean,368,2
uid2_D15_std,417,2
